,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3609,2016.0,1,Derek Carr,0.0,0.0,Saints,2.0,38.0,24.0,0.0,1.0,319.0,23.0,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0
3635,2016.0,2,Derek Carr,0.0,0.0,Falcons,2.0,38.0,24.0,0.0,1.0,319.0,23.0,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0
3688,2016.0,3,Derek Carr,0.0,0.0,Titans,1.0,41.5,29.0,0.0,2.0,309.0,26.5,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.5
3705,2016.0,4,Derek Carr,0.0,0.0,Ravens,0.6666666666666666,39.333333333333336,26.333333333333332,0.3333333333333333,1.6666666666666667,289.0,22.0,QB,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,8.333333333333334,0.6666666666666666
3746,2016.0,5,Derek Carr,0.0,0.0,Chargers,0.5,38.25,26.0,0.25,2.25,266.5,24.25,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.75,0.75
3792,2016.0,6,Derek Carr,0.0,0.0,Chiefs,0.6,38.6,25.8,0.4,2.2,276.6,24.4,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.2,0.6
3820,2016.0,7,Derek Carr,0.0,0.16666666666666666,Jaguars,0.5,37.833333333333336,25.166666666666668,0.5,2.0,268.0,22.333333333333332,QB,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,7.333333333333333,0.5
3836,2016.0,8,Derek Carr,0.0,0.14285714285714285,Buccaneers,0.42857142857142855,37.714285714285715,24.857142857142858,0.42857142857142855,1.8571428571428572,258.2857142857143,21.142857142857142,QB,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,6.857142857142857,0.5714285714285714
3893,2016.0,9,Derek Carr,0.0,0.25,Broncos,0.375,40.375,26.75,0.375,2.125,290.125,24.0,QB,0.0,0.0,0.0,0.0,0.0,2.25,0.0,7.625,0.625
3934,2016.0,11,Derek Carr,0.0,0.2222222222222222,Texans,0.3333333333333333,39.333333333333336,26.0,0.3333333333333333,1.8888888888888888,278.3333333333333,22.11111111111111,QB,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,7.111111111111111,0.5555555555555556
3976,2016.0,12,Derek Carr,0.0,0.2,Panthers,0.3,38.5,25.5,0.4,2.0,280.0,22.6,QB,0.0,0.0,0.0,0.0,0.0,2.4,0.0,6.2,0.5
4001,2016.0,13,Derek Carr,0.0,0.2727272727272727,Bills,0.36363636363636365,38.45454545454545,25.545454545454547,0.45454545454545453,2.0,283.1818181818182,22.636363636363637,QB,0.0,0.0,0.0,0.0,0.0,2.6363636363636362,0.0,4.545454545454546,0.45454545454545453
4062,2016.0,14,Derek Carr,0.0,0.25,Chiefs,0.4166666666666667,38.166666666666664,25.0,0.4166666666666667,2.0,281.25,22.75,QB,0.0,0.0,0.0,0.0,0.0,2.5833333333333335,0.0,4.5,0.4166666666666667
4086,2016.0,15,Derek Carr,0.0,0.23076923076923078,Chargers,0.38461538461538464,38.38461538461539,24.384615384615383,0.38461538461538464,1.8461538461538463,268.61538461538464,21.307692307692307,QB,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,4.384615384615385,0.46153846153846156
4114,2016.0,16,Derek Carr,0.0,0.21428571428571427,Colts,0.35714285714285715,37.785714285714285,24.0,0.42857142857142855,1.7857142857142858,264.64285714285717,20.642857142857142,QB,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,4.428571428571429,0.5
