,Unnamed: 0,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Away Games
60,60,0,0,Greg Olsen,Texans,0,0,0,0,0,0,7.0,TE,0,0,70,6,0,0,0,0,2,2015,0
61,61,0,0,Virgil Green,Chiefs,0,0,0,0,0,0,7.0,TE,0,1,12,2,0,0,0,0,2,2015,1
62,62,0,0,Charles Clay,Patriots,0,0,0,0,0,0,7.0,TE,0,1,19,3,0,0,0,0,2,2015,0
63,63,0,0,Garrett Graham,Panthers,0,0,0,0,0,0,6.0,TE,0,1,7,1,0,0,0,0,2,2015,1
64,64,0,0,Vernon Davis,Steelers,0,0,0,0,0,0,6.0,TE,0,0,62,5,0,0,0,0,2,2015,1
65,65,0,0,Jordan Cameron,Jaguars,0,0,0,0,0,0,6.0,TE,0,0,62,3,0,0,0,0,2,2015,1
66,66,0,0,Jason Witten,Eagles,0,0,0,0,0,0,5.0,TE,0,0,56,7,0,0,0,0,2,2015,1
67,67,0,0,James O'Shaughnessy,Broncos,0,0,0,0,0,0,5.0,TE,0,0,54,2,0,0,0,0,2,2015,0
68,68,0,0,Travis Kelce,Broncos,0,0,0,0,0,0,5.0,TE,0,0,58,4,0,0,0,0,2,2015,0
69,69,0,0,Ladarius Green,Bengals,0,0,0,0,0,0,4.0,TE,0,0,47,5,0,0,0,0,2,2015,1
70,70,0,0,Jared Cook,Redskins,0,0,0,0,0,0,4.0,TE,0,0,47,5,0,0,0,0,2,2015,1
71,71,0,0,Chase Coffman,Browns,0,0,0,0,0,0,4.0,TE,0,0,42,4,0,0,0,0,2,2015,1
72,72,0,0,Martellus Bennett,Cardinals,0,0,0,0,0,0,4.0,TE,0,0,48,4,0,0,0,0,2,2015,0
73,73,0,0,Luke Willson,Packers,0,0,0,0,0,0,3.0,TE,0,0,36,2,0,0,0,0,2,2015,1
74,74,0,0,Austin Seferian-Jenkins,Saints,0,0,0,0,0,0,2.0,TE,0,0,29,2,0,0,0,0,2,2015,1
75,75,0,0,Scott Chandler,Bills,0,0,0,0,0,0,2.0,TE,0,0,23,3,0,0,0,0,2,2015,1
76,76,0,0,Michael Williams,Bills,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,2,2015,1
77,77,0,0,Benjamin Watson,Buccaneers,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,2,2015,0
78,78,0,0,Craig Stevens,Browns,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,2,2015,1
79,79,0,0,Mychal Rivera,Ravens,0,0,0,0,0,0,1.0,TE,0,0,15,3,0,0,0,0,2,2015,0
80,80,0,0,Zach Miller,Cardinals,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,2,2015,0
81,81,0,0,Lance Kendricks,Redskins,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,2,2015,1
82,82,0,0,Jimmy Graham,Packers,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,2,2015,1
83,83,0,0,C.J. Fiedorowicz,Panthers,0,0,0,0,0,0,1.0,TE,0,0,19,1,0,0,0,0,2,2015,1
84,84,0,0,Zach Ertz,Cowboys,0,0,0,0,0,0,1.0,TE,0,0,17,3,0,0,0,0,2,2015,0
85,85,0,0,Owen Daniels,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,19,3,0,0,0,0,2,2015,1
86,86,0,0,Garrett Celek,Steelers,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,2,2015,1
87,87,0,0,Blake Bell,Steelers,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,2,2015,1
88,88,0,0,Gary Barnidge,Titans,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,2,2015,0
89,89,0,0,Maxx Williams,Raiders,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,2,2015,1
90,90,0,0,Clive Walford,Ravens,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,2,2015,0
91,91,0,0,Geoff Swaim,Eagles,0,0,0,0,0,0,0.0,TE,0,0,0,1,0,0,0,0,2,2015,1
92,92,0,0,Lee Smith,Ravens,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,2,2015,0
93,93,0,0,Matthew Mulligan,Patriots,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,2,2015,0
94,94,0,0,Josh Hill,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,2,2015,0
95,95,0,0,Jermaine Gresham,Bears,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,2,2015,1
96,96,0,1,Gavin Escobar,Eagles,0,0,0,0,0,0,0.0,TE,0,0,16,2,0,0,0,0,2,2015,1
97,97,0,0,Jerome Cunningham,Falcons,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,2,2015,0
98,98,0,0,Greg Olsen,Saints,0,0,0,0,0,0,25.0,TE,0,2,134,8,0,0,0,0,3,2015,0
99,99,0,0,Gary Barnidge,Raiders,0,0,0,0,0,0,16.0,TE,0,1,105,6,0,0,0,0,3,2015,0
100,100,0,0,Jimmy Graham,Bears,0,0,0,0,0,0,14.0,TE,0,1,83,7,0,0,0,0,3,2015,0
101,101,0,0,Charles Clay,Dolphins,0,0,0,0,0,0,14.0,TE,0,1,82,5,0,0,0,0,3,2015,1
102,102,0,0,Travis Kelce,Packers,0,0,0,0,0,0,10.0,TE,1,0,80,6,0,0,0,0,3,2015,1
103,103,0,0,Clay Harbor,Patriots,0,0,0,0,0,0,10.0,TE,0,1,43,3,0,0,0,0,3,2015,1
104,104,0,0,Rob Gronkowski,Jaguars,0,0,0,0,0,0,10.0,TE,0,0,101,4,0,0,0,0,3,2015,0
105,105,0,0,Jordan Reed,Giants,0,0,0,0,0,0,9.0,TE,0,0,96,6,0,0,0,0,3,2015,1
106,106,0,0,Owen Daniels,Lions,0,0,0,0,0,0,8.0,TE,0,1,28,5,0,0,0,0,3,2015,1
107,107,0,0,Jason Witten,Falcons,0,0,0,0,0,0,6.0,TE,0,0,65,6,0,0,0,0,3,2015,0
108,108,0,0,Delanie Walker,Colts,0,0,0,0,0,0,6.0,TE,0,0,68,7,0,0,0,0,3,2015,0
109,109,0,0,Eric Ebron,Broncos,0,0,0,0,0,0,6.0,TE,0,0,61,4,0,0,0,0,3,2015,0
110,110,0,0,Coby Fleener,Titans,0,0,0,0,0,0,5.0,TE,0,0,51,4,0,0,0,0,3,2015,1
111,111,0,0,Maxx Williams,Bengals,0,0,0,0,0,0,4.0,TE,0,0,44,3,0,0,0,0,3,2015,0
112,112,0,0,Crockett Gillmore,Bengals,0,0,0,0,0,0,4.0,TE,0,0,40,3,0,0,0,0,3,2015,0
113,113,0,1,Benjamin Watson,Panthers,0,0,0,0,0,0,3.0,TE,0,0,42,4,0,0,0,0,3,2015,1
114,114,0,0,John Phillips,Min,0,0,0,0,0,0,3.0,TE,0,0,35,4,0,0,0,0,3,2015,1
115,115,0,0,Jermaine Gresham,49ers,0,0,0,0,0,0,3.0,TE,0,0,34,2,0,0,0,0,3,2015,0
116,116,0,0,Zach Ertz,Jets,0,0,0,0,0,0,3.0,TE,0,0,30,2,0,0,0,0,3,2015,1
117,117,0,0,Jack Doyle,Titans,0,0,0,0,0,0,3.0,TE,0,0,32,3,0,0,0,0,3,2015,1
118,118,0,0,Larry Donnell,Redskins,0,0,0,0,0,0,3.0,TE,0,0,32,3,0,0,0,0,3,2015,0
119,119,0,0,Levine Toilolo,Cowboys,0,0,0,0,0,0,2.0,TE,1,0,6,1,0,0,0,0,3,2015,1
120,120,0,0,Craig Stevens,Colts,0,0,0,0,0,0,2.0,TE,0,0,29,2,0,0,0,0,3,2015,0
121,121,0,0,Zach Miller,Seahawks,0,0,0,0,0,0,2.0,TE,0,0,21,1,0,0,0,0,3,2015,1
122,122,0,0,Virgil Green,Lions,0,0,0,0,0,0,2.0,TE,0,0,26,1,0,0,0,0,3,2015,1
123,123,0,0,Daniel Fells,Redskins,0,0,0,0,0,0,2.0,TE,0,0,27,3,0,0,0,0,3,2015,0
124,124,0,0,Anthony Fasano,Colts,0,0,0,0,0,0,2.0,TE,0,0,26,1,0,0,0,0,3,2015,0
125,125,0,0,Scott Chandler,Jaguars,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,3,2015,0
126,126,0,0,Garrett Celek,Cardinals,0,0,0,0,0,0,2.0,TE,0,0,29,3,0,0,0,0,3,2015,1
127,127,0,0,Jake Stoneburner,Bills,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,3,2015,0
128,128,0,0,Kyle Rudolph,Chargers,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,3,2015,0
129,129,0,0,Richard Rodgers,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,3,2015,0
130,130,0,0,Andrew Quarless,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,3,2015,0
131,131,0,0,Brandon Myers,Texans,0,0,0,0,0,0,1.0,TE,0,0,18,3,0,0,0,0,3,2015,1
132,132,0,0,Heath Miller,Rams,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,3,2015,1
133,133,0,0,Lance Kendricks,Steelers,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,3,2015,0
134,134,0,0,Josh Hill,Panthers,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,3,2015,1
135,135,0,0,Darren Fells,49ers,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,3,2015,0
136,136,0,0,Ed Dickson,Saints,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,3,2015,0
137,137,0,0,Jordan Cameron,Bills,0,0,0,0,0,0,1.0,TE,0,0,16,3,0,0,0,0,3,2015,0
138,138,0,0,Nick Boyle,Bengals,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,3,2015,0
139,139,0,0,Martellus Bennett,Seahawks,0,0,0,0,0,0,1.0,TE,0,0,15,4,0,0,0,0,3,2015,1
140,140,0,0,Jacob Tamme,Cowboys,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,3,2015,1
141,141,0,0,Lee Smith,Browns,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,3,2015,1
142,142,0,0,David Johnson,Min,0,0,0,0,0,0,0.0,TE,0,0,0,0,0,1,0,2,3,2015,1
143,143,0,0,Garrett Graham,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,3,2015,0
144,144,0,0,Jared Cook,Steelers,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,3,2015,0
145,145,0,0,Blake Bell,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,0,1,0,0,0,0,3,2015,1
146,146,0,0,Coby Fleener,Jaguars,0,0,0,0,0,0,14.0,TE,0,1,83,9,0,0,0,0,4,2015,0
147,147,0,0,Martellus Bennett,Raiders,0,0,0,0,0,0,14.0,TE,0,1,83,11,0,0,0,0,4,2015,0
148,148,0,0,Gary Barnidge,Chargers,0,0,0,0,0,0,13.0,TE,0,1,75,6,0,0,0,0,4,2015,1
149,149,0,0,Ladarius Green,Browns,0,0,0,0,0,0,11.0,TE,0,1,53,4,0,0,0,0,4,2015,0
150,150,0,0,Charles Clay,Giants,0,0,0,0,0,0,11.0,TE,0,0,111,9,0,0,0,0,4,2015,0
151,151,0,0,Richard Rodgers,49ers,0,0,0,0,0,0,10.0,TE,0,1,45,5,0,0,0,0,4,2015,1
152,152,0,0,Jake Stoneburner,Jets,0,0,0,0,0,0,7.0,TE,0,1,16,2,0,0,0,0,4,2015,0
153,153,0,0,Josh Hill,Cowboys,0,0,0,0,0,0,7.0,TE,0,1,11,2,0,0,0,0,4,2015,0
154,154,0,1,C.J. Fiedorowicz,Falcons,0,0,0,0,0,0,7.0,TE,0,1,28,3,0,0,0,0,4,2015,1
155,155,0,0,Brent Celek,Redskins,0,0,0,0,0,0,7.0,TE,0,1,10,1,0,0,0,0,4,2015,1
156,156,0,0,John Phillips,Browns,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,4,2015,0
157,157,0,0,Tyler Eifert,Chiefs,0,0,0,0,0,0,6.0,TE,0,0,69,3,0,0,0,0,4,2015,0
158,158,0,0,Owen Daniels,Min,0,0,0,0,0,0,6.0,TE,0,1,9,2,0,0,0,0,4,2015,0
159,159,0,0,Jason Witten,Saints,0,0,0,0,0,0,5.0,TE,0,0,57,4,0,0,0,0,4,2015,1
160,160,0,0,Marcedes Lewis,Colts,0,0,0,0,0,0,4.0,TE,0,0,40,5,0,0,0,0,4,2015,1
161,161,0,0,Benjamin Watson,Cowboys,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,4,2015,0
162,162,0,1,Travis Kelce,Bengals,0,0,0,0,0,0,3.0,TE,0,0,49,5,0,0,0,0,4,2015,1
163,163,0,0,Clay Harbor,Colts,0,0,0,0,0,0,3.0,TE,0,0,31,4,0,0,0,0,4,2015,1
164,164,0,0,Larry Donnell,Bills,0,0,0,0,0,0,3.0,TE,0,0,38,5,0,0,0,0,4,2015,1
165,165,0,1,Jordan Reed,Eagles,0,0,0,0,0,0,2.0,TE,0,0,37,5,0,0,0,0,4,2015,0
166,166,0,0,Greg Olsen,Buccaneers,0,0,0,0,0,0,2.0,TE,0,0,28,2,0,0,0,0,4,2015,1
167,167,0,0,Jimmy Graham,Lions,0,0,0,0,0,0,2.0,TE,0,0,29,4,0,0,0,0,4,2015,0
168,168,0,0,Eric Ebron,Seahawks,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,4,2015,1
169,169,0,0,Jared Cook,Cardinals,0,0,0,0,0,0,2.0,TE,0,0,22,3,0,0,0,0,4,2015,1
170,170,0,0,Garrett Celek,Packers,0,0,0,0,0,0,2.0,TE,0,0,26,3,0,0,0,0,4,2015,0
171,171,0,0,Luke Willson,Lions,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,4,2015,0
172,172,0,0,Maxx Williams,Steelers,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,4,2015,1
173,173,0,0,Lee Smith,Bears,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,4,2015,1
174,174,0,0,Mychal Rivera,Bears,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,4,2015,1
175,175,0,0,Chris Gragg,Giants,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,4,2015,0
176,176,0,0,Darren Fells,Rams,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,4,2015,0
177,177,0,0,Zach Ertz,Redskins,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,4,2015,1
178,178,0,0,Ed Dickson,Buccaneers,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,4,2015,1
179,179,0,0,Jordan Cameron,Jets,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,4,2015,0
180,180,0,0,Nick Boyle,Steelers,0,0,0,0,0,0,1.0,TE,0,0,12,3,0,0,0,0,4,2015,1
181,181,0,0,Kyle Rudolph,Broncos,0,0,0,0,0,0,0.0,TE,0,0,7,2,0,0,0,0,4,2015,1
182,182,0,0,James O'Shaughnessy,Bengals,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,4,2015,1
183,183,0,0,Brandon Myers,Panthers,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,4,2015,0
184,184,0,0,Heath Miller,Ravens,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,4,2015,0
185,185,0,0,Vance McDonald,Packers,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,4,2015,0
186,186,0,0,Cory Harkey,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,4,2015,1
187,187,0,0,James Hanna,Saints,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,4,2015,1
188,188,0,0,Jermaine Gresham,Rams,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,4,2015,0
189,189,0,0,Garrett Graham,Falcons,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,4,2015,1
190,190,0,0,Cameron Brate,Panthers,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,4,2015,0
191,191,0,0,Antonio Gates,Steelers,0,0,0,0,0,0,21.0,TE,0,2,92,9,0,0,0,0,5,2015,0
192,192,0,0,Tyler Eifert,Seahawks,0,0,0,0,0,0,21.0,TE,0,2,90,8,0,0,0,0,5,2015,0
193,193,0,0,Gary Barnidge,Ravens,0,0,0,0,0,0,19.0,TE,0,1,139,8,0,0,0,0,5,2015,1
194,194,0,0,Brent Celek,Saints,0,0,0,0,0,0,10.0,TE,0,1,44,3,0,0,0,0,5,2015,0
195,195,0,0,Benjamin Watson,Eagles,0,0,0,0,0,0,9.0,TE,0,1,36,3,0,0,0,0,5,2015,1
196,196,0,0,Jacob Tamme,Redskins,0,0,0,0,0,0,9.0,TE,0,0,94,8,0,0,0,0,5,2015,0
197,197,0,0,Larry Donnell,49ers,0,0,0,0,0,0,9.0,TE,0,1,35,6,0,0,0,0,5,2015,0
198,198,0,0,Darren Fells,Lions,0,0,0,0,0,0,8.0,TE,0,1,25,2,0,0,0,0,5,2015,1
199,199,0,0,Garrett Celek,Giants,0,0,0,0,0,0,8.0,TE,0,1,26,3,0,0,0,0,5,2015,1
200,200,0,0,Rob Gronkowski,Cowboys,0,0,0,0,0,0,6.0,TE,0,0,67,4,0,0,0,0,5,2015,1
201,201,0,0,Zach Ertz,Saints,0,0,0,0,0,0,6.0,TE,0,0,60,5,0,0,0,0,5,2015,0
202,202,0,0,Ladarius Green,Steelers,0,0,0,0,0,0,5.0,TE,0,0,50,5,0,0,0,0,5,2015,0
203,203,0,0,Will Tye,49ers,0,0,0,0,0,0,4.0,TE,0,0,48,4,0,0,0,0,5,2015,0
204,204,0,0,Richard Rodgers,Rams,0,0,0,0,0,0,4.0,TE,0,0,45,6,0,0,0,0,5,2015,0
205,205,0,0,Heath Miller,Chargers,0,0,0,0,0,0,4.0,TE,0,0,46,3,0,0,0,0,5,2015,1
206,206,0,0,Delanie Walker,Bills,0,0,0,0,0,0,3.0,TE,0,0,36,4,0,0,0,0,5,2015,0
207,207,0,0,Clive Walford,Broncos,0,0,0,0,0,0,3.0,TE,0,0,33,1,0,0,0,0,5,2015,0
208,208,0,0,Mychal Rivera,Broncos,0,0,0,0,0,0,3.0,TE,0,0,33,3,0,0,0,0,5,2015,0
209,209,0,0,Brandon Myers,Jaguars,0,0,0,0,0,0,3.0,TE,0,0,34,2,0,0,0,0,5,2015,0
210,210,0,0,Travis Kelce,Bears,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,5,2015,0
211,211,0,0,Jimmy Graham,Bengals,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,5,2015,1
212,212,0,0,Martellus Bennett,Chiefs,0,0,0,0,0,0,3.0,TE,0,0,32,4,0,0,0,0,5,2015,1
213,213,0,1,Jason Witten,Patriots,0,0,0,0,0,0,2.0,TE,0,0,33,5,0,0,0,0,5,2015,0
214,214,0,0,Julius Thomas,Buccaneers,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,5,2015,1
215,215,0,0,Brandon Pettigrew,Cardinals,0,0,0,0,0,0,2.0,TE,0,0,29,3,0,0,0,0,5,2015,0
