,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
533,2013.0,1,49ers,0.0,1.0,1.0,Packers,322.0,28.0,6.0,DST,63.0,2.0,0.0,385.0,0.0,0.0
565,2013.0,2,49ers,0.0,1.0,1.0,Seahawks,322.0,28.0,6.0,DST,63.0,2.0,0.0,385.0,0.0,0.0
607,2013.0,3,49ers,0.5,0.5,1.0,Colts,220.0,28.5,7.0,DST,117.5,3.0,0.0,337.5,0.0,0.5
618,2013.0,4,49ers,0.3333333333333333,0.3333333333333333,0.6666666666666666,Rams,197.33333333333334,28.0,5.333333333333333,DST,139.66666666666666,2.3333333333333335,0.0,337.0,0.0,0.3333333333333333
639,2013.0,5,49ers,0.25,0.5,0.75,Texans,190.5,23.75,8.0,DST,109.25,3.0,0.0,299.75,0.0,0.5
671,2013.0,6,49ers,0.2,0.6,1.2,Cardinals,188.8,19.6,11.4,DST,113.6,2.6,0.0,302.4,0.2,0.4
699,2013.0,7,49ers,0.16666666666666666,0.8333333333333334,1.3333333333333333,Titans,206.33333333333334,19.666666666666668,12.0,DST,112.83333333333333,2.3333333333333335,0.16666666666666666,319.1666666666667,0.16666666666666666,0.3333333333333333
732,2013.0,8,49ers,0.14285714285714285,0.8571428571428571,1.2857142857142858,Jaguars,219.42857142857142,19.285714285714285,12.714285714285714,DST,106.71428571428571,2.4285714285714284,0.14285714285714285,326.14285714285717,0.2857142857142857,0.42857142857142855
786,2013.0,10,49ers,0.125,0.875,1.125,Panthers,220.5,18.125,13.0,DST,104.625,2.125,0.125,325.125,0.375,0.5
824,2013.0,11,49ers,0.1111111111111111,0.8888888888888888,1.1111111111111112,Saints,211.66666666666666,17.22222222222222,13.11111111111111,DST,105.11111111111111,2.2222222222222223,0.1111111111111111,316.77777777777777,0.3333333333333333,0.4444444444444444
839,2013.0,12,49ers,0.1,0.9,1.1,Redskins,220.0,17.8,12.4,DST,103.8,2.1,0.1,323.8,0.3,0.5
872,2013.0,13,49ers,0.09090909090909091,0.8181818181818182,1.0909090909090908,Rams,206.9090909090909,16.727272727272727,12.909090909090908,DST,104.72727272727273,2.4545454545454546,0.09090909090909091,311.6363636363636,0.2727272727272727,0.5454545454545454
907,2013.0,14,49ers,0.08333333333333333,0.75,1.0833333333333333,Seahawks,206.16666666666666,16.416666666666668,12.833333333333334,DST,105.5,2.5,0.08333333333333333,311.6666666666667,0.25,0.5
933,2013.0,15,49ers,0.15384615384615385,0.6923076923076923,1.0769230769230769,Buccaneers,204.0,16.46153846153846,12.615384615384615,DST,104.0,2.4615384615384617,0.07692307692307693,308.0,0.23076923076923078,0.46153846153846156
974,2013.0,16,49ers,0.14285714285714285,0.7142857142857143,1.0714285714285714,Falcons,199.71428571428572,16.285714285714285,13.0,DST,99.35714285714286,2.5714285714285716,0.07142857142857142,299.07142857142856,0.2857142857142857,0.5
1005,2013.0,17,49ers,0.13333333333333333,0.6666666666666666,1.1333333333333333,Cardinals,209.13333333333333,16.8,12.933333333333334,DST,96.8,2.466666666666667,0.06666666666666667,305.93333333333334,0.3333333333333333,0.4666666666666667
