,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
45,2012,1,John Phillips,0,0,Giants,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1
88,2012,2,John Phillips,0,0,Seahawks,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,1
283,2012,6,John Phillips,0,0,Ravens,0,0,0,0,0,0,1.0,TE,0,0,19,1,0,0,0,0,1
345,2012,8,John Phillips,0,0,Giants,0,0,0,0,0,0,7.0,TE,0,1,14,3,0,0,0,0,0
616,2012,13,John Phillips,0,0,Eagles,0,0,0,0,0,0,0.0,TE,0,0,0,1,0,0,0,0,0
1122,2014,7,John Phillips,0,0,Chiefs,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,0
1815,2013,4,John Phillips,0,0,Cowboys,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
1946,2013,7,John Phillips,0,0,Jaguars,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,1
2123,2013,11,John Phillips,0,0,Dolphins,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,1
2373,2013,16,John Phillips,0,0,Raiders,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,0
2551,2015,3,John Phillips,0,0,Min,0,0,0,0,0,0,3.0,TE,0,0,35,4,0,0,0,0,1
2593,2015,4,John Phillips,0,0,Browns,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,0
2755,2015,7,John Phillips,0,0,Raiders,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,0
2795,2015,8,John Phillips,0,0,Ravens,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,1
3072,2015,13,John Phillips,0,0,Broncos,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,0
3237,2015,16,John Phillips,0,0,Raiders,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1
4230,2016,3,John Phillips,0,0,Bengals,0,0,0,0,0,0,6.0,TE,0,1,9,2,0,0,0,0,1
4380,2016,6,John Phillips,0,0,Chargers,0,0,0,0,0,0,3.0,TE,0,0,31,3,0,0,0,0,1
4637,2016,11,John Phillips,0,0,Panthers,0,0,0,0,0,0,0.0,TE,0,0,0,1,0,0,0,0,1
4783,2016,14,John Phillips,0,0,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
4837,2016,15,John Phillips,0,0,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1
4888,2016,16,John Phillips,0,0,Buccaneers,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,0
4985,2011,1,John Phillips,0,0,Jets,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,1
5035,2011,2,John Phillips,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
5144,2011,4,John Phillips,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,8,3,0,0,0,0,0
5235,2011,6,John Phillips,0,0,Patriots,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
5478,2011,11,John Phillips,0,0,Redskins,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1
5518,2011,12,John Phillips,0,0,Dolphins,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,0
5565,2011,13,John Phillips,0,0,Cardinals,0,0,0,0,0,0,2.0,TE,0,0,22,4,0,0,0,0,1
5600,2011,14,John Phillips,0,0,Giants,0,0,0,0,0,0,7.0,TE,0,1,12,1,0,0,0,0,0
