,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
18,2012,1,Brandon Myers,0,0,Chargers,0,0,0,0,0,0,6.0,TE,0,0,65,5,0,0,0,0,0
62,2012,2,Brandon Myers,0,0,Dolphins,0,0,0,0,0,0,8.0,TE,0,0,86,6,0,0,0,0,1
127,2012,3,Brandon Myers,0,0,Steelers,0,0,0,0,0,0,5.0,TE,0,0,55,4,0,0,0,0,0
189,2012,4,Brandon Myers,0,0,Broncos,0,0,0,0,0,0,2.0,TE,0,0,22,1,0,0,0,0,1
262,2012,6,Brandon Myers,0,0,Falcons,0,0,0,0,0,0,6.0,TE,0,0,62,5,0,0,0,0,1
315,2012,7,Brandon Myers,0,0,Jaguars,0,0,0,0,0,0,4.0,TE,0,0,44,7,0,0,0,0,0
355,2012,8,Brandon Myers,0,0,Chiefs,0,0,0,0,0,0,4.0,TE,0,0,49,3,0,0,0,0,1
388,2012,9,Brandon Myers,0,0,Buccaneers,0,0,0,0,0,0,17.0,TE,0,2,59,8,0,0,0,0,0
446,2012,10,Brandon Myers,0,0,Ravens,0,0,0,0,0,0,5.0,TE,0,0,57,5,0,0,0,0,1
483,2012,11,Brandon Myers,0,0,Saints,0,0,0,0,0,0,11.0,TE,0,1,55,6,0,0,0,0,0
549,2012,12,Brandon Myers,0,0,Bengals,0,0,0,0,0,0,3.0,TE,0,0,37,5,0,0,0,0,1
575,2012,13,Brandon Myers,0,0,Browns,0,0,0,0,0,0,19.0,TE,0,1,130,14,0,0,0,0,0
663,2012,14,Brandon Myers,0,0,Broncos,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
707,2012,15,Brandon Myers,0,0,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,0
757,2012,16,Brandon Myers,0,0,Panthers,0,0,0,0,0,0,1.0,TE,0,0,10,3,0,0,0,0,1
790,2012,17,Brandon Myers,0,0,Chargers,0,0,0,0,0,0,5.0,TE,0,0,53,4,0,0,0,0,1
