,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2779,170.0,1.0,1.0,1.0,Kai Forbath,Min,10.0,K,6,5.0,5.0,2012.0,0.0
2804,170.0,1.0,1.0,1.0,Kai Forbath,Giants,10.0,K,7,5.0,5.0,2012.0,0.0
2840,182.5,0.5,2.0,2.0,Kai Forbath,Steelers,10.5,K,8,3.5,3.5,2012.0,0.5
2867,198.66666666666666,0.3333333333333333,2.0,2.0,Kai Forbath,Panthers,9.0,K,9,2.6666666666666665,2.3333333333333335,2012.0,0.6666666666666666
2926,213.5,0.25,2.0,2.0,Kai Forbath,Eagles,8.5,K,11,2.25,2.0,2012.0,0.5
2950,234.2,0.2,1.8,1.8,Kai Forbath,Cowboys,8.2,K,12,2.6,2.4,2012.0,0.4
2998,252.0,0.16666666666666666,1.6666666666666667,1.6666666666666667,Kai Forbath,Giants,8.166666666666666,K,13,3.0,2.8333333333333335,2012.0,0.5
3012,271.57142857142856,0.14285714285714285,1.5714285714285714,1.5714285714285714,Kai Forbath,Ravens,7.714285714285714,K,14,2.857142857142857,2.7142857142857144,2012.0,0.42857142857142855
3049,288.0,0.125,1.75,1.75,Kai Forbath,Browns,8.125,K,15,2.75,2.625,2012.0,0.375
3076,304.8888888888889,0.1111111111111111,1.6666666666666667,1.6666666666666667,Kai Forbath,Eagles,8.11111111111111,K,16,3.0,2.888888888888889,2012.0,0.4444444444444444
3124,321.1,0.1,1.7,1.7,Kai Forbath,Cowboys,8.2,K,17,3.0,2.9,2012.0,0.5
