,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,5.0,0.0,3.0,3.0,Nick Folk,Buccaneers,10.0,K,1,1.0,1.0,2013.0,0.0,Buccaneers,0.0,1.0,1.0,Jets,214.0,18.0,13.0,DST,90.0,5.0,0.0,304.0,0.0,1.0
1,5.0,0.0,3.0,3.0,Nick Folk,Patriots,10.0,K,2,1.0,1.0,2013.0,0.0,Patriots,0.0,2.0,0.0,Jets,150.0,21.0,5.0,DST,136.0,0.0,0.0,286.0,0.0,1.0
2,30.5,0.0,2.0,2.0,Nick Folk,Bills,7.0,K,3,1.0,1.0,2013.0,0.5,Bills,0.0,1.0,1.0,Jets,228.0,23.0,12.5,DST,141.5,4.5,0.0,369.5,0.5,0.0
3,46.33333333333334,0.0,2.0,2.0,Nick Folk,Titans,7.666666666666668,K,4,1.6666666666666667,1.6666666666666667,2013.0,0.3333333333333333,Titans,0.3333333333333333,0.6666666666666666,1.0,Jets,206.0,18.666666666666668,12.666666666666664,DST,101.66666666666669,3.0,0.0,307.6666666666667,0.3333333333333333,0.6666666666666666
4,63.75,0.0,2.0,2.0,Nick Folk,Falcons,7.5,K,5,1.5,1.5,2013.0,0.5,Falcons,0.0,0.25,0.75,Jets,301.0,26.0,6.0,DST,92.25,1.75,0.0,393.25,0.25,0.5
5,78.4,0.0,2.2,2.2,Nick Folk,Steelers,8.4,K,6,1.8,1.8,2013.0,0.6,Steelers,0.25,0.0,0.0,Jets,199.0,27.5,4.0,DST,122.75,1.0,0.25,321.75,0.0,0.5
6,95.0,0.0,2.1666666666666665,2.1666666666666665,Nick Folk,Patriots,8.0,K,7,1.5,1.5,2013.0,0.5,Patriots,0.0,0.8333333333333334,1.1666666666666667,Jets,228.83333333333331,16.166666666666668,10.833333333333336,DST,118.83333333333331,2.333333333333333,0.0,347.66666666666674,0.0,0.5
7,109.0,0.0,2.2857142857142856,2.2857142857142856,Nick Folk,Bengals,8.571428571428571,K,8,1.7142857142857142,1.7142857142857142,2013.0,0.42857142857142855,Bengals,0.2857142857142857,0.7142857142857143,0.7142857142857143,Jets,236.42857142857144,19.285714285714285,10.285714285714286,DST,97.85714285714286,2.571428571428572,0.0,334.2857142857143,0.14285714285714285,0.5714285714285714
8,123.25,0.125,2.375,2.375,Nick Folk,Saints,8.875,K,9,1.5,1.5,2013.0,0.5,Saints,0.0,0.8571428571428571,1.2857142857142858,Jets,222.14285714285717,17.142857142857142,11.571428571428573,DST,110.28571428571428,3.4285714285714284,0.0,332.42857142857144,0.0,0.42857142857142855
9,136.88888888888889,0.1111111111111111,2.555555555555556,2.555555555555556,Nick Folk,Bills,9.444444444444443,K,11,1.5555555555555556,1.5555555555555556,2013.0,0.4444444444444444,Bills,0.0,0.3,1.3,Jets,238.6,25.9,8.8,DST,117.3,3.3,0.0,355.9,0.2,0.5
10,155.9,0.1,2.4,2.3,Nick Folk,Ravens,8.7,K,12,1.6,1.6,2013.0,0.5,Ravens,0.0,0.5,0.7,Jets,237.2,21.2,10.3,DST,102.7,3.4,0.0,339.9,0.2,0.6
11,174.0,0.09090909090909093,2.272727272727273,2.1818181818181817,Nick Folk,Dolphins,8.181818181818182,K,13,1.4545454545454546,1.4545454545454546,2013.0,0.5454545454545454,Dolphins,0.09090909090909093,0.3636363636363637,1.2727272727272727,Jets,234.72727272727272,22.272727272727273,10.272727272727273,DST,123.8181818181818,3.0,0.09090909090909093,358.54545454545456,0.18181818181818185,0.4545454545454545
12,191.58333333333331,0.08333333333333333,2.1666666666666665,2.083333333333333,Nick Folk,Raiders,7.75,K,14,1.3333333333333333,1.3333333333333333,2013.0,0.5,Raiders,0.25,0.8333333333333334,0.5833333333333334,Jets,253.91666666666663,25.0,9.666666666666666,DST,102.83333333333331,2.583333333333333,0.0,356.75,0.3333333333333333,0.5
13,206.9230769230769,0.15384615384615385,2.230769230769231,2.1538461538461537,Nick Folk,Panthers,8.307692307692307,K,15,1.5384615384615383,1.5384615384615383,2013.0,0.4615384615384616,Panthers,0.0,0.7692307692307693,1.2307692307692308,Jets,216.84615384615384,14.461538461538463,13.384615384615385,DST,79.38461538461539,3.1538461538461537,0.0,296.23076923076917,0.15384615384615385,0.5384615384615384
14,223.07142857142856,0.21428571428571427,2.2142857142857144,2.142857142857143,Nick Folk,Browns,8.428571428571429,K,16,1.5714285714285714,1.5714285714285714,2013.0,0.5,Browns,0.0,0.5,0.8571428571428571,Jets,225.14285714285717,25.857142857142854,9.357142857142858,DST,103.78571428571428,2.7857142857142856,0.0,328.92857142857144,0.35714285714285715,0.42857142857142855
15,239.8,0.2,2.2,2.066666666666667,Nick Folk,Dolphins,8.266666666666667,K,17,1.6666666666666667,1.6666666666666667,2013.0,0.4666666666666667,Dolphins,0.13333333333333333,0.4,1.2,Jets,235.46666666666667,21.0,10.266666666666667,DST,122.93333333333334,2.8,0.06666666666666668,358.4,0.13333333333333333,0.5333333333333333
