,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1030,2014.0,1,Panthers,0.0,1.0,2.0,Buccaneers,162.0,14.0,13.0,DST,102.0,3.0,0.0,264.0,0.0,1.0
1061,2014.0,2,Panthers,0.0,1.0,2.0,Lions,162.0,14.0,13.0,DST,102.0,3.0,0.0,264.0,0.0,1.0
1119,2014.0,3,Panthers,0.0,1.5,1.5,Steelers,207.5,10.5,15.0,DST,86.0,3.5,0.0,293.5,0.0,0.5
1145,2014.0,4,Panthers,0.0,1.0,1.0,Ravens,201.66666666666666,19.333333333333332,10.333333333333334,DST,145.33333333333334,2.6666666666666665,0.0,347.0,0.0,0.3333333333333333
1148,2014.0,5,Panthers,0.0,0.75,0.75,Bears,233.0,24.0,7.75,DST,140.75,2.0,0.0,373.75,0.0,0.5
1195,2014.0,6,Panthers,0.0,1.0,1.0,Bengals,238.8,24.0,10.0,DST,129.6,2.4,0.0,368.4,0.2,0.4
1232,2014.0,7,Panthers,0.0,0.8333333333333334,1.1666666666666667,Packers,252.33333333333334,26.166666666666668,9.166666666666666,DST,140.16666666666666,2.1666666666666665,0.0,392.5,0.16666666666666666,0.5
1245,2014.0,8,Panthers,0.0,0.7142857142857143,1.0,Seahawks,250.71428571428572,27.857142857142858,8.142857142857142,DST,137.57142857142858,2.142857142857143,0.0,388.2857142857143,0.14285714285714285,0.5714285714285714
1282,2014.0,9,Panthers,0.0,0.75,1.0,Saints,243.25,26.0,8.625,DST,135.25,2.0,0.0,378.5,0.125,0.5
1317,2014.0,10,Panthers,0.0,0.7777777777777778,1.0,Eagles,246.22222222222223,26.22222222222222,8.555555555555555,DST,131.88888888888889,2.2222222222222223,0.0,378.1111111111111,0.1111111111111111,0.4444444444444444
1332,2014.0,11,Panthers,0.0,0.7,0.9,Falcons,254.4,28.1,7.8,DST,122.4,2.1,0.0,376.8,0.1,0.5
1401,2014.0,13,Panthers,0.0,0.7272727272727273,0.8181818181818182,Min,254.9090909090909,27.272727272727273,7.818181818181818,DST,119.0909090909091,2.090909090909091,0.0,374.0,0.09090909090909091,0.45454545454545453
1417,2014.0,14,Panthers,0.0,0.6666666666666666,0.75,Saints,243.5,27.583333333333332,7.416666666666667,DST,116.83333333333333,2.1666666666666665,0.0,360.3333333333333,0.08333333333333333,0.5
1450,2014.0,15,Panthers,0.0,0.6923076923076923,0.7692307692307693,Buccaneers,241.53846153846155,26.23076923076923,7.846153846153846,DST,114.92307692307692,2.1538461538461537,0.0,356.46153846153845,0.07692307692307693,0.5384615384615384
1482,2014.0,16,Panthers,0.0,0.7857142857142857,0.7857142857142857,Browns,234.0,25.571428571428573,8.214285714285714,DST,117.5,2.2142857142857144,0.0,351.5,0.07142857142857142,0.5
1504,2014.0,17,Panthers,0.0,0.7333333333333333,0.8,Falcons,228.0,24.733333333333334,8.466666666666667,DST,115.26666666666667,2.2666666666666666,0.0,343.26666666666665,0.06666666666666667,0.4666666666666667
