,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
621,621,621,0,0,Jordan Taylor,Broncos,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,0,0,0,6,2017
762,762,762,0,0,Jordan Taylor,Chargers,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,7,2017
847,847,847,0,0,Jordan Taylor,Chiefs,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,8,2017
1145,1145,1145,0,0,Jordan Taylor,Broncos,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,11,2017
