,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,1,1,5,3,Jeff Reed,Falcons,11.0,K,1,0,0,2010,0,Falcons,0,0,1,Steelers,211,15,9.0,DST,143,3.0,0,354,0,1
1,36,0,4,4,Jeff Reed,Titans,13.0,K,2,1,1,2010,1,Titans,0,1,0,Steelers,21,19,10.0,DST,106,4.0,0,127,0,0
2,79,0,1,1,Jeff Reed,Buccaneers,8.0,K,3,5,5,2010,1,Buccaneers,0,0,2,Steelers,186,38,4.0,DST,201,0.0,0,387,0,0
3,123,0,2,0,Jeff Reed,Ravens,2.0,K,4,2,2,2010,0,Ravens,0,0,1,Steelers,126,14,8.0,DST,84,2.0,0,210,0,1
4,179,0,0,0,Jeff Reed,Browns,4.0,K,6,4,4,2010,0,Browns,0,0,1,Steelers,257,28,2.0,DST,121,0.0,0,378,0,1
5,198,0,3,3,Jeff Reed,Dolphins,11.0,K,7,2,2,2010,1,Dolphins,0,2,0,Steelers,290,23,8.0,DST,58,3.0,0,348,0,0
6,234,0,2,1,Jeff Reed,Saints,4.0,K,8,1,1,2010,1,Saints,0,1,1,Steelers,171,10,14.0,DST,108,3.0,0,279,0,0
7,247,1,3,2,Jeff Reed,Bengals,11.0,K,9,3,3,2010,1,Bengals,0,1,1,Steelers,193,27,6.0,DST,121,1.0,0,314,0,0
8,294,0,2,1,Jeff Reed,Patriots,4.0,K,10,1,1,2010,0,Patriots,0,0,1,Steelers,349,26,14.0,DST,76,5.0,0,425,1,1
9,365,0,3,3,Jeff Reed,Packers,10.0,K,13,1,1,2010,1,Packers,0,0,1,49ers,172,16,10.0,DST,97,4.0,0,269,0,0
10,395,0,4,4,Jeff Reed,Seahawks,16.0,K,14,4,4,2010,0,Seahawks,0,0,0,49ers,241,40,8.0,DST,95,2.0,0,336,1,1
11,457,0,0,0,Jeff Reed,Chargers,1.0,K,15,1,1,2010,1,Chargers,0,0,1,49ers,131,7,15.0,DST,61,6.0,0,192,0,0
12,481,0,2,1,Jeff Reed,Rams,5.0,K,16,2,2,2010,1,Rams,0,1,1,49ers,246,17,14.0,DST,85,4.0,1,331,0,0
13,497,0,1,1,Jeff Reed,Cardinals,8.0,K,17,5,5,2010,0,Cardinals,0,0,0,49ers,262,38,2.0,DST,100,2.0,0,362,0,1
