,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,76,76,0,0,Ed Dickson,Panthers,0,0,0,0,0,0,2.0,TE,0,0,26,2,0,0,0,0,2,2017,38,38,0,0,0,Bills,107,3,13.0,DST,69,3.0,0,Panthers,176,0
1,148,148,0,0,Ed Dickson,Panthers,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,3,2017,90,90,0,0,0,Saints,213,34,1.0,DST,149,1.0,0,Panthers,362,0
2,168,168,0,0,Ed Dickson,Patriots,0,0,0,0,0,0,6.0,TE,0,0,62,3,0,0,0,0,4,2017,112,112,0,1,1,Panthers,304,33,6.0,DST,140,2.0,0,Patriots,444,0
3,204,204,0,0,Ed Dickson,Lions,0,0,0,0,0,0,17.0,TE,0,0,175,5,0,0,0,0,5,2017,148,148,0,0,0,Panthers,334,27,4.0,DST,28,3.0,0,Lions,362,0
4,275,275,0,0,Ed Dickson,Panthers,0,0,0,0,0,0,3.0,TE,0,0,36,4,0,0,0,0,6,2017,178,178,0,1,0,Eagles,209,28,5.0,DST,101,3.0,0,Panthers,310,0
5,337,337,0,0,Ed Dickson,Bears,0,0,0,0,0,0,1.0,TE,0,0,18,3,0,0,0,0,7,2017,182,182,0,1,2,Panthers,185,3,33.0,DST,108,5.0,0,Bears,293,2
6,376,376,0,0,Ed Dickson,Buccaneers,0,0,0,0,0,0,2.0,TE,0,0,24,4,0,0,0,0,8,2017,229,229,0,0,1,Panthers,154,17,6.0,DST,100,0.0,0,Buccaneers,254,0
7,451,451,0,0,Ed Dickson,Panthers,0,0,0,0,0,0,9.0,TE,0,1,33,3,0,0,0,0,10,2017,286,286,0,0,1,Dolphins,213,21,3.0,DST,100,0.0,0,Panthers,313,0
8,575,575,0,0,Ed Dickson,Jets,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,12,2017,346,346,0,0,0,Panthers,154,35,3.0,DST,145,3.0,0,Jets,299,0
9,631,631,0,0,Ed Dickson,Saints,0,0,0,0,0,0,1.0,TE,0,0,18,2,0,0,0,0,13,2017,372,372,0,1,0,Panthers,167,21,5.0,DST,112,2.0,0,Saints,279,0
