,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
29,2016.0,1,Colts,0.0,0.0,0.0,Lions,332.0,39.0,1.0,DST,116.0,1.0,0.0,448.0,0.0,0.0
59,2016.0,2,Colts,0.0,0.0,0.0,Broncos,332.0,39.0,1.0,DST,116.0,1.0,0.0,448.0,0.0,0.0
77,2016.0,3,Colts,0.0,0.0,0.5,Chargers,299.0,36.5,2.0,DST,125.0,1.0,0.0,424.0,0.0,0.5
119,2016.0,4,Colts,0.3333333333333333,1.0,0.3333333333333333,Jaguars,304.3333333333333,31.666666666666668,5.0,DST,95.66666666666667,1.3333333333333333,0.0,400.0,0.0,0.3333333333333333
149,2016.0,5,Colts,0.25,0.75,0.25,Bears,277.0,31.25,4.5,DST,105.75,1.75,0.0,382.75,0.0,0.5
175,2016.0,6,Colts,0.2,0.8,0.2,Texans,301.0,29.6,4.2,DST,109.6,1.4,0.0,410.6,0.0,0.4
193,2016.0,7,Colts,0.16666666666666666,0.6666666666666666,0.3333333333333333,Titans,293.5,29.0,4.166666666666667,DST,117.66666666666667,1.3333333333333333,0.0,411.1666666666667,0.0,0.5
234,2016.0,8,Colts,0.14285714285714285,0.7142857142857143,0.2857142857142857,Chiefs,281.14285714285717,28.571428571428573,5.285714285714286,DST,118.57142857142857,1.5714285714285714,0.0,399.7142857142857,0.14285714285714285,0.5714285714285714
245,2016.0,9,Colts,0.125,0.625,0.25,Packers,287.75,28.75,5.0,DST,114.75,1.75,0.0,402.5,0.125,0.5
305,2016.0,11,Colts,0.1111111111111111,0.5555555555555556,0.3333333333333333,Titans,287.8888888888889,28.444444444444443,5.777777777777778,DST,114.88888888888889,1.8888888888888888,0.0,402.77777777777777,0.2222222222222222,0.5555555555555556
353,2016.0,12,Colts,0.1,0.5,0.3,Steelers,284.5,27.3,6.1,DST,113.1,2.2,0.0,397.6,0.2,0.5
359,2016.0,13,Colts,0.09090909090909091,0.45454545454545453,0.2727272727272727,Jets,278.72727272727275,27.363636363636363,5.545454545454546,DST,116.27272727272727,2.0,0.0,395.0,0.18181818181818182,0.45454545454545453
411,2016.0,14,Colts,0.08333333333333333,0.4166666666666667,0.5,Texans,273.3333333333333,25.916666666666668,6.25,DST,109.58333333333333,1.9166666666666667,0.0,382.9166666666667,0.16666666666666666,0.5
417,2016.0,15,Colts,0.07692307692307693,0.38461538461538464,0.5384615384615384,Min,262.38461538461536,25.615384615384617,6.153846153846154,DST,115.38461538461539,1.9230769230769231,0.0,377.7692307692308,0.15384615384615385,0.46153846153846156
470,2016.0,16,Colts,0.07142857142857142,0.5,0.5714285714285714,Raiders,261.35714285714283,24.214285714285715,7.214285714285714,DST,109.57142857142857,2.142857142857143,0.0,370.92857142857144,0.14285714285714285,0.5
493,2016.0,17,Colts,0.13333333333333333,0.4666666666666667,0.5333333333333333,Jaguars,260.8,24.8,6.933333333333334,DST,116.26666666666667,2.066666666666667,0.0,377.06666666666666,0.13333333333333333,0.5333333333333333
