,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1813,2010.0,1,Jerricho Cotchery,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0
1860,2010.0,2,Jerricho Cotchery,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0
2002,2010.0,3,Jerricho Cotchery,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,4.5,WR,0.0,0.5,22.0,3.0,0.0,1.0,0.0,3.0,0.0
2089,2010.0,4,Jerricho Cotchery,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,WR,0.0,0.3333333333333333,21.333333333333332,2.6666666666666665,0.0,0.6666666666666666,0.0,2.0,0.3333333333333333
2163,2010.0,5,Jerricho Cotchery,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,3.25,WR,0.0,0.25,22.5,2.75,0.0,0.5,0.0,1.5,0.5
2293,2010.0,6,Jerricho Cotchery,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,3.4,WR,0.0,0.2,27.2,3.2,0.0,0.4,0.0,1.2,0.4
2423,2010.0,8,Jerricho Cotchery,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.16666666666666666,25.666666666666668,3.3333333333333335,0.0,0.3333333333333333,0.0,1.0,0.5
2546,2010.0,9,Jerricho Cotchery,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,WR,0.0,0.14285714285714285,34.714285714285715,3.4285714285714284,0.0,0.42857142857142855,0.0,-0.2857142857142857,0.42857142857142855
2602,2010.0,10,Jerricho Cotchery,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,3.5,WR,0.0,0.125,34.0,3.25,0.0,0.375,0.0,-0.25,0.5
2986,2010.0,13,Jerricho Cotchery,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,4.222222222222222,WR,0.0,0.2222222222222222,35.0,3.2222222222222223,0.0,0.3333333333333333,0.0,-0.2222222222222222,0.5555555555555556
3018,2010.0,14,Jerricho Cotchery,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,3.8,WR,0.0,0.2,32.4,3.1,0.0,0.3,0.0,-0.2,0.6
3304,2010.0,16,Jerricho Cotchery,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.18181818181818182,35.72727272727273,3.272727272727273,0.0,0.2727272727272727,0.0,-0.18181818181818182,0.5454545454545454
