,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,15,15,0,0,Drew Brees,Vikings,0,37,27,0,1,291,17.0,QB,0,0,0,0,0,0,0,0,1,2017,17,17,0,0,0,Saints,284,19,5.0,DST,60,1.0,0,Vikings,344,0
1,37,37,0,0,Drew Brees,Saints,0,45,27,0,2,356,26.0,QB,0,0,0,0,0,0,0,0,2,2017,60,60,0,0,0,Patriots,436,36,2.0,DST,119,2.0,0,Saints,555,0
2,78,78,0,0,Drew Brees,Panthers,0,29,22,0,3,220,26.0,QB,0,0,0,0,0,0,0,0,3,2017,90,90,0,0,0,Saints,213,34,1.0,DST,149,1.0,0,Panthers,362,0
3,115,115,0,0,Drew Brees,Dolphins,0,41,29,0,2,268,22.0,QB,0,0,0,0,0,4,0,3,4,2017,114,114,0,0,0,Saints,261,20,5.0,DST,86,1.0,0,Dolphins,347,0
4,183,183,0,0,Drew Brees,Saints,0,30,20,2,2,186,15.0,QB,0,0,0,0,0,1,0,1,6,2017,154,154,0,2,3,Lions,281,38,33.0,DST,66,5.0,0,Saints,347,3
5,209,209,0,0,Drew Brees,Packers,0,38,27,2,1,331,21.0,QB,0,0,0,0,0,5,1,-1,7,2017,195,195,1,0,2,Saints,324,26,8.0,DST,161,1.0,0,Packers,485,0
6,255,255,0,0,Drew Brees,Saints,0,28,23,0,0,299,11.0,QB,0,0,0,0,0,4,0,-2,8,2017,222,222,0,0,1,Bears,150,12,11.0,DST,157,2.0,0,Saints,307,0
7,273,273,0,0,Drew Brees,Saints,0,27,22,0,2,263,22.0,QB,0,0,0,0,0,4,0,2,9,2017,238,238,1,1,0,Buccaneers,113,10,21.0,DST,87,4.0,0,Saints,200,1
8,317,317,0,0,Drew Brees,Bills,0,25,18,0,0,184,13.0,QB,0,0,0,0,0,2,1,6,10,2017,289,289,0,1,0,Saints,184,47,2.0,DST,298,0.0,0,Bills,482,0
9,332,332,0,0,Drew Brees,Saints,0,41,29,1,2,385,25.0,QB,0,0,0,0,0,1,0,2,11,2017,314,314,0,0,0,Redskins,300,31,2.0,DST,156,2.0,0,Saints,456,0
10,380,380,0,0,Drew Brees,Rams,0,32,22,0,1,246,15.0,QB,0,0,0,0,0,1,0,5,12,2017,339,339,0,0,0,Saints,223,20,7.0,DST,123,3.0,0,Rams,346,0
11,415,415,0,0,Drew Brees,Saints,0,34,25,0,1,269,16.0,QB,0,0,0,0,0,4,0,-3,13,2017,372,372,0,1,0,Panthers,167,21,5.0,DST,112,2.0,0,Saints,279,0
