,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
4967,2011,1,Jeremy Shockey,0,0,Cardinals,0,0,0,0,0,0,5.0,TE,0,0,51,3,0,0,0,0,1
5012,2011,2,Jeremy Shockey,0,0,Packers,0,0,0,0,0,0,5.0,TE,0,0,56,3,0,0,0,0,0
5073,2011,3,Jeremy Shockey,0,0,Jaguars,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,0
5118,2011,4,Jeremy Shockey,0,0,Bears,0,0,0,0,0,0,4.0,TE,0,0,41,2,0,0,0,0,1
5180,2011,5,Jeremy Shockey,0,0,Saints,0,0,0,0,0,0,2.0,TE,0,0,21,3,0,0,0,0,0
5213,2011,6,Jeremy Shockey,0,0,Falcons,0,0,0,0,0,0,6.0,TE,0,0,60,4,0,0,0,0,1
5265,2011,7,Jeremy Shockey,0,0,Redskins,0,0,0,0,0,0,3.0,TE,0,0,32,4,0,0,0,0,0
5301,2011,8,Jeremy Shockey,0,0,Min,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,0
5421,2011,10,Jeremy Shockey,0,0,Titans,0,0,0,0,0,0,1.0,TE,0,0,19,1,0,0,0,0,0
5500,2011,12,Jeremy Shockey,0,1,Colts,0,0,0,0,0,0,3.0,TE,0,0,41,3,0,0,0,0,1
5562,2011,13,Jeremy Shockey,0,0,Buccaneers,0,0,0,0,0,0,2.0,TE,0,0,26,1,0,0,0,0,1
5599,2011,14,Jeremy Shockey,0,0,Falcons,0,0,0,0,0,0,7.0,TE,0,1,10,2,0,0,0,0,0
5638,2011,15,Jeremy Shockey,0,0,Texans,0,0,0,0,0,0,9.0,TE,0,1,35,2,0,0,0,0,1
5696,2011,16,Jeremy Shockey,0,0,Buccaneers,0,0,0,0,0,0,7.0,TE,0,1,14,2,0,0,0,0,0
5769,2011,17,Jeremy Shockey,0,0,Saints,0,0,0,0,0,0,1.0,TE,0,0,18,3,0,0,0,0,1
