,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,25,0,0,0,Adam Vinatieri,Raiders,3.0,K,1,3,3,2013,0,Raiders,0,0,0,Colts,147,21,5.0,DST,127,4.0,0,274,0,1
1,44,0,3,2,Adam Vinatieri,Dolphins,8.0,K,2,2,2,2013,0,Dolphins,0,0,1,Colts,315,20,9.0,DST,133,3.0,0,448,0,1
2,76,0,3,2,Adam Vinatieri,49ers,9.0,K,3,3,3,2013,1,49ers,0,0,0,Colts,152,27,2.0,DST,184,1.0,0,336,0,0
3,100,0,3,3,Adam Vinatieri,Jaguars,13.0,K,4,4,4,2013,1,Jaguars,0,0,1,Colts,280,37,4.0,DST,157,2.0,0,437,0,0
4,145,0,2,2,Adam Vinatieri,Seahawks,8.0,K,5,2,2,2013,0,Seahawks,1,2,0,Colts,208,34,10.0,DST,109,2.0,1,317,0,1
5,160,2,3,3,Adam Vinatieri,Chargers,13.0,K,6,0,0,2013,1,Chargers,0,0,1,Colts,193,9,10.0,DST,74,1.0,0,267,0,0
6,189,1,3,3,Adam Vinatieri,Broncos,15.0,K,7,4,4,2013,0,Broncos,0,1,0,Colts,213,39,4.0,DST,121,2.0,0,334,0,1
7,258,0,3,2,Adam Vinatieri,Texans,7.0,K,9,1,1,2013,1,Texans,1,0,0,Colts,245,27,7.0,DST,69,4.0,0,314,0,0
8,299,1,3,3,Adam Vinatieri,Titans,14.0,K,11,3,3,2013,1,Titans,0,0,0,Colts,229,30,1.0,DST,137,1.0,0,366,0,0
9,353,0,1,1,Adam Vinatieri,Cardinals,3.0,K,12,0,0,2013,1,Cardinals,0,0,1,Colts,159,11,16.0,DST,80,1.0,0,239,1,0
10,358,0,5,5,Adam Vinatieri,Titans,16.0,K,13,1,1,2013,0,Titans,0,0,1,Colts,160,22,8.0,DST,104,5.0,0,264,0,1
11,412,0,1,0,Adam Vinatieri,Bengals,4.0,K,14,4,4,2013,1,Bengals,0,0,0,Colts,326,28,0.0,DST,63,0.0,0,389,0,0
12,429,0,3,3,Adam Vinatieri,Texans,11.0,K,15,2,2,2013,0,Texans,0,0,1,Colts,179,25,4.0,DST,152,1.0,0,331,0,1
13,459,0,4,3,Adam Vinatieri,Chiefs,11.0,K,16,2,2,2013,1,Chiefs,0,0,0,Colts,232,23,2.0,DST,135,1.0,0,367,0,0
14,488,0,3,3,Adam Vinatieri,Jaguars,12.0,K,17,3,3,2013,0,Jaguars,0,0,0,Colts,299,30,1.0,DST,80,1.0,0,379,0,1
15,18,0,1,1,Adam Vinatieri,Broncos,6.0,K,1,3,3,2014,1,Broncos,0,0,2,Colts,354,24,8.0,DST,54,3.0,0,408,0,0
16,44,0,2,2,Adam Vinatieri,Eagles,9.0,K,2,3,3,2014,0,Eagles,0,1,1,Colts,172,27,5.0,DST,169,0.0,0,341,0,1
17,65,0,3,3,Adam Vinatieri,Jaguars,14.0,K,3,5,5,2014,1,Jaguars,0,0,0,Colts,385,44,2.0,DST,144,2.0,0,529,0,0
18,102,0,2,2,Adam Vinatieri,Titans,11.0,K,4,5,5,2014,0,Titans,0,0,1,Colts,393,41,2.0,DST,105,0.0,0,498,0,1
19,136,0,2,2,Adam Vinatieri,Ravens,8.0,K,5,2,2,2014,0,Ravens,0,2,2,Colts,305,20,13.0,DST,127,1.0,0,432,0,1
20,163,0,2,2,Adam Vinatieri,Texans,9.0,K,6,3,3,2014,1,Texans,0,1,1,Colts,363,33,13.0,DST,93,3.0,0,456,1,0
21,188,1,2,2,Adam Vinatieri,Bengals,11.0,K,7,3,3,2014,0,Bengals,0,2,0,Colts,335,27,7.0,DST,171,2.0,0,506,0,1
22,222,0,2,2,Adam Vinatieri,Steelers,10.0,K,8,4,4,2014,1,Steelers,0,0,2,Colts,385,34,14.0,DST,63,2.0,1,448,1,0
23,244,0,4,4,Adam Vinatieri,Giants,16.0,K,9,4,4,2014,1,Giants,0,0,0,Colts,345,40,1.0,DST,98,1.0,0,443,0,0
24,302,1,2,2,Adam Vinatieri,Patriots,10.0,K,11,2,2,2014,0,Patriots,0,0,1,Colts,303,20,7.0,DST,19,1.0,0,322,0,1
25,331,0,3,3,Adam Vinatieri,Jaguars,11.0,K,12,2,2,2014,0,Jaguars,0,3,0,Colts,214,23,12.0,DST,175,5.0,0,389,0,1
26,373,0,0,0,Adam Vinatieri,Redskins,7.0,K,13,7,7,2014,0,Redskins,0,2,1,Colts,361,49,7.0,DST,126,1.0,0,487,0,1
27,397,1,2,2,Adam Vinatieri,Browns,9.0,K,14,1,1,2014,1,Browns,0,2,2,Colts,269,25,24.0,DST,93,3.0,0,362,2,0
28,447,0,1,1,Adam Vinatieri,Texans,5.0,K,15,2,2,2014,0,Texans,0,1,1,Colts,168,17,16.0,DST,110,2.0,0,278,1,1
29,485,0,0,0,Adam Vinatieri,Cowboys,1.0,K,16,1,1,2014,1,Cowboys,0,1,2,Colts,228,7,15.0,DST,1,2.0,0,229,0,0
30,497,0,3,2,Adam Vinatieri,Titans,9.0,K,17,3,3,2014,1,Titans,0,0,0,Colts,314,27,2.0,DST,64,1.0,0,378,0,0
31,18,0,1,1,Adam Vinatieri,Texans,6.0,K,1,3,3,2010,1,Texans,0,1,0,Colts,419,24,5.0,DST,44,2.0,0,463,0,0
