,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5734,2013,1,Vick Ballard,0,0,Raiders,0,0,0,0,0,0,6.0,RB,0,0,-5,1,0,13,0,63,0
8630,2012,1,Vick Ballard,0,0,Bears,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,4,0,6,1
8701,2012,2,Vick Ballard,0,0,Min,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,6,0,13,0
8796,2012,3,Vick Ballard,0,0,Jaguars,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,5,0,12,0
8964,2012,5,Vick Ballard,0,0,Packers,0,0,0,0,0,0,1.0,RB,0,0,4,1,0,6,0,11,0
9030,2012,6,Vick Ballard,0,0,Jets,0,0,0,0,0,0,3.0,RB,0,0,17,2,0,8,0,25,1
9084,2012,7,Vick Ballard,0,0,Browns,0,0,0,0,0,0,9.0,RB,0,0,19,1,0,20,0,84,0
9146,2012,8,Vick Ballard,0,0,Titans,0,0,0,0,0,0,12.0,RB,0,1,16,1,0,12,0,55,1
9235,2012,9,Vick Ballard,0,0,Dolphins,0,0,0,0,0,0,9.0,RB,0,0,38,3,0,16,0,60,0
9324,2012,10,Vick Ballard,0,0,Jaguars,0,0,0,0,0,0,5.0,RB,0,0,11,2,0,12,0,48,1
9402,2012,11,Vick Ballard,0,0,Patriots,0,0,0,0,0,0,7.0,RB,0,0,7,1,0,16,0,72,1
9499,2012,12,Vick Ballard,0,0,Bills,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,13,0,41,0
9553,2012,13,Vick Ballard,0,0,Lions,0,0,0,0,0,0,12.0,RB,0,0,21,3,0,9,1,41,1
9646,2012,14,Vick Ballard,0,0,Titans,0,0,0,0,0,0,10.0,RB,0,0,10,1,0,19,0,94,0
9736,2012,15,Vick Ballard,0,0,Texans,0,0,0,0,0,0,10.0,RB,0,0,0,0,0,18,0,105,1
9839,2012,16,Vick Ballard,0,0,Chiefs,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,20,0,69,1
9908,2012,17,Vick Ballard,0,0,Texans,0,0,0,0,0,0,13.0,RB,0,0,9,2,0,27,1,78,0
