,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
22,2016.0,1,Raiders,0.0,1.0,0.0,Saints,419.0,34.0,3.0,DST,88.0,1.0,0.0,507.0,0.0,1.0
60,2016.0,2,Raiders,0.0,1.0,0.0,Falcons,419.0,34.0,3.0,DST,88.0,1.0,0.0,507.0,0.0,1.0
70,2016.0,3,Raiders,0.0,0.5,0.5,Titans,404.0,34.5,3.0,DST,113.5,1.0,0.0,517.5,0.0,0.5
117,2016.0,4,Raiders,0.0,0.6666666666666666,1.0,Ravens,340.0,26.333333333333332,6.666666666666667,DST,136.0,1.0,0.0,476.0,0.0,0.6666666666666666
135,2016.0,5,Raiders,0.0,0.75,0.75,Chargers,325.5,26.5,6.25,DST,134.5,1.25,0.0,460.0,0.0,0.75
180,2016.0,6,Raiders,0.0,1.0,1.0,Chiefs,330.6,27.4,7.0,DST,122.0,1.4,0.0,452.6,0.0,0.6
197,2016.0,7,Raiders,0.0,0.8333333333333334,0.8333333333333334,Jaguars,312.6666666666667,27.166666666666668,6.166666666666667,DST,132.16666666666666,1.3333333333333333,0.0,444.8333333333333,0.0,0.5
236,2016.0,8,Raiders,0.0,0.8571428571428571,1.0,Buccaneers,302.14285714285717,25.571428571428573,6.857142857142857,DST,128.28571428571428,1.2857142857142858,0.0,430.42857142857144,0.0,0.5714285714285714
249,2016.0,9,Raiders,0.0,0.75,0.875,Broncos,285.375,25.375,6.375,DST,125.0,1.375,0.0,410.375,0.0,0.625
303,2016.0,11,Raiders,0.0,0.7777777777777778,0.8888888888888888,Texans,283.22222222222223,24.77777777777778,6.777777777777778,DST,114.77777777777777,1.4444444444444444,0.0,398.0,0.0,0.5555555555555556
326,2016.0,12,Raiders,0.0,0.8,0.9,Panthers,277.9,24.3,7.1,DST,115.7,1.5,0.0,393.6,0.0,0.5
368,2016.0,13,Raiders,0.09090909090909091,0.8181818181818182,0.9090909090909091,Bills,273.45454545454544,25.0,7.7272727272727275,DST,116.9090909090909,1.5454545454545454,0.0,390.3636363636364,0.09090909090909091,0.45454545454545453
405,2016.0,14,Raiders,0.08333333333333333,0.8333333333333334,0.9166666666666666,Chiefs,264.8333333333333,24.916666666666668,7.833333333333333,DST,124.83333333333333,1.75,0.0,389.6666666666667,0.08333333333333333,0.4166666666666667
422,2016.0,15,Raiders,0.07692307692307693,0.9230769230769231,0.9230769230769231,Chargers,264.3076923076923,24.615384615384617,7.846153846153846,DST,120.23076923076923,1.6923076923076923,0.0,384.53846153846155,0.07692307692307693,0.46153846153846156
464,2016.0,16,Raiders,0.14285714285714285,0.9285714285714286,0.9285714285714286,Colts,259.0,24.0,8.214285714285714,DST,116.85714285714286,1.7857142857142858,0.0,375.85714285714283,0.07142857142857142,0.5
505,2016.0,17,Raiders,0.13333333333333333,0.9333333333333333,1.0,Broncos,260.93333333333334,24.066666666666666,8.133333333333333,DST,115.86666666666666,1.6666666666666667,0.0,376.8,0.06666666666666667,0.4666666666666667
