,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
18,18,18.0,0.0,0.0,Jordan Reed,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,36.0,5.0,0.0,0.0,0.0,0.0,1,2017.0
61,61,18.0,0.0,0.0,Jordan Reed,Rams,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,36.0,5.0,0.0,0.0,0.0,0.0,2,2017.0
185,185,39.5,0.0,0.0,Jordan Reed,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,3.5,TE,0.0,0.0,42.0,5.5,0.0,0.0,0.0,0.0,4,2017.0
272,272,88.0,0.0,0.0,Jordan Reed,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,35.0,4.666666666666667,0.0,0.0,0.0,0.0,6,2017.0
300,300,134.0,0.0,0.0,Jordan Reed,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,35.5,4.5,0.0,0.0,0.0,0.0,7,2017.0
398,398,167.2,0.0,0.0,Jordan Reed,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TE,0.0,0.4,41.2,5.2,0.0,0.0,0.0,0.0,8,2017.0
