,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2635,26.0,0.0,2.0,1.0,Alex Henery,Browns,5.0,K,1,2.0,2.0,2012.0,1.0
2663,26.0,0.0,2.0,1.0,Alex Henery,Ravens,5.0,K,2,2.0,2.0,2012.0,1.0
2697,40.0,0.0,1.5,1.0,Alex Henery,Cardinals,5.5,K,3,2.5,2.5,2012.0,0.5
2713,56.0,0.0,1.6666666666666667,1.3333333333333333,Alex Henery,Giants,5.666666666666667,K,4,1.6666666666666667,1.6666666666666667,2012.0,0.6666666666666666
2764,68.0,0.0,2.25,2.0,Alex Henery,Steelers,7.5,K,5,1.5,1.5,2012.0,0.5
2775,85.4,0.0,1.8,1.6,Alex Henery,Lions,6.4,K,6,1.6,1.6,2012.0,0.6
2843,98.83333333333333,0.0,2.0,1.8333333333333333,Alex Henery,Falcons,7.166666666666667,K,8,1.6666666666666667,1.6666666666666667,2012.0,0.5
2865,118.14285714285714,0.0,1.8571428571428572,1.7142857142857142,Alex Henery,Saints,6.857142857142857,K,9,1.7142857142857142,1.7142857142857142,2012.0,0.42857142857142855
2904,135.375,0.0,1.875,1.75,Alex Henery,Cowboys,6.875,K,10,1.625,1.625,2012.0,0.5
2929,153.11111111111111,0.0,1.7777777777777777,1.6666666666666667,Alex Henery,Redskins,6.666666666666667,K,11,1.7777777777777777,1.6666666666666667,2012.0,0.4444444444444444
2944,169.8,0.0,1.8,1.7,Alex Henery,Panthers,6.6,K,12,1.6,1.5,2012.0,0.5
2983,184.8181818181818,0.0,1.9090909090909092,1.8181818181818181,Alex Henery,Cowboys,6.909090909090909,K,13,1.5454545454545454,1.4545454545454546,2012.0,0.45454545454545453
3024,200.58333333333334,0.0,1.9166666666666667,1.8333333333333333,Alex Henery,Buccaneers,7.083333333333333,K,14,1.6666666666666667,1.5833333333333333,2012.0,0.5
3051,217.07692307692307,0.0,2.0,1.7692307692307692,Alex Henery,Bengals,6.923076923076923,K,15,1.6923076923076923,1.6153846153846154,2012.0,0.5384615384615384
3079,233.14285714285714,0.0,2.0,1.7857142857142858,Alex Henery,Redskins,6.928571428571429,K,16,1.6428571428571428,1.5714285714285714,2012.0,0.5
3130,248.93333333333334,0.0,2.0,1.8,Alex Henery,Giants,7.0,K,17,1.6666666666666667,1.6,2012.0,0.4666666666666667
