,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,26,0,2,1,Alex Henery,Browns,5.0,K,1,2,2,2012,1,Browns,0,1,4,Eagles,306,17,22.0,DST,150,2.0,0,456,1,0
1,54,0,1,1,Alex Henery,Ravens,6.0,K,2,3,3,2012,0,Ravens,0,2,2,Eagles,357,24,11.0,DST,129,2.0,0,486,0,1
2,88,0,2,2,Alex Henery,Cardinals,6.0,K,3,0,0,2012,1,Cardinals,0,3,0,Eagles,194,6,27.0,DST,113,5.0,0,307,1,0
3,104,0,4,4,Alex Henery,Giants,13.0,K,4,1,1,2012,0,Giants,0,0,0,Eagles,231,19,6.0,DST,191,2.0,0,422,0,1
4,155,0,0,0,Alex Henery,Steelers,2.0,K,5,2,2,2012,1,Steelers,0,2,0,Eagles,168,14,11.0,DST,78,3.0,0,246,0,0
5,166,0,3,3,Alex Henery,Lions,11.0,K,6,2,2,2012,0,Lions,0,1,2,Eagles,286,23,10.0,DST,71,3.0,0,357,0,1
6,234,0,1,1,Alex Henery,Falcons,5.0,K,8,2,2,2012,0,Falcons,0,0,0,Eagles,178,17,7.0,DST,92,3.0,0,270,0,1
7,256,0,2,2,Alex Henery,Saints,7.0,K,9,1,1,2012,1,Saints,0,1,1,Eagles,226,13,24.0,DST,221,7.0,0,447,1,0
8,295,0,1,1,Alex Henery,Cowboys,5.0,K,10,3,2,2012,0,Cowboys,0,1,1,Eagles,278,23,25.0,DST,91,2.0,0,369,3,1
9,320,0,2,2,Alex Henery,Redskins,6.0,K,11,0,0,2012,1,Redskins,0,1,2,Eagles,177,6,20.0,DST,80,4.0,0,257,0,0
10,335,0,3,3,Alex Henery,Panthers,10.0,K,12,1,1,2012,0,Panthers,0,3,0,Eagles,107,22,8.0,DST,204,1.0,0,311,0,1
11,374,0,2,2,Alex Henery,Cowboys,9.0,K,13,3,3,2012,1,Cowboys,0,1,0,Eagles,240,33,9.0,DST,183,1.0,0,423,1,0
12,415,0,3,1,Alex Henery,Buccaneers,5.0,K,14,2,2,2012,1,Buccaneers,0,1,0,Eagles,338,23,9.0,DST,29,6.0,0,367,0,0
13,442,0,2,2,Alex Henery,Bengals,7.0,K,15,1,1,2012,0,Bengals,1,4,1,Eagles,177,13,26.0,DST,42,1.0,0,219,1,1
14,470,0,2,2,Alex Henery,Redskins,8.0,K,16,2,2,2012,0,Redskins,0,1,1,Eagles,321,20,13.0,DST,90,5.0,0,411,0,1
15,521,0,1,0,Alex Henery,Giants,1.0,K,17,1,1,2012,1,Giants,0,0,1,Eagles,207,7,10.0,DST,110,1.0,0,317,0,0
