,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,4.0,0.0,3.0,3.0,Justin Tucker,Bengals,14.0,K,1,5.0,5.0,2012.0,0.0,Bengals,0.0,0.0,0.0,Ravens,308.0,44.0,3.0,DST,122.0,3.0,0.0,430.0,0.0,1.0
1,4.0,0.0,3.0,3.0,Justin Tucker,Eagles,14.0,K,2,5.0,5.0,2012.0,0.0,Eagles,0.0,0.0,4.0,Ravens,111.0,16.0,14.0,DST,99.0,2.0,0.0,210.0,0.0,1.0
2,19.5,1.0,3.0,3.0,Justin Tucker,Patriots,14.5,K,3,3.5,3.5,2012.0,0.5,Patriots,0.0,1.5,0.5,Ravens,202.0,16.5,14.5,DST,61.0,2.0,0.0,263.0,0.5,0.5
3,40.333333333333336,0.6666666666666666,2.333333333333333,2.333333333333333,Justin Tucker,Browns,12.0,K,4,3.6666666666666665,3.6666666666666665,2012.0,0.3333333333333333,Browns,0.0,0.6666666666666666,1.6666666666666667,Ravens,269.0,25.0,11.333333333333336,DST,122.66666666666669,3.0,0.0,391.66666666666674,0.3333333333333333,0.3333333333333333
4,60.5,0.5,2.25,2.0,Justin Tucker,Chiefs,10.25,K,5,3.25,3.25,2012.0,0.25,Chiefs,0.0,0.0,0.5,Ravens,216.0,34.0,3.75,DST,118.0,2.0,0.25,334.0,0.0,0.5
5,75.6,0.4,2.4,2.2,Justin Tucker,Cowboys,10.0,K,6,2.6,2.6,2012.0,0.4,Cowboys,0.0,0.75,0.25,Ravens,169.5,22.0,7.25,DST,108.0,2.25,0.0,277.5,0.0,0.5
6,92.0,0.3333333333333333,2.1666666666666665,2.0,Justin Tucker,Texans,9.5,K,7,2.833333333333333,2.833333333333333,2012.0,0.3333333333333333,Texans,0.16666666666666666,0.6666666666666666,1.1666666666666667,Ravens,213.16666666666663,19.166666666666668,13.666666666666664,DST,87.66666666666669,2.833333333333333,0.0,300.8333333333333,0.5,0.5
7,106.42857142857143,0.5714285714285714,2.142857142857143,2.0,Justin Tucker,Browns,9.714285714285714,K,9,2.571428571428572,2.571428571428572,2012.0,0.42857142857142855,Browns,0.0,0.75,1.25,Ravens,260.75,23.25,10.5,DST,131.625,2.375,0.0,392.375,0.25,0.5
8,126.25,0.5,2.0,1.875,Justin Tucker,Raiders,9.125,K,10,2.5,2.5,2012.0,0.5,Raiders,0.125,0.875,0.625,Ravens,245.25,28.625,5.5,DST,124.125,1.375,0.0,369.375,0.0,0.5
9,142.66666666666666,0.4444444444444444,2.0,1.8888888888888888,Justin Tucker,Steelers,9.555555555555557,K,11,3.0,3.0,2012.0,0.4444444444444444,Steelers,0.1111111111111111,0.4444444444444444,0.5555555555555556,Ravens,171.11111111111111,19.666666666666668,7.777777777777778,DST,94.55555555555556,1.7777777777777777,0.0,265.6666666666667,0.0,0.5555555555555556
10,160.0,0.4,2.1,1.9,Justin Tucker,Chargers,9.3,K,12,2.8,2.8,2012.0,0.5,Chargers,0.1,1.0,0.9,Ravens,236.0,22.1,11.9,DST,87.9,1.7,0.1,323.9,0.5,0.6
