,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
87,2011,1,Joshua Cribbs,0,0,Bengals,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,1,0,-3,0
159,2011,2,Joshua Cribbs,0,0,Colts,0,0,0,0,0,0,4.0,WR,0,0,41,3,0,0,0,0,1
238,2011,3,Joshua Cribbs,0,0,Dolphins,0,0,0,0,0,0,10.0,WR,0,1,49,3,0,0,0,0,0
370,2011,4,Joshua Cribbs,0,0,Titans,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,0
576,2011,6,Joshua Cribbs,0,0,Raiders,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,0,0,0,1
684,2011,7,Joshua Cribbs,0,0,Seahawks,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,0
706,2011,8,Joshua Cribbs,0,0,49ers,0,0,0,0,0,0,11.0,WR,0,1,56,2,0,0,0,0,1
784,2011,9,Joshua Cribbs,0,0,Texans,0,0,0,0,0,0,11.0,WR,0,1,50,5,0,0,0,0,1
920,2011,10,Joshua Cribbs,0,1,Rams,0,0,0,0,0,0,4.0,WR,0,0,32,3,0,3,0,21,0
998,2011,11,Joshua Cribbs,0,0,Jaguars,0,0,0,0,0,0,8.0,WR,0,1,20,3,0,1,0,2,0
1170,2011,12,Joshua Cribbs,0,0,Bengals,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,1,0,2,1
1348,2011,14,Joshua Cribbs,0,0,Steelers,0,0,0,0,0,0,3.0,WR,0,0,38,2,0,1,0,3,1
1503,2011,15,Joshua Cribbs,0,0,Cardinals,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,1
1585,2011,16,Joshua Cribbs,0,0,Ravens,0,0,0,0,0,0,2.0,WR,0,0,28,2,0,0,0,0,1
1649,2011,17,Joshua Cribbs,0,0,Steelers,0,0,0,0,0,0,9.0,WR,0,0,91,7,0,0,0,0,0
1801,2010,1,Joshua Cribbs,0,0,Buccaneers,0,1,1,0,0,9,2.0,WR,0,0,11,2,0,3,0,11,1
1838,2010,2,Joshua Cribbs,0,0,Chiefs,0,0,0,0,0,0,13.0,WR,0,1,74,3,0,1,0,1,0
1960,2010,3,Joshua Cribbs,0,0,Ravens,0,0,0,0,0,0,7.0,WR,0,0,58,5,0,2,0,20,1
2088,2010,4,Joshua Cribbs,0,0,Bengals,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,3,0,9,0
2196,2010,5,Joshua Cribbs,0,0,Falcons,0,1,1,0,0,10,1.0,WR,0,0,8,1,0,2,0,11,0
2301,2010,6,Joshua Cribbs,0,0,Steelers,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,2,0,1,1
2382,2010,7,Joshua Cribbs,0,0,Saints,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,1
2560,2010,9,Joshua Cribbs,0,0,Patriots,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,2,0,2,0
2630,2010,10,Joshua Cribbs,0,0,Jets,0,0,0,0,0,0,4.0,WR,0,0,37,1,0,1,0,14,0
3091,2010,14,Joshua Cribbs,0,0,Bills,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,1,0,-11,1
3201,2010,15,Joshua Cribbs,0,0,Bengals,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,1
3303,2010,16,Joshua Cribbs,0,0,Ravens,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,2,0,8,0
3377,2010,17,Joshua Cribbs,0,0,Steelers,0,1,0,0,0,0,3.0,WR,0,0,37,3,0,1,0,0,0
6088,2013,7,Joshua Cribbs,0,0,Patriots,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,3,0,14,0
6260,2013,9,Joshua Cribbs,0,0,Saints,0,1,1,0,0,25,2.0,WR,0,0,6,2,0,3,0,12,0
6485,2013,11,Joshua Cribbs,0,0,Bills,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,2,0,9,1
6558,2013,12,Joshua Cribbs,0,0,Ravens,0,2,1,0,0,13,2.0,WR,0,0,0,0,0,5,0,20,1
9189,2012,2,Joshua Cribbs,0,0,Bengals,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,1
9278,2012,3,Joshua Cribbs,0,0,Bills,0,0,0,0,0,0,2.0,WR,0,0,24,1,0,0,0,0,0
9422,2012,4,Joshua Cribbs,0,1,Ravens,0,0,0,0,0,0,0.0,WR,0,0,11,2,0,0,0,0,1
9523,2012,5,Joshua Cribbs,0,1,Giants,0,0,0,0,0,0,-1.0,WR,0,0,0,0,0,0,0,0,1
9618,2012,6,Joshua Cribbs,0,0,Bengals,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,8,0
9714,2012,7,Joshua Cribbs,0,0,Colts,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1
9806,2012,8,Joshua Cribbs,0,0,Chargers,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,1,0,0,0
10424,2012,14,Joshua Cribbs,0,0,Chiefs,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,2,0,15,0
10532,2012,15,Joshua Cribbs,0,0,Redskins,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,1,0,16,0
10656,2012,16,Joshua Cribbs,0,1,Broncos,0,0,0,0,0,0,-1.0,WR,0,0,0,0,0,1,0,3,1
10762,2012,17,Joshua Cribbs,0,0,Steelers,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1
12503,2014,16,Joshua Cribbs,0,0,Cowboys,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1
