,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
3087,2015,1,Vikings,1,1,0,49ers,165,20,9.0,DST,230,1.0,0,395,0,1
3113,2015,2,Vikings,0,2,1,Lions,285,16,11.0,DST,38,1.0,0,323,0,0
3140,2015,3,Vikings,0,1,1,Chargers,279,14,18.0,DST,90,4.0,0,369,1,0
3184,2015,4,Vikings,0,0,2,Broncos,200,23,7.0,DST,144,2.0,0,344,0,1
3234,2015,6,Vikings,0,1,0,Chiefs,271,10,11.0,DST,57,2.0,0,328,0,0
3264,2015,7,Vikings,0,0,0,Lions,197,19,11.0,DST,77,7.0,0,274,0,1
3292,2015,8,Vikings,0,0,0,Bears,208,20,11.0,DST,97,1.0,0,305,1,1
3325,2015,9,Vikings,0,0,0,Rams,160,18,5.0,DST,160,1.0,0,320,0,0
3340,2015,10,Vikings,0,0,2,Raiders,287,14,16.0,DST,84,2.0,0,371,1,1
3391,2015,11,Vikings,0,0,0,Packers,196,30,2.0,DST,124,2.0,0,320,0,0
3395,2015,12,Vikings,0,1,2,Falcons,210,10,15.0,DST,116,2.0,0,326,0,1
3437,2015,13,Vikings,0,1,0,Seahawks,260,38,10.0,DST,173,2.0,0,433,1,0
3481,2015,14,Vikings,0,0,0,Cardinals,296,23,3.0,DST,97,2.0,0,393,0,1
3495,2015,15,Vikings,0,1,1,Bears,199,17,13.0,DST,94,5.0,0,293,0,0
3522,2015,16,Vikings,0,0,3,Giants,272,17,20.0,DST,91,4.0,0,363,1,0
3553,2015,17,Vikings,0,1,1,Packers,274,13,22.0,DST,76,5.0,0,350,1,1
