,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5782,2013.0,1,Zach Line,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0
4398,2015.0,2,Zach Line,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,6.0,RB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
4491,2015.0,3,Zach Line,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,6.0,RB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
4793,2015.0,6,Zach Line,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,6.0,RB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
4834,2015.0,7,Zach Line,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
5163,2015.0,11,Zach Line,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,13.0,0.5,0.0,1.0,0.5,1.0,0.25
5251,2015.0,12,Zach Line,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,3.2,RB,0.0,0.0,11.8,0.6,0.0,0.8,0.4,0.8,0.2
5408,2015.0,14,Zach Line,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,RB,0.0,0.0,11.166666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
5472,2015.0,15,Zach Line,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,RB,0.0,0.0,13.0,0.7142857142857143,0.0,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.42857142857142855
5608,2015.0,16,Zach Line,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.125,11.875,0.75,0.0,0.625,0.25,0.875,0.375
1774,2016.0,4,Zach Line,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0
2007,2016.0,7,Zach Line,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0
2226,2016.0,10,Zach Line,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,2.5,0.0,4.0,0.5
2387,2016.0,12,Zach Line,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.333333333333333,0.6666666666666666
