,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,0,0,0,0,Stefon Diggs,Vikings,0,0,0,0,0,0,21.0,WR,0,2,93,7,0,1,0,-6,1,2017,17,17,0,0,0,Saints,284,19,5.0,DST,60,1.0,0,Vikings,344,0
1,182,182,0,0,Stefon Diggs,Steelers,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,1,0,4,2,2017,42,42,0,1,0,Vikings,146,9,11.0,DST,91,2.0,0,Steelers,237,0
2,182,182,0,0,Stefon Diggs,Steelers,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,1,0,4,2,2017,43,43,0,0,1,49ers,89,9,11.0,DST,159,2.0,0,Steelers,248,0
3,221,221,0,0,Stefon Diggs,Vikings,0,0,0,0,0,0,29.0,WR,0,2,173,8,0,0,0,0,3,2017,71,71,0,0,3,Buccaneers,316,17,12.0,DST,26,2.0,0,Vikings,342,0
4,366,366,0,0,Stefon Diggs,Vikings,0,0,0,0,0,0,9.0,WR,0,0,98,5,0,0,0,0,4,2017,106,106,0,0,0,Lions,154,14,10.0,DST,97,6.0,0,Vikings,251,0
5,554,554,0,0,Stefon Diggs,Bears,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,5,2017,138,138,0,0,0,Vikings,141,20,10.0,DST,159,4.0,1,Bears,300,0
6,830,830,0,0,Stefon Diggs,Browns,0,0,0,0,0,0,2.0,WR,0,0,27,4,0,1,0,-1,8,2017,230,230,1,0,1,Vikings,287,33,5.0,DST,88,1.0,0,Browns,375,0
7,974,974,0,0,Stefon Diggs,Redskins,0,0,0,0,0,0,13.0,WR,0,1,78,4,0,0,0,0,10,2017,285,285,0,0,2,Vikings,304,38,4.0,DST,102,0.0,0,Redskins,406,0
8,1125,1125,0,0,Stefon Diggs,Vikings,0,0,0,0,0,0,3.0,WR,0,0,32,4,0,0,0,0,11,2017,302,302,0,1,0,Rams,209,7,11.0,DST,45,2.0,0,Vikings,254,0
9,1213,1213,0,0,Stefon Diggs,Lions,0,0,0,0,0,0,6.0,WR,0,0,66,5,0,1,0,9,12,2017,341,341,2,0,0,Vikings,272,30,6.0,DST,136,2.0,0,Lions,408,0
10,1344,1344,0,0,Stefon Diggs,Falcons,0,0,0,0,0,0,3.0,WR,0,0,32,2,0,1,0,5,13,2017,366,366,0,0,0,Vikings,207,14,6.0,DST,105,2.0,0,Falcons,312,0
