,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,31,0,1,0,David Buehler,Redskins,1.0,K,1,1,1,2010,1,Redskins,0,1,0,Cowboys,277,7,16.0,DST,103,1.0,0,380,1,0
1,48,0,3,2,David Buehler,Bears,8.0,K,2,2,2,2010,0,Bears,0,1,2,Cowboys,374,20,10.0,DST,36,0.0,0,410,0,1
2,76,0,2,2,David Buehler,Texans,9.0,K,3,3,3,2010,1,Texans,0,0,0,Cowboys,284,27,1.0,DST,101,0.0,0,385,0,0
3,137,1,3,2,David Buehler,Titans,11.0,K,5,3,3,2010,0,Titans,0,0,3,Cowboys,370,27,13.0,DST,141,6.0,0,511,0,1
4,201,0,2,2,David Buehler,Giants,9.0,K,7,3,3,2010,0,Giants,0,2,0,Cowboys,213,35,7.0,DST,41,3.0,0,254,0,1
5,232,0,1,1,David Buehler,Jaguars,5.0,K,8,2,2,2010,0,Jaguars,0,0,4,Cowboys,365,17,14.0,DST,50,2.0,0,415,0,1
6,269,0,0,0,David Buehler,Packers,1.0,K,9,1,1,2010,1,Packers,0,2,2,Cowboys,166,7,31.0,DST,39,4.0,0,205,2,0
7,280,0,3,2,David Buehler,Giants,9.0,K,10,4,3,2010,1,Giants,1,0,1,Cowboys,327,33,4.0,DST,100,0.0,0,427,0,0
8,322,0,0,0,David Buehler,Lions,5.0,K,11,5,5,2010,0,Lions,0,1,0,Cowboys,131,35,6.0,DST,134,2.0,1,265,0,1
9,337,1,3,2,David Buehler,Saints,11.0,K,12,3,3,2010,0,Saints,0,2,1,Cowboys,313,27,8.0,DST,144,1.0,0,457,0,1
10,363,0,4,3,David Buehler,Colts,12.0,K,13,3,3,2010,1,Colts,1,0,0,Cowboys,151,38,10.0,DST,217,2.0,0,368,1,0
11,400,1,2,2,David Buehler,Eagles,11.0,K,14,3,3,2010,0,Eagles,0,0,2,Cowboys,239,27,6.0,DST,110,1.0,0,349,0,1
12,427,0,5,4,David Buehler,Redskins,15.0,K,15,3,3,2010,0,Redskins,0,0,0,Cowboys,300,33,2.0,DST,134,2.0,0,434,0,1
13,465,1,2,2,David Buehler,Cardinals,10.0,K,16,3,2,2010,1,Cardinals,0,1,2,Cowboys,199,26,24.0,DST,183,5.0,0,382,2,0
14,517,0,1,0,David Buehler,Eagles,2.0,K,17,2,2,2010,1,Eagles,0,1,0,Cowboys,113,14,8.0,DST,159,2.0,0,272,0,0
