,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
7126,2014.0,1,Antone Smith,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,11.0,RB,0.0,1.0,54.0,1.0,0.0,2.0,0.0,7.0,0.0
7264,2014.0,2,Antone Smith,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,11.0,RB,0.0,1.0,54.0,1.0,0.0,2.0,0.0,7.0,0.0
7306,2014.0,3,Antone Smith,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,6.0,RB,0.0,0.5,36.5,1.5,0.0,1.0,0.0,3.5,0.5
7389,2014.0,4,Antone Smith,0.0,0.3333333333333333,Min,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,RB,0.0,0.3333333333333333,24.333333333333332,1.0,0.0,2.0,0.3333333333333333,19.0,0.3333333333333333
7462,2014.0,5,Antone Smith,0.0,0.25,Giants,0.0,0.0,0.0,0.0,0.0,0.0,8.5,RB,0.0,0.25,18.25,0.75,0.0,2.5,0.5,29.75,0.5
7548,2014.0,6,Antone Smith,0.0,0.2,Bears,0.0,0.0,0.0,0.0,0.0,0.0,9.6,RB,0.0,0.4,31.2,1.2,0.0,2.2,0.4,24.2,0.6
7672,2014.0,7,Antone Smith,0.0,0.16666666666666666,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,10.0,RB,0.0,0.5,36.666666666666664,1.6666666666666667,0.0,2.1666666666666665,0.3333333333333333,21.0,0.5
7773,2014.0,8,Antone Smith,0.0,0.14285714285714285,Lions,0.0,0.0,0.0,0.0,0.0,0.0,8.714285714285714,RB,0.0,0.42857142857142855,31.285714285714285,1.7142857142857142,0.0,2.2857142857142856,0.2857142857142857,19.428571428571427,0.5714285714285714
7925,2014.0,10,Antone Smith,0.0,0.125,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,7.625,RB,0.0,0.375,27.375,1.5,0.0,2.375,0.25,17.625,0.5
8001,2014.0,11,Antone Smith,0.0,0.1111111111111111,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,6.777777777777778,RB,0.0,0.3333333333333333,24.333333333333332,1.3333333333333333,0.0,2.5555555555555554,0.2222222222222222,16.0,0.5555555555555556
