,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
1056,14.0,0.0,2.0,2.0,Robbie Gould,Lions,7.0,K,1,1.0,1.0,2010.0,0.0
1085,14.0,0.0,2.0,2.0,Robbie Gould,Cowboys,7.0,K,2,1.0,1.0,2010.0,0.0
1122,28.5,0.0,2.0,2.0,Robbie Gould,Packers,8.0,K,3,2.0,2.0,2010.0,0.5
1164,45.666666666666664,0.0,2.3333333333333335,2.0,Robbie Gould,Giants,8.0,K,4,2.0,2.0,2010.0,0.3333333333333333
1175,64.75,0.0,2.0,1.75,Robbie Gould,Panthers,6.75,K,5,1.5,1.5,2010.0,0.5
1207,78.4,0.2,2.2,2.0,Robbie Gould,Seahawks,8.0,K,6,1.6,1.6,2010.0,0.6
1258,92.83333333333333,0.16666666666666666,2.3333333333333335,2.0,Robbie Gould,Redskins,8.0,K,7,1.6666666666666667,1.6666666666666667,2010.0,0.5
1307,110.42857142857143,0.14285714285714285,2.0,1.7142857142857142,Robbie Gould,Bills,7.142857142857143,K,9,1.7142857142857142,1.7142857142857142,2010.0,0.42857142857142855
1321,129.75,0.125,1.875,1.5,Robbie Gould,Min,6.5,K,10,1.75,1.75,2010.0,0.5
1346,146.33333333333334,0.1111111111111111,2.0,1.5555555555555556,Robbie Gould,Dolphins,6.777777777777778,K,11,1.8888888888888888,1.8888888888888888,2010.0,0.4444444444444444
1388,162.1,0.2,2.1,1.7,Robbie Gould,Eagles,7.3,K,12,1.8,1.8,2010.0,0.5
1414,178.8181818181818,0.18181818181818182,2.0,1.6363636363636365,Robbie Gould,Lions,7.2727272727272725,K,13,2.0,2.0,2010.0,0.45454545454545453
1466,194.91666666666666,0.25,1.9166666666666667,1.5833333333333333,Robbie Gould,Patriots,7.333333333333333,K,14,2.0833333333333335,2.0833333333333335,2010.0,0.5
1468,212.53846153846155,0.23076923076923078,1.7692307692307692,1.4615384615384615,Robbie Gould,Min,6.846153846153846,K,15,2.0,2.0,2010.0,0.46153846153846156
1513,227.78571428571428,0.21428571428571427,1.9285714285714286,1.6428571428571428,Robbie Gould,Jets,7.5,K,16,2.142857142857143,2.142857142857143,2010.0,0.5
1556,244.0,0.2,1.9333333333333333,1.6,Robbie Gould,Packers,7.533333333333333,K,17,2.3333333333333335,2.3333333333333335,2010.0,0.4666666666666667
