,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1561,2011.0,1,Browns,0.0,0.0,0.0,Bengals,155.0,27.0,5.0,DST,139.0,4.0,0.0,294.0,0.0,0.0
1577,2011.0,2,Browns,0.0,0.0,0.0,Colts,155.0,27.0,5.0,DST,139.0,4.0,0.0,294.0,0.0,0.0
1609,2011.0,3,Browns,0.0,0.5,0.5,Dolphins,165.5,23.0,7.5,DST,124.0,3.0,0.0,289.5,0.0,0.5
1660,2011.0,4,Browns,0.0,0.6666666666666666,0.6666666666666666,Titans,187.33333333333334,20.666666666666668,9.333333333333334,DST,128.66666666666666,3.6666666666666665,0.0,316.0,0.0,0.3333333333333333
1708,2011.0,6,Browns,0.0,0.5,0.75,Raiders,195.5,23.25,7.5,DST,124.5,2.75,0.0,320.0,0.0,0.25
1720,2011.0,7,Browns,0.0,0.6,0.6,Seahawks,192.0,23.4,7.0,DST,129.8,2.6,0.0,321.8,0.0,0.4
1762,2011.0,8,Browns,0.0,0.6666666666666666,0.6666666666666666,49ers,171.5,20.0,8.833333333333334,DST,119.5,2.8333333333333335,0.0,291.0,0.0,0.3333333333333333
1792,2011.0,9,Browns,0.0,0.5714285714285714,0.5714285714285714,Texans,171.85714285714286,20.0,8.285714285714286,DST,127.28571428571429,2.5714285714285716,0.0,299.14285714285717,0.0,0.42857142857142855
1806,2011.0,10,Browns,0.0,0.5,0.625,Rams,165.25,21.25,7.5,DST,144.0,2.25,0.0,309.25,0.0,0.5
1842,2011.0,11,Browns,0.0,0.5555555555555556,0.6666666666666666,Jaguars,163.33333333333334,20.333333333333332,8.0,DST,142.77777777777777,2.111111111111111,0.0,306.1111111111111,0.0,0.4444444444444444
1879,2011.0,12,Browns,0.0,0.5,0.6,Bengals,166.5,19.3,8.0,DST,139.3,2.0,0.0,305.8,0.0,0.4
1909,2011.0,13,Browns,0.0,0.5454545454545454,0.5454545454545454,Ravens,174.72727272727272,19.636363636363637,7.7272727272727275,DST,138.63636363636363,2.0,0.0,313.3636363636364,0.0,0.45454545454545453
1934,2011.0,14,Browns,0.0,0.5833333333333334,0.5,Steelers,173.33333333333334,20.0,7.416666666666667,DST,151.25,1.9166666666666667,0.0,324.5833333333333,0.0,0.4166666666666667
1963,2011.0,15,Browns,0.0,0.6923076923076923,0.5384615384615384,Cardinals,180.69230769230768,19.53846153846154,7.769230769230769,DST,150.92307692307693,1.9230769230769231,0.0,331.61538461538464,0.0,0.46153846153846156
1990,2011.0,16,Browns,0.0,0.6428571428571429,0.5714285714285714,Ravens,188.42857142857142,19.571428571428573,7.928571428571429,DST,145.42857142857142,2.0714285714285716,0.0,333.85714285714283,0.0,0.5
2023,2011.0,17,Browns,0.0,0.6,0.6,Steelers,184.0,19.6,8.266666666666667,DST,146.53333333333333,2.0,0.0,330.53333333333336,0.06666666666666667,0.5333333333333333
