,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
535,535,535,0,0,Tre McBride,Bears,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,5,2017
789,789,789,0,0,Tre McBride,Saints,0,0,0,0,0,0,9.0,WR,0,0,92,3,0,0,0,0,8,2017
1152,1152,1152,0,0,Tre McBride,Bears,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,11,2017
1246,1246,1246,0,0,Tre McBride,Eagles,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,12,2017
