,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
521,2013.0,1,Eagles,0.0,1.0,2.0,Redskins,308.0,27.0,12.0,DST,74.0,3.0,1.0,382.0,0.0,1.0
570,2013.0,2,Eagles,0.0,1.0,2.0,Chargers,308.0,27.0,12.0,DST,74.0,3.0,1.0,382.0,0.0,1.0
596,2013.0,3,Eagles,0.0,1.5,1.0,Chiefs,360.5,30.0,8.5,DST,100.0,2.0,0.5,460.5,0.0,0.5
635,2013.0,4,Eagles,0.0,1.0,0.6666666666666666,Broncos,323.0,28.666666666666668,7.666666666666667,DST,115.33333333333333,3.0,0.3333333333333333,438.3333333333333,0.0,0.3333333333333333
649,2013.0,5,Eagles,0.0,0.75,0.5,Giants,325.0,34.5,6.0,DST,121.75,2.5,0.25,446.75,0.0,0.5
683,2013.0,6,Eagles,0.0,0.8,1.0,Buccaneers,326.0,31.8,6.8,DST,108.0,2.2,0.2,434.0,0.0,0.6
711,2013.0,7,Eagles,0.0,0.6666666666666666,1.0,Cowboys,314.5,29.833333333333332,7.0,DST,105.66666666666667,2.1666666666666665,0.16666666666666666,420.1666666666667,0.0,0.6666666666666666
736,2013.0,8,Eagles,0.0,0.5714285714285714,1.1428571428571428,Giants,311.57142857142856,28.0,7.428571428571429,DST,101.14285714285714,2.142857142857143,0.14285714285714285,412.7142857142857,0.0,0.5714285714285714
760,2013.0,9,Eagles,0.0,0.625,1.0,Raiders,302.25,26.375,8.125,DST,99.5,2.0,0.125,401.75,0.125,0.5
787,2013.0,10,Eagles,0.0,0.5555555555555556,1.1111111111111112,Packers,307.55555555555554,25.666666666666668,8.444444444444445,DST,111.77777777777777,2.111111111111111,0.1111111111111111,419.3333333333333,0.1111111111111111,0.5555555555555556
812,2013.0,11,Eagles,0.0,0.5,1.2,Redskins,306.5,24.4,8.8,DST,110.5,2.0,0.1,417.0,0.1,0.6
871,2013.0,13,Eagles,0.0,0.5454545454545454,1.1818181818181819,Cardinals,300.09090909090907,23.636363636363637,9.090909090909092,DST,117.81818181818181,2.1818181818181817,0.09090909090909091,417.90909090909093,0.09090909090909091,0.5454545454545454
903,2013.0,14,Eagles,0.0,0.5833333333333334,1.25,Lions,296.75,23.416666666666668,9.333333333333334,DST,115.5,2.4166666666666665,0.08333333333333333,412.25,0.08333333333333333,0.5
950,2013.0,15,Eagles,0.07692307692307693,0.7692307692307693,1.1538461538461537,Min,285.53846153846155,23.153846153846153,9.538461538461538,DST,112.76923076923077,2.230769230769231,0.07692307692307693,398.3076923076923,0.07692307692307693,0.46153846153846156
961,2013.0,16,Eagles,0.07142857142857142,0.7142857142857143,1.1428571428571428,Bears,291.57142857142856,24.928571428571427,9.214285714285714,DST,110.78571428571429,2.2857142857142856,0.07142857142857142,402.35714285714283,0.07142857142857142,0.5
1013,2013.0,17,Eagles,0.06666666666666667,0.7333333333333333,1.1333333333333333,Cowboys,285.2,24.0,10.2,DST,107.46666666666667,2.466666666666667,0.13333333333333333,392.6666666666667,0.13333333333333333,0.4666666666666667
