,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,10,0,1,1,Lawrence Tynes,Panthers,7.0,K,1,4,4,2010,0,Panthers,1,1,3,Giants,258,31,13.0,DST,118,1.0,1,376,0,1
1,57,0,0,0,Lawrence Tynes,Colts,2.0,K,2,2,2,2010,1,Colts,0,2,1,Giants,137,14,20.0,DST,120,4.0,0,257,1,0
2,87,1,3,1,Lawrence Tynes,Titans,6.0,K,3,1,1,2010,0,Titans,0,1,2,Giants,364,10,17.0,DST,107,2.0,1,471,0,1
3,116,0,2,1,Lawrence Tynes,Bears,5.0,K,4,2,2,2010,0,Bears,0,3,0,Giants,183,17,12.0,DST,189,2.0,0,372,0,1
4,138,0,2,2,Lawrence Tynes,Texans,10.0,K,5,4,4,2010,1,Texans,0,0,2,Giants,297,34,4.0,DST,117,0.0,0,414,0,0
5,191,1,2,2,Lawrence Tynes,Cowboys,13.0,K,7,5,5,2010,1,Cowboys,0,2,3,Giants,297,41,17.0,DST,200,1.0,0,497,1,0
6,246,0,2,2,Lawrence Tynes,Seahawks,11.0,K,9,5,5,2010,1,Seahawks,0,1,0,Giants,290,41,2.0,DST,197,0.0,0,487,0,0
7,281,0,2,2,Lawrence Tynes,Cowboys,8.0,K,10,2,2,2010,0,Cowboys,0,1,2,Giants,373,20,16.0,DST,107,0.0,0,480,1,1
8,318,0,1,1,Lawrence Tynes,Eagles,5.0,K,11,2,2,2010,1,Eagles,0,2,3,Giants,147,17,14.0,DST,61,0.0,0,208,0,0
9,338,0,3,3,Lawrence Tynes,Jaguars,10.0,K,12,1,1,2010,0,Jaguars,0,0,0,Giants,226,24,1.0,DST,135,0.0,0,361,0,1
10,373,0,1,1,Lawrence Tynes,Redskins,7.0,K,13,4,4,2010,0,Redskins,0,0,1,Giants,161,31,2.0,DST,197,0.0,0,358,0,1
11,443,0,1,1,Lawrence Tynes,Eagles,7.0,K,15,4,4,2010,0,Eagles,0,1,1,Giants,264,31,12.0,DST,100,2.0,0,364,1,1
12,479,0,1,1,Lawrence Tynes,Packers,5.0,K,16,2,2,2010,1,Packers,0,2,4,Giants,296,17,17.0,DST,90,1.0,0,386,0,0
13,508,0,2,1,Lawrence Tynes,Redskins,5.0,K,17,2,2,2010,1,Redskins,0,0,1,Giants,243,17,6.0,DST,82,0.0,0,325,0,0
14,27,0,1,0,Lawrence Tynes,Redskins,2.0,K,1,2,2,2011,1,Redskins,1,0,1,Giants,240,14,18.0,DST,75,4.0,0,315,1,0
15,60,0,0,0,Lawrence Tynes,Rams,4.0,K,2,4,4,2011,0,Rams,0,0,1,Giants,204,28,5.0,DST,119,3.0,0,323,0,1
16,93,0,0,0,Lawrence Tynes,Eagles,3.0,K,3,3,3,2011,1,Eagles,0,0,0,Giants,232,29,3.0,DST,102,3.0,0,334,0,0
