,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
24,24.0,0.0,0.0,0.0,Mason Crosby,49ers,4.0,K,1,4.0,4.0,2013.0,1.0
48,24.0,0.0,0.0,0.0,Mason Crosby,Redskins,4.0,K,2,4.0,4.0,2013.0,1.0
69,36.0,0.0,0.5,0.5,Mason Crosby,Bengals,6.0,K,3,4.5,4.5,2013.0,0.5
130,47.0,0.0,1.3333333333333333,1.3333333333333333,Mason Crosby,Lions,8.0,K,5,4.0,4.0,2013.0,0.6666666666666666
158,67.75,0.25,2.25,2.25,Mason Crosby,Ravens,10.5,K,6,3.25,3.25,2013.0,0.5
208,85.8,0.4,2.8,2.6,Mason Crosby,Browns,11.4,K,7,2.8,2.8,2013.0,0.6
221,106.16666666666667,0.3333333333333333,2.6666666666666665,2.3333333333333335,Mason Crosby,Min,10.666666666666666,K,8,3.0,3.0,2013.0,0.5
257,122.57142857142857,0.2857142857142857,2.7142857142857144,2.4285714285714284,Mason Crosby,Bears,11.142857142857142,K,9,3.2857142857142856,3.2857142857142856,2013.0,0.5714285714285714
289,139.375,0.25,2.625,2.375,Mason Crosby,Eagles,10.75,K,10,3.125,3.125,2013.0,0.5
313,156.0,0.2222222222222222,2.7777777777777777,2.3333333333333335,Mason Crosby,Giants,10.333333333333334,K,11,2.888888888888889,2.888888888888889,2013.0,0.4444444444444444
344,171.7,0.3,2.7,2.3,Mason Crosby,Min,10.2,K,12,2.7,2.7,2013.0,0.5
377,187.36363636363637,0.2727272727272727,2.6363636363636362,2.272727272727273,Mason Crosby,Lions,10.0,K,13,2.6363636363636362,2.6363636363636362,2013.0,0.45454545454545453
397,203.16666666666666,0.3333333333333333,2.5,2.1666666666666665,Mason Crosby,Falcons,9.666666666666666,K,14,2.5,2.5,2013.0,0.5
437,218.07692307692307,0.3076923076923077,2.5384615384615383,2.230769230769231,Mason Crosby,Cowboys,9.692307692307692,K,15,2.3846153846153846,2.3846153846153846,2013.0,0.46153846153846156
471,233.71428571428572,0.35714285714285715,2.4285714285714284,2.142857142857143,Mason Crosby,Steelers,9.642857142857142,K,16,2.5,2.5,2013.0,0.5
497,249.53333333333333,0.3333333333333333,2.3333333333333335,2.066666666666667,Mason Crosby,Bears,9.466666666666667,K,17,2.6,2.6,2013.0,0.4666666666666667
