,Points,Receptions,Pass 2PT,Pass Interceptions,Receiving 2PT,Rush TD,Year,Pass Completions,Receiving TD,Fumble TD,Pass TD,Rush 2PT,Pass Attempts,Away Games,Rush Yards,Pass Yards,Receiving Yards,Rush Attempts,Week,Fumbles Lost,Name,Opponent,Position
7516,262144.0,117649.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304006671424.0,0.0,4,0.0,A.J. Green,Chiefs,WR
7517,262144.0,117649.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941480149401.0,0.0,4,1.0,Larry Fitzgerald,Rams,WR
7518,262144.0,46656.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,433626201009.0,0.0,4,0.0,Stefon Diggs,Broncos,WR
7519,262144.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,262144000000.0,0.0,4,0.0,Michael Crabtree,Bears,WR
7520,262144.0,117649.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4826809.0,0.0,177978515625.0,1.0,4,0.0,John Brown,Rams,WR
7521,117649.0,46656.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117649000000.0,0.0,4,0.0,Adam Thielen,Broncos,WR
7522,117649.0,46656.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177978515625.0,0.0,4,0.0,Donte Moncrief,Jaguars,WR
7523,117649.0,64.0,0.0,0.0,0.0,1.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,531441.0,0.0,16777216.0,1.0,4,0.0,Michael Campanaro,Steelers,WR
7524,117649.0,46656.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243087455521.0,0.0,4,0.0,Travis Benjamin,Chargers,WR
7525,46656.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98867482624.0,0.0,4,0.0,Emmanuel Sanders,Min,WR
7526,46656.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594823321.0,0.0,4096000000.0,64.0,4,0.0,Jarvis Landry,Jets,WR
7527,46656.0,117649.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90458382169.0,0.0,4,0.0,T.Y. Hilton,Jaguars,WR
7528,46656.0,117649.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75418890625.0,0.0,4,0.0,Jamison Crowder,Eagles,WR
7529,46656.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90458382169.0,0.0,4,0.0,Brice Butler,Saints,WR
7530,46656.0,46656.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56800235584.0,0.0,4,0.0,Cole Beasley,Saints,WR
7531,15625.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24794911296.0,0.0,4,0.0,Torrey Smith,Packers,WR
7532,15625.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22164361129.0,0.0,4,0.0,Quinton Patton,Packers,WR
7533,15625.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30840979456.0,0.0,4,0.0,Keith Mumphery,Falcons,WR
7534,15625.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15625000000.0,0.0,4,0.0,Jordan Matthews,Redskins,WR
7535,15625.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42180533641.0,0.0,4,0.0,Michael Floyd,Rams,WR
7536,15625.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22164361129.0,0.0,4,0.0,Chris Conley,Bengals,WR
7537,15625.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24794911296.0,0.0,4,0.0,Brenton Bersin,Buccaneers,WR
7538,15625.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68719476736.0,0.0,4,1.0,Nelson Agholor,Redskins,WR
7539,4096.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6321363049.0,0.0,4,0.0,Rashad Ross,Eagles,WR
7540,4096.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38068692544.0,1.0,4,1.0,Tyler Lockett,Lions,WR
7541,4096.0,117649.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30840979456.0,0.0,4,1.0,Calvin Johnson,Seahawks,WR
7542,4096.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6321363049.0,0.0,4,0.0,Chris Hogan,Giants,WR
7543,4096.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8303765625.0,0.0,4,0.0,Ryan Grant,Eagles,WR
7544,4096.0,4096.0,0.0,0.0,1.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113379904.0,0.0,4,0.0,Taylor Gabriel,Chargers,WR
7545,4096.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7256313856.0,0.0,4,0.0,Randall Cobb,49ers,WR
7546,4096.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5489031744.0,0.0,4,0.0,Antonio Brown,Ravens,WR
7547,4096.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6321363049.0,0.0,4,0.0,Jason Avant,Bengals,WR
7548,729.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010936384.0,0.0,4,0.0,Julio Jones,Texans,WR
7549,729.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073741824.0,0.0,4,0.0,Stevie Johnson,Browns,WR
7550,729.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073741824.0,0.0,4,0.0,Mike Evans,Panthers,WR
7551,729.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729000000.0,0.0,4,0.0,Brandon Coleman,Cowboys,WR
7552,729.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3010936384.0,0.0,4,0.0,Odell Beckham Jr.,Bills,WR
7553,64.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,308915776.0,0.0,4,0.0,Tim Wright,Seahawks,WR
7554,64.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291467969.0,0.0,4,1.0,Robert Woods,Giants,WR
7555,64.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,387420489.0,0.0,4,0.0,Bryan Walters,Colts,WR
7556,64.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46656.0,0.0,594823321.0,1.0,4,0.0,Golden Tate,Seahawks,WR
7557,64.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,191102976.0,0.0,4,0.0,Steve Smith,Steelers,WR
7558,64.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308915776.0,0.0,4,0.0,Louis Murphy,Panthers,WR
7559,64.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85766121.0,0.0,4,0.0,Lance Moore,Seahawks,WR
7560,64.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000.0,0.0,11390625.0,64.0,4,0.0,Ty Montgomery,49ers,WR
7561,64.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85766121.0,0.0,4,0.0,Chris Matthews,Lions,WR
7562,64.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,387420489.0,0.0,4,0.0,Andrew Hawkins,Chargers,WR
7563,64.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308915776.0,0.0,4,0.0,Percy Harvin,Giants,WR
7564,64.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64000000.0,0.0,4,0.0,Malcom Floyd,Browns,WR
7565,64.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244140625.0,0.0,4,0.0,Brandin Cooks,Cowboys,WR
7566,64.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64000000.0,0.0,4,0.0,Jaron Brown,Rams,WR
7567,1.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34012224.0,0.0,4,0.0,Markus Wheaton,Ravens,WR
7568,1.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16777216.0,0.0,4,0.0,Griff Whalen,Jaguars,WR
7569,1.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24137569.0,0.0,4,0.0,Darren Waller,Steelers,WR
7570,1.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7529536.0,0.0,4,0.0,Devin Smith,Dolphins,WR
7571,1.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16777216.0,0.0,4,0.0,Marcel Reece,Bears,WR
7572,1.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16777216.0,0.0,4,0.0,Rishard Matthews,Jets,WR
7573,1.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11390625.0,0.0,4,0.0,Greg Jennings,Jets,WR
7574,1.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771561.0,0.0,4,0.0,Bennie Fowler,Min,WR
7575,1.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985984.0,0.0,4,0.0,B.J. Daniels,Lions,WR
7576,1.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47045881.0,0.0,4,0.0,Marques Colston,Cowboys,WR
7577,1.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771561.0,0.0,4,0.0,Sammie Coates,Ravens,WR
7578,1.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34012224.0,0.0,4,0.0,Derek Carrier,Eagles,WR
7579,1.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985984.0,0.0,4,0.0,Anquan Boldin,Packers,WR
7580,0.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262144.0,0.0,4,0.0,Nick Williams,Texans,WR
7581,0.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262144.0,0.0,4,0.0,Roddy White,Texans,WR
7582,0.0,0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,262144.0,0.0,0.0,1.0,4,0.0,Tony Washington,Colts,WR
7583,0.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,531441.0,0.0,4,0.0,Cordarrelle Patterson,Broncos,WR
7584,0.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46656.0,0.0,4096.0,1.0,4,0.0,Marvin Jones,Chiefs,WR
7585,0.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117649.0,0.0,4,0.0,Brian Hartline,Chargers,WR
7586,0.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,117649.0,1.0,4,0.0,Phillip Dorsett,Jaguars,WR
7587,0.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,729.0,0.0,4,0.0,Philly Brown,Buccaneers,WR
7588,0.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,531441.0,0.0,4,0.0,Marlon Brown,Steelers,WR
7589,47045881.0,117649.0,0.0,0.0,0.0,0.0,2015,0.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139314069504.0,0.0,5,0.0,Allen Robinson,Buccaneers,WR
7590,47045881.0,46656.0,0.0,0.0,0.0,0.0,2015,0.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208422380089.0,0.0,5,0.0,Andre Johnson,Texans,WR
7591,34012224.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2985984000000.0,0.0,5,0.0,Julian Edelman,Cowboys,WR
7592,34012224.0,117649.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,729.0,0.0,3138428376721.0,1.0,5,0.0,Odell Beckham Jr.,49ers,WR
7593,24137569.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22164361129.0,0.0,5,0.0,Jaelen Strong,Colts,WR
7594,24137569.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2436396322816.0,0.0,5,0.0,Allen Hurns,Buccaneers,WR
7595,16777216.0,1771561.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23298085122481.0,0.0,5,0.0,DeAndre Hopkins,Colts,WR
7596,16777216.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1500730351849.0,0.0,5,0.0,Brandin Cooks,Eagles,WR
7597,16777216.0,262144.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1500730351849.0,0.0,5,0.0,Anquan Boldin,Giants,WR
7598,7529536.0,46656.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,377149515625.0,0.0,5,0.0,Marquess Wilson,Chiefs,WR
7599,7529536.0,46656.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7858047974841.0,0.0,5,0.0,Willie Snead,Eagles,WR
7600,4826809.0,1.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139314069504.0,0.0,5,0.0,Markus Wheaton,Chargers,WR
7601,4826809.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208422380089.0,0.0,5,0.0,James Jones,Rams,WR
7602,4826809.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225199600704.0,0.0,5,0.0,Josh Huff,Saints,WR
7603,4826809.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151334226289.0,0.0,5,0.0,John Brown,Lions,WR
7604,1771561.0,531441.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1870414552161.0,0.0,5,0.0,Emmanuel Sanders,Raiders,WR
7605,1771561.0,46656.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27680640625.0,0.0,5,0.0,Lance Moore,Cardinals,WR
7606,1771561.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42180533641.0,0.0,5,0.0,Ty Montgomery,Rams,WR
7607,1771561.0,729.0,0.0,0.0,0.0,0.0,2015,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4096.0,19770609664.0,0.0,5,0.0,Chris Hogan,Titans,WR
7608,1771561.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38068692544.0,0.0,5,0.0,Larry Fitzgerald,Lions,WR
7609,1000000.0,117649.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46656.0,0.0,13841287201.0,1.0,5,0.0,Marcel Reece,Broncos,WR
7610,531441.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3010936384.0,0.0,5,0.0,Jermaine Kearse,Bengals,WR
7611,262144.0,262144.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377149515625.0,0.0,5,0.0,Jeremy Maclin,Bears,WR
7612,262144.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,464404086784.0,0.0,5,0.0,T.Y. Hilton,Texans,WR
7613,262144.0,262144.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,433626201009.0,1.0,5,0.0,Jamison Crowder,Falcons,WR
7614,262144.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,387420489.0,0.0,5,0.0,Derek Carrier,Falcons,WR
7615,262144.0,46656.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,326940373369.0,0.0,5,0.0,Travis Benjamin,Ravens,WR
7616,262144.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,113379904.0,0.0,46656.0,729.0,5,0.0,Tavon Austin,Packers,WR
7617,117649.0,46656.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139314069504.0,0.0,5,0.0,Dwayne Harris,49ers,WR
7618,117649.0,46656.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225199600704.0,0.0,5,0.0,A.J. Green,Seahawks,WR
7619,117649.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,177978515625.0,0.0,5,0.0,Taylor Gabriel,Ravens,WR
7620,117649.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117649000000.0,0.0,5,0.0,Doug Baldwin,Bengals,WR
7621,117649.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151334226289.0,0.0,5,0.0,Stedman Bailey,Packers,WR
7622,117649.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225199600704.0,0.0,5,0.0,Kamar Aiken,Browns,WR
7623,46656.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68719476736.0,0.0,5,0.0,Bryan Walters,Buccaneers,WR
7624,46656.0,262144.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262144.0,0.0,164206490176.0,1.0,5,1.0,Golden Tate,Cardinals,WR
7625,46656.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107918163081.0,0.0,5,0.0,Mohamed Sanu,Seahawks,WR
7626,46656.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51520374361.0,0.0,5,0.0,Marvin Jones,Seahawks,WR
7627,46656.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90458382169.0,0.0,5,0.0,Julio Jones,Redskins,WR
7628,46656.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90458382169.0,0.0,5,0.0,Calvin Johnson,Cardinals,WR
7629,46656.0,117649.0,0.0,0.0,1.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13841287201.0,0.0,5,0.0,Andrew Hawkins,Ravens,WR
7630,15625.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27680640625.0,0.0,5,0.0,Demaryius Thomas,Raiders,WR
7631,15625.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19770609664.0,0.0,5,0.0,Cameron Meredith,Chiefs,WR
7632,15625.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17596287801.0,0.0,5,0.0,Pierre Garcon,Falcons,WR
7633,15625.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30840979456.0,0.0,5,0.0,Corey Fuller,Cardinals,WR
7634,15625.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24794911296.0,0.0,5,0.0,Michael Crabtree,Broncos,WR
7635,15625.0,46656.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34296447249.0,0.0,5,0.0,Keenan Allen,Steelers,WR
7636,4096.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5489031744.0,0.0,5,0.0,Torrey Smith,Giants,WR
7637,4096.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5489031744.0,0.0,5,0.0,Rueben Randle,49ers,WR
7638,4096.0,15625.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7256313856.0,0.0,5,0.0,Jordan Matthews,Saints,WR
7639,4096.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9474296896.0,0.0,5,0.0,Bennie Fowler,Raiders,WR
7640,4096.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12230590464.0,0.0,5,0.0,Malcom Floyd,Steelers,WR
7641,4096.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750104241.0,0.0,5,0.0,Mike Evans,Jaguars,WR
7642,4096.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,10779215329.0,1.0,5,0.0,Amari Cooper,Broncos,WR
7643,4096.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8303765625.0,0.0,5,0.0,Antonio Brown,Chargers,WR
7644,4096.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096000000.0,0.0,5,0.0,Cole Beasley,Patriots,WR
7645,729.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729000000.0,0.0,5,0.0,Terrance Williams,Patriots,WR
7646,729.0,1.0,0.0,0.0,1.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7529536.0,0.0,5,0.0,Vincent Jackson,Jaguars,WR
7647,729.0,4096.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010936384.0,0.0,5,0.0,Justin Hunter,Bills,WR
7648,729.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3518743761.0,0.0,5,0.0,Bruce Ellington,Giants,WR
7649,729.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073741824.0,0.0,5,0.0,Riley Cooper,Saints,WR
7650,729.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2176782336.0,0.0,5,0.0,Marques Colston,Eagles,WR
7651,729.0,46656.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,887503681.0,0.0,5,0.0,Josh Bellamy,Chiefs,WR
7652,64.0,729.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,594823321.0,1.0,5,0.0,Kendall Wright,Bills,WR
7653,64.0,64.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148035889.0,0.0,5,0.0,Roddy White,Redskins,WR
