,Points,Receptions,Pass 2PT,Pass Interceptions,Receiving 2PT,Rush TD,Year,Pass Completions,Receiving TD,Fumble TD,Pass TD,Rush 2PT,Pass Attempts,Away Games,Rush Yards,Pass Yards,Receiving Yards,Rush Attempts,Week,Fumbles Lost,Name,Opponent,Position
2136,14.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,5,0.0,Anthony Armstrong,Packers,WR
2137,11.0,7.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,5,0.0,Santana Moss,Packers,WR
2138,11.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,5,0.0,Robert Meachem,Cardinals,WR
2139,11.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,5,0.0,Calvin Johnson,Rams,WR
2140,11.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,5,0.0,Nate Burleson,Rams,WR
2141,10.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,5,0.0,Mike Sims-Walker,Bills,WR
2142,9.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,51.0,3.0,5,1.0,Mike Thomas,Bills,WR
2143,9.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.0,0.0,5,0.0,Jeremy Maclin,49ers,WR
2144,9.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,5,0.0,Andre Johnson,Giants,WR
2145,9.0,7.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,5,0.0,Larry Fitzgerald,Saints,WR
2146,9.0,7.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.0,0.0,5,0.0,Marques Colston,Cardinals,WR
2147,8.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,5,0.0,Nate Washington,Cowboys,WR
2148,8.0,9.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,0.0,5,0.0,Jabar Gaffney,Ravens,WR
2149,8.0,12.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.0,0.0,5,1.0,Danny Amendola,Lions,WR
2150,7.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,5,0.0,Reggie Wayne,Chiefs,WR
2151,7.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,5,0.0,Braylon Edwards,Min,WR
2152,6.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,5,0.0,Louis Murphy,Chargers,WR
2153,6.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,0.0,5,0.0,James Jones,Redskins,WR
2154,6.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,0.0,5,0.0,Devery Henderson,Cardinals,WR
2155,5.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,5,0.0,Chansi Stuckey,Falcons,WR
2156,5.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,5,0.0,Roscoe Parrish,Jaguars,WR
2157,5.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,5,0.0,Mohamed Massaquoi,Falcons,WR
2158,5.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,5,0.0,Pierre Garcon,Chiefs,WR
2159,5.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,5,0.0,Donald Driver,Redskins,WR
2160,4.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,5,0.0,Jordy Nelson,Redskins,WR
2161,4.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,5,0.0,Derrick Mason,Broncos,WR
2162,4.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5,0.0,Santonio Holmes,Min,WR
2163,4.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,5,0.0,Jerricho Cotchery,Min,WR
2164,4.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,5,0.0,Austin Collie,Chiefs,WR
2165,3.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5,0.0,Dominique Zeigler,Eagles,WR
2166,3.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,5,0.0,Damian Williams,Cowboys,WR
2167,3.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,5,0.0,Sammie Stroughter,Bengals,WR
2168,3.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,5,0.0,Eddie Royal,Ravens,WR
2169,3.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,5,0.0,Greg Lewis,Jets,WR
2170,3.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,5,0.0,Brandon Gibson,Lions,WR
2171,3.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,32.0,1.0,5,0.0,David Gettis,Bears,WR
2172,3.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,5,0.0,Andre Caldwell,Buccaneers,WR
2173,3.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,5,0.0,Dwayne Bowe,Colts,WR
2174,2.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5,0.0,Kevin Walter,Giants,WR
2175,2.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,5,1.0,Micheal Spurlock,Bengals,WR
2176,2.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,5,0.0,Andre Roberts,Saints,WR
2177,2.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5,0.0,David Nelson,Jaguars,WR
2178,2.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5,0.0,Josh Morgan,Eagles,WR
2179,2.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5,0.0,Chad Johnson,Buccaneers,WR
2180,2.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,5,0.0,Greg Jennings,Redskins,WR
2181,2.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,24.0,1.0,5,0.0,DeSean Jackson,49ers,WR
2182,2.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5,0.0,T.J. Houshmandzadeh,Broncos,WR
2183,2.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5,0.0,Ted Ginn Jr.,Eagles,WR
2184,2.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,5,0.0,Mardy Gilyard,Lions,WR
2185,2.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5,0.0,Joey Galloway,Packers,WR
2186,2.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,5,0.0,Patrick Crayton,Raiders,WR
2187,2.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,5,0.0,Chris Chambers,Colts,WR
2188,2.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5,0.0,Dez Bryant,Titans,WR
2189,2.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,5,0.0,Arrelious Benn,Bengals,WR
2190,1.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,5,0.0,Laurent Robinson,Lions,WR
2191,1.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5,0.0,Brandon LaFell,Bears,WR
2192,1.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,5,0.0,Johnny Knox,Panthers,WR
2193,1.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5,0.0,Sam Hurd,Titans,WR
2194,1.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,5,0.0,Harry Douglas,Browns,WR
2195,1.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,5,0.0,Craig Davis,Raiders,WR
2196,1.0,1.0,0.0,0.0,0.0,0.0,2010,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,10.0,8.0,2.0,5,0.0,Joshua Cribbs,Falcons,WR
2197,1.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,5,0.0,Terrance Copper,Colts,WR
2198,1.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5,0.0,David Clowney,Bears,WR
2199,1.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,5,0.0,Jason Avant,49ers,WR
2200,0.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5,0.0,Stephen Williams,Saints,WR
2201,0.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,5,1.0,Demaryius Thomas,Ravens,WR
2202,0.0,0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,5,0.0,Brad Smith,Min,WR
2203,0.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5,0.0,Brian Robiskie,Falcons,WR
2204,0.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5,0.0,Marcel Reece,Chargers,WR
2205,0.0,0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,0.0,Legedu Naanee,Raiders,WR
2206,0.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,5,0.0,Lance Moore,Cardinals,WR
2207,0.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5,0.0,Max Komar,Saints,WR
2208,0.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,5,0.0,Chad Hall,49ers,WR
2209,0.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,5,0.0,Mark Clayton,Lions,WR
2210,0.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5,0.0,Anquan Boldin,Broncos,WR
2211,0.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,5,0.0,Earl Bennett,Panthers,WR
2212,0.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,5,0.0,Ramses Barden,Texans,WR
2213,0.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,David Anderson,Giants,WR
2214,27.0,7.0,0.0,0.0,0.0,0.0,2010,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,6,0.0,Jeremy Maclin,Falcons,WR
2215,22.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0,0.0,6,0.0,Dwayne Bowe,Texans,WR
2216,20.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146.0,0.0,6,0.0,Calvin Johnson,Giants,WR
2217,19.0,8.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,6,0.0,Andre Johnson,Chiefs,WR
2218,19.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,6,0.0,Greg Jennings,Dolphins,WR
2219,19.0,1.0,0.0,0.0,0.0,1.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,34.0,2.0,6,0.0,DeSean Jackson,Falcons,WR
2220,16.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.0,0.0,6,0.0,Pierre Garcon,Redskins,WR
2221,15.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,6,0.0,Mike Wallace,Browns,WR
2222,15.0,9.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,6,0.0,Deion Branch,Ravens,WR
2223,14.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,6,0.0,Roy Williams,Min,WR
2224,13.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.0,0.0,6,0.0,Robert Meachem,Buccaneers,WR
2225,13.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,6,0.0,Danario Alexander,Chargers,WR
2226,12.0,10.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123.0,0.0,6,0.0,Mike Williams,Bears,WR
2227,12.0,10.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127.0,0.0,6,0.0,Brandon Marshall,Packers,WR
2228,12.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,6,0.0,Johnny Knox,Seahawks,WR
2229,12.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,63.0,1.0,6,0.0,Anquan Boldin,Patriots,WR
2230,11.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,6,0.0,Hines Ward,Browns,WR
2231,11.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,6,0.0,Lance Moore,Buccaneers,WR
2232,11.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,6,0.0,Mario Manningham,Lions,WR
2233,11.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117.0,0.0,6,0.0,Patrick Crayton,Rams,WR
2234,11.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,6,0.0,Michael Crabtree,Raiders,WR
2235,11.0,7.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,6,0.0,Austin Collie,Redskins,WR
2236,10.0,8.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,6,0.0,Derrick Mason,Patriots,WR
2237,10.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,6,0.0,Braylon Edwards,Broncos,WR
2238,10.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,0.0,6,0.0,Deon Butler,Bears,WR
2239,10.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,50.0,1.0,6,1.0,Nate Burleson,Giants,WR
2240,9.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,6,0.0,Michael Jenkins,Eagles,WR
2241,9.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,6,0.0,Craig Davis,Rams,WR
2242,9.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,6,0.0,Dez Bryant,Min,WR
2243,9.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,6,0.0,Kenny Britt,Jaguars,WR
2244,9.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,6,0.0,Davone Bess,Packers,WR
2245,8.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.0,0.0,6,0.0,Roddy White,Eagles,WR
2246,8.0,8.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,6,0.0,Mike Thomas,Titans,WR
2247,8.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,6,0.0,Jabar Gaffney,Jets,WR
2248,7.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.0,0.0,6,0.0,Reggie Wayne,Redskins,WR
2249,7.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,6,0.0,Demaryius Thomas,Jets,WR
2250,7.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,6,0.0,Steve Smith,Lions,WR
2251,7.0,8.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,6,0.0,Santana Moss,Colts,WR
2252,7.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,6,0.0,Brandon Lloyd,Jets,WR
2253,7.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6,0.0,Greg Camarillo,Cowboys,WR
2254,6.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,Micheal Spurlock,Saints,WR
2255,6.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,6,0.0,Jordy Nelson,Dolphins,WR
2256,6.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,6,0.0,Jason Avant,Falcons,WR
2257,5.0,7.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,6,0.0,Wes Welker,Ravens,WR
2258,5.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,6,0.0,Sammie Stroughter,Saints,WR
2259,5.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,6,0.0,Randy Moss,Cowboys,WR
2260,5.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,0.0,6,0.0,Marques Colston,Buccaneers,WR
2261,5.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,6,0.0,Earl Bennett,Seahawks,WR
2262,4.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,6,0.0,Mike Williams,Saints,WR
2263,4.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,6,0.0,Damian Williams,Jaguars,WR
2264,4.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,37.0,1.0,6,0.0,Eddie Royal,Jets,WR
2265,4.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,4.0,1.0,6,0.0,Louis Murphy,49ers,WR
2266,4.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,6,0.0,Josh Morgan,Raiders,WR
2267,4.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,6,0.0,Jacoby Jones,Chiefs,WR
2268,4.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,47.0,1.0,6,1.0,Santonio Holmes,Broncos,WR
2269,4.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,44.0,1.0,6,0.0,Brian Hartline,Packers,WR
2270,4.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,6,0.0,Devin Aromashodu,Seahawks,WR
2271,4.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,6,0.0,Anthony Armstrong,Colts,WR
2272,3.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,46.0,1.0,6,1.0,Chansi Stuckey,Steelers,WR
2273,3.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,6,0.0,Emmanuel Sanders,Browns,WR
2274,3.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,21.0,2.0,6,0.0,Percy Harvin,Cowboys,WR
2275,3.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,6,0.0,Brandon Gibson,Chargers,WR
2276,3.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,6,0.0,Donald Driver,Dolphins,WR
2277,3.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,6,0.0,Harry Douglas,Eagles,WR
2278,2.0,0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,6,0.0,Brandon Tate,Ravens,WR
2279,2.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,6,0.0,Bryant Johnson,Giants,WR
