,Points,Receptions,Pass 2PT,Pass Interceptions,Receiving 2PT,Rush TD,Year,Pass Completions,Receiving TD,Fumble TD,Pass TD,Rush 2PT,Pass Attempts,Away Games,Rush Yards,Pass Yards,Receiving Yards,Rush Attempts,Week,Fumbles Lost,Name,Opponent,Position
11244,16807.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535525376.0,0.0,5,0.0,Brandon Lloyd,Chiefs,WR
11245,16807.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,759375.0,0.0,5,0.0,Jermaine Kearse,Redskins,WR
11246,16807.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934917632.0,0.0,5,0.0,Malcom Floyd,Jets,WR
11247,16807.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1934917632.0,0.0,5,0.0,Anquan Boldin,Chiefs,WR
11248,16807.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161051.0,0.0,5,0.0,Davante Adams,Min,WR
11249,7776.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59049.0,0.0,5,0.0,Stevie Johnson,Chiefs,WR
11250,7776.0,7776.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,992436543.0,0.0,5,0.0,DeAndre Hopkins,Cowboys,WR
11251,7776.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59049.0,0.0,5,0.0,Robert Herron,Saints,WR
11252,7776.0,59049.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759375.0,0.0,550731776.0,32.0,5,0.0,Brandin Cooks,Buccaneers,WR
11253,7776.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992436543.0,0.0,5,0.0,Marques Colston,Buccaneers,WR
11254,3125.0,16807.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656356768.0,0.0,5,0.0,Wes Welker,Cardinals,WR
11255,3125.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601692057.0,0.0,5,0.0,Nate Washington,Browns,WR
11256,3125.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,601692057.0,0.0,5,0.0,Adam Thielen,Packers,WR
11257,3125.0,3125.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345025251.0,0.0,5,0.0,Allen Robinson,Steelers,WR
11258,3125.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844596301.0,0.0,5,1.0,Preston Parker,Falcons,WR
11259,3125.0,3125.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,656356768.0,0.0,5,0.0,Andre Johnson,Cowboys,WR
11260,3125.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,312500000.0,0.0,5,0.0,Junior Hemingway,49ers,WR
11261,3125.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,601692057.0,0.0,5,0.0,Larry Fitzgerald,Broncos,WR
11262,3125.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,312500000.0,0.0,5,0.0,Doug Baldwin,Redskins,WR
11263,3125.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,459165024.0,0.0,5,0.0,Miles Austin,Titans,WR
11264,1024.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102400000.0,0.0,5,0.0,Eddie Royal,Jets,WR
11265,1024.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,164916224.0,0.0,5,0.0,Brandon Marshall,Panthers,WR
11266,1024.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-32768.0,0.0,130691232.0,1.0,5,0.0,Marquise Goodwin,Lions,WR
11267,1024.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205962976.0,0.0,5,0.0,Jerricho Cotchery,Bears,WR
11268,1024.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130691232.0,0.0,5,0.0,Dwayne Bowe,49ers,WR
11269,1024.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130691232.0,0.0,5,0.0,Jason Avant,Bears,WR
11270,243.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69343957.0,0.0,5,0.0,Robert Woods,Lions,WR
11271,243.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79235168.0,0.0,5,0.0,Torrey Smith,Colts,WR
11272,243.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52521875.0,0.0,5,0.0,Jordan Matthews,Rams,WR
11273,243.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28629151.0,0.0,5,0.0,Greg Jennings,Packers,WR
11274,243.0,3125.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52521875.0,0.0,5,0.0,Julian Edelman,Bengals,WR
11275,243.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39135393.0,0.0,5,0.0,Tavon Austin,Eagles,WR
11276,32.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14348907.0,0.0,5,0.0,Jarius Wright,Packers,WR
11277,32.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11881376.0,0.0,5,0.0,Roddy White,Giants,WR
11278,32.0,3125.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45435424.0,0.0,5,1.0,Steve Smith,Colts,WR
11279,32.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20511149.0,0.0,5,0.0,Austin Pettis,Eagles,WR
11280,32.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20511149.0,0.0,5,0.0,Hakeem Nicks,Ravens,WR
11281,32.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11881376.0,0.0,5,0.0,Lance Moore,Jaguars,WR
11282,32.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200000.0,0.0,5,0.0,Brandon LaFell,Bengals,WR
11283,32.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7962624.0,0.0,5,0.0,Jeremy Kerley,Chargers,WR
11284,32.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24300000.0,0.0,5,1.0,Jacoby Jones,Colts,WR
11285,32.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11881376.0,0.0,5,0.0,Allen Hurns,Steelers,WR
11286,32.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14348907.0,0.0,5,0.0,Chris Hogan,Lions,WR
11287,32.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11881376.0,0.0,5,0.0,Andrew Hawkins,Titans,WR
11288,32.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16807.0,0.0,14348907.0,32.0,5,0.0,Percy Harvin,Redskins,WR
11289,32.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24300000.0,0.0,5,1.0,Dwayne Harris,Texans,WR
11290,32.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436343.0,0.0,5,0.0,Pierre Garcon,Seahawks,WR
11291,32.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5153632.0,0.0,5,0.0,Victor Cruz,Falcons,WR
11292,32.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5153632.0,0.0,1024.0,32.0,5,0.0,Philly Brown,Bears,WR
11293,32.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11881376.0,0.0,5,0.0,Mike Brown,Steelers,WR
11294,32.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11881376.0,0.0,5,0.0,Justin Brown,Jaguars,WR
11295,32.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4084101.0,0.0,5,0.0,Brenton Bersin,Bears,WR
11296,32.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79235168.0,0.0,5,1.0,Kelvin Benjamin,Bears,WR
11297,32.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436343.0,0.0,5,0.0,Cole Beasley,Texans,WR
11298,32.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3200000.0,0.0,5,0.0,Stedman Bailey,Eagles,WR
11299,32.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9765625.0,0.0,5,0.0,Keenan Allen,Jets,WR
11300,1.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1419857.0,0.0,5,0.0,Markus Wheaton,Jaguars,WR
11301,1.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,0.0,5,0.0,Kenny Stills,Buccaneers,WR
11302,1.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248832.0,0.0,5,0.0,Ace Sanders,Steelers,WR
11303,1.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248832.0,0.0,5,0.0,Greg Salas,Chargers,WR
11304,1.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371293.0,0.0,5,0.0,Jeremy Ross,Bills,WR
11305,1.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,0.0,5,0.0,Jeff Janis,Min,WR
11306,1.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14348907.0,0.0,5,1.0,Corey Fuller,Bills,WR
11307,1.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,0.0,5,0.0,Aaron Dobson,Bengals,WR
11308,1.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248832.0,0.0,5,0.0,Jeff Cumberland,Chargers,WR
11309,1.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,0.0,5,0.0,Michael Crabtree,Chiefs,WR
11310,1.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,0.0,5,0.0,Derek Carrier,Chiefs,WR
11311,1.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161051.0,0.0,5,0.0,Seyi Ajirotutu,Jets,WR
11312,0.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32768.0,0.0,5,0.0,Mike Williams,Lions,WR
11313,0.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7776.0,0.0,-1.0,243.0,5,0.0,Denard Robinson,Steelers,WR
11314,0.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7776.0,0.0,5,0.0,Niles Paul,Seahawks,WR
11315,0.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32768.0,0.0,5,0.0,Cordarrelle Patterson,Packers,WR
11316,0.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59049.0,0.0,5,0.0,David Nelson,Chargers,WR
11317,0.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16807.0,0.0,5,0.0,Keshawn Martin,Cowboys,WR
11318,0.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16807.0,0.0,5,0.0,Charles Johnson,Packers,WR
11319,0.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16807.0,0.0,5,0.0,Calvin Johnson,Bills,WR
11320,0.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-32.0,0.0,243.0,1.0,5,0.0,A.J. Jenkins,49ers,WR
11321,0.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,5,0.0,Josh Huff,Rams,WR
11322,0.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7776.0,0.0,5,0.0,Santonio Holmes,Panthers,WR
11323,0.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,Darrius Heyward-Bey,Jaguars,WR
11324,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,5,0.0,Ted Ginn Jr.,Broncos,WR
11325,0.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16807.0,0.0,5,0.0,Michael Floyd,Broncos,WR
11326,0.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.0,Bruce Ellington,Chiefs,WR
11327,0.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1024.0,0.0,5,0.0,John Brown,Broncos,WR
11328,0.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16807.0,0.0,5,0.0,Danny Amendola,Bengals,WR
11329,0.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32768.0,0.0,5,0.0,Kamar Aiken,Colts,WR
11330,-1.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,Griff Whalen,Ravens,WR
11331,-1.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1.0,Brandon Tate,Patriots,WR
11332,-1.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3125.0,0.0,5,1.0,Dane Sanzenbacher,Patriots,WR
11333,17210368.0,59049.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,551473077343.0,0.0,6,0.0,T.Y. Hilton,Texans,WR
11334,7962624.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25937424601.0,0.0,6,0.0,Andre Holmes,Chargers,WR
11335,4084101.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8587340257.0,0.0,6,0.0,Brandon LaFell,Bills,WR
11336,1889568.0,100000.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29316250624.0,0.0,6,0.0,Demaryius Thomas,Jets,WR
11337,1889568.0,100000.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24883200000.0,0.0,6,0.0,Mohamed Sanu,Panthers,WR
11338,1419857.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,345025251.0,0.0,6,0.0,Torrey Smith,Buccaneers,WR
11339,1419857.0,3125.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16105100000.0,0.0,6,0.0,Steve Smith,Buccaneers,WR
11340,1419857.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3125.0,0.0,20113571875.0,1.0,6,0.0,DeSean Jackson,Cardinals,WR
11341,1048576.0,59049.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14025517307.0,0.0,6,0.0,Jordy Nelson,Dolphins,WR
11342,1048576.0,3125.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11592740743.0,0.0,6,0.0,Malcom Floyd,Raiders,WR
11343,759375.0,16807.0,0.0,0.0,1.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887174368.0,0.0,6,0.0,Robert Woods,Patriots,WR
11344,759375.0,7776.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9039207968.0,0.0,6,0.0,Larry Fitzgerald,Redskins,WR
11345,759375.0,16807.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7339040224.0,0.0,6,0.0,Anquan Boldin,Rams,WR
11346,537824.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3276800000.0,0.0,6,0.0,Brandon Lloyd,Rams,WR
11347,537824.0,16807.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9509900499.0,0.0,6,1.0,Andre Johnson,Colts,WR
11348,371293.0,16807.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934917632.0,0.0,6,0.0,Louis Murphy,Ravens,WR
11349,371293.0,7776.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2373046875.0,0.0,6,0.0,Jarvis Landry,Packers,WR
11350,371293.0,3125.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46525874176.0,32.0,6,0.0,Alshon Jeffery,Falcons,WR
11351,371293.0,3125.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934917632.0,0.0,6,0.0,Chris Hogan,Patriots,WR
11352,248832.0,3125.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350125107.0,0.0,6,0.0,Mike Wallace,Packers,WR
11353,248832.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073741824.0,0.0,6,0.0,Brice Butler,Chargers,WR
11354,161051.0,7776.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18424351793.0,0.0,6,0.0,Brandon Marshall,Falcons,WR
11355,161051.0,3125.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550731776.0,0.0,6,0.0,James Jones,Chargers,WR
11356,161051.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503284375.0,0.0,6,0.0,Mike Evans,Ravens,WR
11357,161051.0,7776.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459165024.0,0.0,6,0.0,Eric Decker,Broncos,WR
11358,161051.0,3125.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,656356768.0,1.0,6,0.0,Randall Cobb,Dolphins,WR
11359,161051.0,16807.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-32.0,0.0,22877577568.0,1.0,6,0.0,Antonio Brown,Browns,WR
11360,100000.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147008443.0,0.0,6,0.0,Brian Tyms,Bills,WR
11361,100000.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,282475249.0,0.0,6,0.0,Eddie Royal,Raiders,WR
11362,100000.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229345007.0,0.0,6,0.0,Michael Floyd,Redskins,WR
11363,100000.0,59049.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100000.0,0.0,6240321451.0,1.0,6,0.0,Julian Edelman,Bills,WR
11364,100000.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,282475249.0,0.0,6,0.0,Michael Crabtree,Rams,WR
11365,100000.0,16807.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,282475249.0,0.0,6,0.0,Kelvin Benjamin,Bengals,WR
11366,59049.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59049.0,0.0,79235168.0,1.0,6,0.0,Brandon Tate,Panthers,WR
11367,59049.0,100000.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11592740743.0,0.0,6,1.0,Cecil Shorts,Titans,WR
11368,59049.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28629151.0,0.0,6,0.0,Pierre Garcon,Cardinals,WR
11369,32768.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11881376.0,0.0,6,0.0,Lance Moore,Browns,WR
11370,32768.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17210368.0,0.0,6,0.0,Michael Campanaro,Buccaneers,WR
11371,32768.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3200000.0,0.0,6,0.0,Kamar Aiken,Buccaneers,WR
11372,16807.0,32.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1680700000.0,0.0,6,0.0,Terrance Williams,Seahawks,WR
11373,16807.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2706784157.0,0.0,6,0.0,Justin Hunter,Jaguars,WR
11374,16807.0,7776.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2706784157.0,0.0,6,0.0,Davante Adams,Dolphins,WR
11375,7776.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,0.0,Tim Wright,Bills,WR
11376,7776.0,32768.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1453933568.0,0.0,6,0.0,Allen Robinson,Titans,WR
11377,7776.0,1.0,0.0,0.0,0.0,0.0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,6,0.0,Josh Morgan,Falcons,WR
11378,7776.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916132832.0,0.0,6,0.0,Jermaine Kearse,Cowboys,WR
11379,7776.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1453933568.0,1.0,6,0.0,Julio Jones,Bears,WR
11380,7776.0,243.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916132832.0,0.0,6,0.0,Damaris Johnson,Colts,WR
11381,7776.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252332576.0,0.0,6,0.0,Vincent Jackson,Ravens,WR
11382,7776.0,1024.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,992436543.0,0.0,6,0.0,Dez Bryant,Seahawks,WR
