,Points,Receptions,Pass 2PT,Pass Interceptions,Receiving 2PT,Rush TD,Year,Pass Completions,Receiving TD,Fumble TD,Pass TD,Rush 2PT,Pass Attempts,Away Games,Rush Yards,Pass Yards,Receiving Yards,Rush Attempts,Week,Fumbles Lost,Name,Opponent,Position
9367,27.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27000.0,0.0,4,0.0,Niles Paul,Buccaneers,WR
9368,27.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35937.0,0.0,4,0.0,Santana Moss,Buccaneers,WR
9369,27.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27000.0,0.0,4,0.0,Julio Jones,Panthers,WR
9370,27.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32768.0,0.0,4,0.0,Alshon Jeffery,Cowboys,WR
9371,27.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59319.0,0.0,4,0.0,Andrew Hawkins,Jaguars,WR
9372,27.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1728.0,0.0,10648.0,27.0,4,0.0,Percy Harvin,Lions,WR
9373,27.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39304.0,0.0,4,0.0,T.J. Graham,Patriots,WR
9374,27.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42875.0,0.0,4,0.0,Michael Floyd,Dolphins,WR
9375,27.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29791.0,0.0,4,0.0,Early Doucet,Dolphins,WR
9376,27.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59319.0,0.0,4,0.0,Tandon Doss,Browns,WR
9377,27.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46656.0,0.0,4,0.0,Ramses Barden,Eagles,WR
9378,27.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27000.0,0.0,4,0.0,Jason Avant,Giants,WR
9379,8.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10648.0,0.0,4,0.0,Austin Pettis,Seahawks,WR
9380,8.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,13824.0,1.0,4,0.0,Kevin Ogletree,Bears,WR
9381,8.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12167.0,0.0,4,0.0,Stevie Johnson,Patriots,WR
9382,8.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21952.0,0.0,4,0.0,Brandon Gibson,Seahawks,WR
9383,8.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8000.0,0.0,4,0.0,Pierre Garcon,Buccaneers,WR
9384,8.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12167.0,0.0,4,0.0,Malcom Floyd,Chiefs,WR
9385,8.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24389.0,0.0,4,0.0,Juron Criner,Broncos,WR
9386,8.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17576.0,1.0,4,0.0,Travis Benjamin,Ravens,WR
9387,1.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,4913.0,1.0,4,0.0,Titus Young,Min,WR
9388,1.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6859.0,0.0,4,0.0,Laurent Robinson,Bengals,WR
9389,1.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6859.0,0.0,4,0.0,Brian Quick,Seahawks,WR
9390,1.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6859.0,0.0,4,0.0,Keshawn Martin,Titans,WR
9391,1.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,0.0,4,0.0,Jeremy Kerley,49ers,WR
9392,1.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.0,0.0,4,0.0,Jacoby Jones,Browns,WR
9393,1.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,4913.0,1.0,4,0.0,Damaris Johnson,Giants,WR
9394,1.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24389.0,0.0,4,1.0,Santonio Holmes,49ers,WR
9395,1.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,0.0,4,0.0,Devery Henderson,Packers,WR
9396,1.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5832.0,0.0,4,0.0,Derek Hagan,Broncos,WR
9397,1.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4096.0,0.0,4,0.0,Josh Gordon,Ravens,WR
9398,1.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.0,0.0,4,0.0,Jeff Cumberland,49ers,WR
9399,1.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3375.0,0.0,4,0.0,Michael Crabtree,Jets,WR
9400,1.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.0,0.0,0.0,1.0,4,0.0,Andre Caldwell,Raiders,WR
9401,1.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,0.0,4,0.0,Steve Breaston,Chargers,WR
9402,1.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,5832.0,1.0,4,0.0,Arrelious Benn,Redskins,WR
9403,1.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.0,0.0,4,0.0,Cole Beasley,Bears,WR
9404,1.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,0.0,4,0.0,Doug Baldwin,Rams,WR
9405,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,729.0,0.0,0.0,1.0,4,0.0,Kyle Williams,Jets,WR
9406,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,216.0,0.0,4,0.0,Damian Williams,Texans,WR
9407,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,4,0.0,Kevin Walter,Titans,WR
9408,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,0.0,4,0.0,Mike Thomas,Bengals,WR
9409,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,343.0,0.0,4,0.0,Golden Tate,Rams,WR
9410,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,4,0.0,Cecil Shorts,Bengals,WR
9411,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6859.0,0.0,4,1.0,Legedu Naanee,Cardinals,WR
9412,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,512.0,0.0,4,0.0,Louis Murphy,Falcons,WR
9413,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,4,0.0,Jeremy Maclin,Giants,WR
9414,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125.0,0.0,4,0.0,Marvin Jones,Jaguars,WR
9415,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,4,0.0,Michael Jenkins,Lions,WR
9416,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,4,0.0,Andre Holmes,Bears,WR
9417,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125.0,0.0,4,0.0,Lavelle Hawkins,Texans,WR
9418,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,343.0,0.0,0.0,1.0,4,0.0,Ted Ginn Jr.,Jets,WR
9419,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,4,0.0,Kevin Elliott,Bengals,WR
9420,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4,0.0,Donald Driver,Saints,WR
9421,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,4,0.0,Harry Douglas,Panthers,WR
9422,0.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1331.0,0.0,4,1.0,Joshua Cribbs,Ravens,WR
9423,0.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,729.0,0.0,4,0.0,David Ausberry,Broncos,WR
9424,29791.0,729.0,0.0,0.0,0.0,0.0,2012,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248091.0,0.0,5,0.0,Marques Colston,Chargers,WR
9425,19683.0,2197.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9528128.0,0.0,5,0.0,Reggie Wayne,Packers,WR
9426,12167.0,125.0,0.0,0.0,0.0,0.0,2012,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,5,0.0,Victor Cruz,Browns,WR
9427,10648.0,512.0,0.0,0.0,0.0,1.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,1259712.0,8.0,5,0.0,Percy Harvin,Titans,WR
9428,8000.0,1728.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2985984.0,0.0,5,0.0,Brandon Marshall,Jaguars,WR
9429,8000.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,551368.0,0.0,5,0.0,Josh Gordon,Giants,WR
9430,5832.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,300763.0,0.0,5,0.0,Robert Meachem,Saints,WR
9431,5832.0,512.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860867.0,0.0,5,0.0,Devery Henderson,Chargers,WR
9432,4913.0,729.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5832000.0,0.0,5,1.0,Demaryius Thomas,Patriots,WR
9433,4913.0,216.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442897.0,0.0,5,0.0,Michael Crabtree,Bills,WR
9434,4096.0,2197.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124864.0,0.0,5,0.0,Wes Welker,Broncos,WR
9435,4096.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97336.0,0.0,5,0.0,James Jones,Colts,WR
9436,3375.0,1000.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,830584.0,1.0,5,0.0,Julio Jones,Redskins,WR
9437,2744.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512000.0,0.0,5,0.0,Santana Moss,Falcons,WR
9438,2744.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,551368.0,0.0,5,0.0,Randall Cobb,Colts,WR
9439,1728.0,729.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274625.0,0.0,5,0.0,A.J. Green,Dolphins,WR
9440,1331.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,125000.0,1.0,5,0.0,Kyle Williams,Bills,WR
9441,1331.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132651.0,0.0,5,0.0,Chris Givens,Cardinals,WR
9442,1331.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132651.0,0.0,5,0.0,Jeff Cumberland,Texans,WR
9443,1000.0,125.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1259712.0,0.0,5,0.0,Malcom Floyd,Saints,WR
9444,729.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,29791.0,1.0,5,0.0,Golden Tate,Panthers,WR
9445,729.0,125.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830584.0,0.0,5,0.0,Jeremy Kerley,Texans,WR
9446,729.0,512.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,778688.0,0.0,5,0.0,Larry Fitzgerald,Rams,WR
9447,512.0,216.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551368.0,0.0,5,0.0,Rueben Randle,Browns,WR
9448,512.0,729.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,531441.0,1.0,5,0.0,Jordan Norwood,Giants,WR
9449,512.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17576.0,0.0,5,0.0,Mario Manningham,Bills,WR
9450,512.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8000.0,0.0,5,0.0,Alshon Jeffery,Jaguars,WR
9451,512.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9261.0,0.0,5,0.0,Eric Decker,Patriots,WR
9452,512.0,343.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636056.0,0.0,5,0.0,Antonio Brown,Eagles,WR
9453,512.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,551368.0,0.0,5,0.0,Anquan Boldin,Chiefs,WR
9454,343.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,0.0,5,0.0,Brandon Stokley,Patriots,WR
9455,216.0,729.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,287496.0,0.0,5,0.0,Kendall Wright,Min,WR
9456,216.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,314432.0,0.0,5,0.0,Roddy White,Redskins,WR
9457,216.0,125.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,300763.0,0.0,5,0.0,Sidney Rice,Panthers,WR
9458,216.0,216.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216000.0,0.0,5,0.0,Dwayne Bowe,Ravens,WR
9459,125.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,195112.0,0.0,5,0.0,DeSean Jackson,Steelers,WR
9460,125.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,205379.0,0.0,5,0.0,Brian Hartline,Bengals,WR
9461,64.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97336.0,0.0,5,0.0,Nate Washington,Min,WR
9462,64.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97336.0,0.0,5,0.0,Kevin Walter,Jets,WR
9463,64.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64000.0,0.0,5,0.0,Steve Smith,Seahawks,WR
9464,64.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79507.0,0.0,5,0.0,Cecil Shorts,Bears,WR
9465,64.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85184.0,0.0,5,0.0,Brandon LaFell,Seahawks,WR
9466,64.0,125.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,103823.0,1.0,5,0.0,Andrew Hawkins,Dolphins,WR
9467,64.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85184.0,0.0,5,0.0,Greg Camarillo,Chargers,WR
9468,64.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64000.0,0.0,5,0.0,Justin Blackmon,Bears,WR
9469,64.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117649.0,0.0,5,0.0,Davone Bess,Bengals,WR
9470,64.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85184.0,0.0,5,0.0,Danny Amendola,Cardinals,WR
9471,27.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54872.0,0.0,5,0.0,Torrey Smith,Chiefs,WR
9472,27.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42875.0,0.0,1.0,1.0,5,0.0,Brad Smith,49ers,WR
9473,27.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29791.0,0.0,5,0.0,Eddie Royal,Saints,WR
9474,27.0,125.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,59319.0,1.0,5,0.0,Andre Roberts,Rams,WR
9475,27.0,125.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59319.0,0.0,5,0.0,Jeremy Maclin,Steelers,WR
9476,27.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39304.0,0.0,5,0.0,Brandon Lloyd,Broncos,WR
9477,27.0,216.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59319.0,0.0,5,0.0,Stevie Johnson,49ers,WR
9478,27.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42875.0,0.0,5,0.0,Michael Jenkins,Titans,WR
9479,27.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50653.0,1.0,5,0.0,T.Y. Hilton,Packers,WR
9480,27.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35937.0,0.0,5,0.0,Brandon Gibson,Cardinals,WR
9481,27.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.0,0.0,39304.0,1.0,5,0.0,Harry Douglas,Redskins,WR
9482,27.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68921.0,0.0,5,1.0,Armon Binns,Dolphins,WR
9483,27.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50653.0,0.0,5,0.0,Doug Baldwin,Panthers,WR
9484,27.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39304.0,0.0,5,0.0,Jason Avant,Steelers,WR
9485,27.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39304.0,0.0,5,0.0,Devin Aromashodu,Titans,WR
9486,8.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24389.0,0.0,5,0.0,Chaz Schilens,Texans,WR
9487,8.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10648.0,0.0,5,0.0,Emmanuel Sanders,Eagles,WR
9488,8.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24389.0,0.0,5,0.0,Jordy Nelson,Colts,WR
9489,8.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21952.0,0.0,5,0.0,T.J. Graham,49ers,WR
9490,8.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19683.0,0.0,5,0.0,Edmond Gates,Texans,WR
9491,8.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13824.0,0.0,5,0.0,Pierre Garcon,Falcons,WR
9492,8.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24389.0,0.0,5,0.0,Early Doucet,Rams,WR
9493,8.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12167.0,0.0,5,0.0,Kenny Britt,Min,WR
9494,8.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.0,0.0,5,0.0,Deion Branch,Broncos,WR
9495,8.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17576.0,0.0,5,0.0,Jonathan Baldwin,Ravens,WR
9496,8.0,27.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10648.0,0.0,5,0.0,Donnie Avery,Packers,WR
9497,1.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.0,0.0,5,0.0,Mike Wallace,Eagles,WR
9498,1.0,64.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3375.0,0.0,5,0.0,Mike Thomas,Bears,WR
9499,1.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5,0.0,Aldrick Robinson,Falcons,WR
9500,1.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,0.0,0.0,0.0,5,0.0,Kealoha Pilares,Seahawks,WR
9501,1.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1331.0,0.0,0.0,1.0,5,0.0,Ben Obomanu,Panthers,WR
9502,1.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,0.0,5,0.0,Randy Moss,Bills,WR
9503,1.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2744.0,0.0,0.0,1.0,5,0.0,Keshawn Martin,Jets,WR
9504,1.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2197.0,0.0,5,0.0,Donald Jones,49ers,WR
9505,1.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3375.0,0.0,5,0.0,Andre Johnson,Jets,WR
9506,1.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5,0.0,Jason Hill,Texans,WR
9507,1.0,1.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4913.0,0.0,5,0.0,Michael Floyd,Rams,WR
9508,1.0,8.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.0,0.0,5,0.0,Kevin Elliott,Bears,WR
