,Points,Receptions,Pass 2PT,Pass Interceptions,Receiving 2PT,Rush TD,Year,Pass Completions,Receiving TD,Fumble TD,Pass TD,Rush 2PT,Pass Attempts,Away Games,Rush Yards,Pass Yards,Receiving Yards,Rush Attempts,Week,Fumbles Lost,Name,Opponent,Position
3486,2187.0,2187.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34359738368.0,0.0,1,0.0,Brandon Marshall,Bengals,WR
3487,2187.0,2187.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21870000000.0,0.0,1,0.0,Andre Johnson,Min,WR
3488,2187.0,2187.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,823543.0,0.0,52523350144.0,1.0,1,0.0,Adam Humphries,Falcons,WR
3489,2187.0,2187.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64339296875.0,0.0,1,0.0,Anquan Boldin,Colts,WR
3490,2187.0,823543.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34359738368.0,0.0,1,0.0,Travis Benjamin,Chiefs,WR
3491,128.0,16384.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1280000000.0,0.0,1,0.0,Robert Woods,Ravens,WR
3492,128.0,2187.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3404825447.0,0.0,1,0.0,Brian Quick,49ers,WR
3493,128.0,2187.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8031810176.0,0.0,1,0.0,Rishard Matthews,Min,WR
3494,128.0,128.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2494357888.0,0.0,1,0.0,Marqise Lee,Packers,WR
3495,128.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1280000000.0,0.0,78125.0,1.0,1,0.0,Ted Ginn Jr.,Broncos,WR
3496,128.0,128.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801088541.0,0.0,1,0.0,Harry Douglas,Min,WR
3497,128.0,128.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4586471424.0,0.0,1,0.0,Tyler Boyd,Jets,WR
3498,1.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,268435456.0,0.0,1,0.0,Kenny Stills,Seahawks,WR
3499,1.0,128.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62748517.0,0.0,1,0.0,Torrey Smith,LA,WR
3500,1.0,78125.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893871739.0,0.0,1,0.0,Steve Smith,Bills,WR
3501,1.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19487171.0,0.0,1,0.0,Paul Richardson,Dolphins,WR
3502,1.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19487171.0,0.0,1,0.0,J.J. Nelson,Patriots,WR
3503,1.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62748517.0,0.0,1,0.0,Chris Moore,Bills,WR
3504,1.0,2187.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410338673.0,0.0,1,0.0,Tyler Lockett,Dolphins,WR
3505,1.0,128.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,612220032.0,0.0,1,0.0,Vincent Jackson,Falcons,WR
3506,1.0,128.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105413504.0,0.0,1,0.0,Dorial Green-Beckham,Browns,WR
3507,1.0,128.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105413504.0,0.0,1,0.0,Leonte Carroo,Seahawks,WR
3508,1.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268435456.0,0.0,1,0.0,Brice Butler,Giants,WR
3509,1.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19487171.0,0.0,1,0.0,Philly Brown,Broncos,WR
3510,1.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612220032.0,0.0,1,0.0,Jaron Brown,Patriots,WR
3511,1.0,16384.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.0,0.0,62748517.0,1.0,1,0.0,Tavon Austin,49ers,WR
3512,1.0,128.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105413504.0,0.0,1,0.0,Kamar Aiken,Bills,WR
3513,0.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-279936.0,0.0,823543.0,128.0,1,0.0,James Wright,Jets,WR
3514,0.0,2187.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,Albert Wilson,Chargers,WR
3515,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4782969.0,0.0,0.0,1.0,1,0.0,Russell Shepard,Falcons,WR
3516,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823543.0,0.0,0.0,2187.0,1,0.0,Denard Robinson,Packers,WR
3517,0.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2097152.0,0.0,1,0.0,Andre Roberts,Colts,WR
3518,0.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2097152.0,0.0,279936.0,1.0,1,0.0,Cordarrelle Patterson,Titans,WR
3519,0.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279936.0,0.0,1,0.0,Braxton Miller,Bears,WR
3520,0.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78125.0,0.0,1,0.0,Charles Johnson,Titans,WR
3521,0.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,279936.0,0.0,1,0.0,Dontrelle Inman,Chiefs,WR
3522,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,1,0.0,Andrew Hawkins,Eagles,WR
3523,0.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,Justin Hardy,Buccaneers,WR
3524,0.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782969.0,0.0,1,0.0,Rashad Greene,Packers,WR
3525,0.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4782969.0,0.0,1,0.0,Devin Funchess,Broncos,WR
3526,0.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782969.0,0.0,1,0.0,Josh Doctson,Steelers,WR
3527,0.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097152.0,0.0,1,0.0,Dez Bryant,Giants,WR
3528,0.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097152.0,0.0,1,0.0,John Brown,Patriots,WR
3529,0.0,1.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2097152.0,0.0,1,0.0,Jared Abbrederis,Jaguars,WR
3530,4586471424.0,4782969.0,0.0,0.0,0.0,0.0,2016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6614541047773568.0,0.0,2,0.0,Stefon Diggs,Packers,WR
3531,3404825447.0,279936.0,0.0,0.0,0.0,0.0,2016,0.0,128.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,266001988046875.0,1.0,2,0.0,Travis Benjamin,Jaguars,WR
3532,2494357888.0,78125.0,0.0,0.0,0.0,0.0,2016,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131593177923584.0,0.0,2,0.0,Corey Coleman,Ravens,WR
3533,2494357888.0,823543.0,0.0,0.0,0.0,0.0,2016,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171382426877952.0,0.0,2,0.0,Kelvin Benjamin,49ers,WR
3534,612220032.0,279936.0,0.0,0.0,0.0,0.0,2016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,504189521813376.0,0.0,2,0.0,Eric Decker,Bills,WR
3535,410338673.0,823543.0,0.0,0.0,0.0,0.0,2016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235260548044817.0,0.0,2,0.0,DeAndre Hopkins,Chiefs,WR
3536,410338673.0,128.0,0.0,0.0,0.0,0.0,2016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221068140740608.0,0.0,2,0.0,Marquise Goodwin,Jets,WR
3537,268435456.0,16384.0,0.0,0.0,0.0,0.0,2016,0.0,128.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194754273881.0,0.0,2,0.0,Mike Wallace,Browns,WR
3538,268435456.0,78125.0,0.0,0.0,0.0,0.0,2016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150363025899136.0,0.0,2,0.0,Julio Jones,Raiders,WR
3539,170859375.0,16384.0,0.0,0.0,0.0,0.0,2016,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587068342272.0,0.0,2,1.0,Danny Amendola,Dolphins,WR
3540,105413504.0,16384.0,0.0,0.0,0.0,0.0,2016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44231334895529.0,0.0,2,0.0,Greg Salas,Jets,WR
3541,62748517.0,78125.0,0.0,0.0,0.0,0.0,2016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11047398519097.0,0.0,2,0.0,Jordy Nelson,Min,WR
3542,62748517.0,78125.0,0.0,0.0,0.0,0.0,2016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16384.0,0.0,16048523266853.0,1.0,2,0.0,Larry Fitzgerald,Buccaneers,WR
3543,62748517.0,279936.0,0.0,0.0,0.0,0.0,2016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8235430000000.0,0.0,2,0.0,Mike Evans,Cardinals,WR
3544,62748517.0,128.0,0.0,0.0,0.0,0.0,2016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17565568854912.0,0.0,2,0.0,Jaron Brown,Buccaneers,WR
3545,35831808.0,2187.0,0.0,0.0,0.0,0.0,2016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3142742836021.0,0.0,2,0.0,Tyrell Williams,Jaguars,WR
3546,35831808.0,10000000.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,817215093984375.0,0.0,2,1.0,Jarvis Landry,Patriots,WR
3547,19487171.0,78125.0,0.0,0.0,1.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47829690000000.0,0.0,2,0.0,Demaryius Thomas,Colts,WR
3548,19487171.0,78125.0,0.0,0.0,0.0,0.0,2016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1338925209984.0,0.0,2,0.0,Willie Snead,Giants,WR
3549,19487171.0,2187.0,0.0,0.0,0.0,0.0,2016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1522435234375.0,0.0,2,0.0,Torrey Smith,Panthers,WR
3550,19487171.0,2097152.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300124211606973.0,0.0,2,0.0,Sterling Shepard,Saints,WR
