,Points,Receptions,Pass 2PT,Pass Interceptions,Receiving 2PT,Rush TD,Year,Pass Completions,Receiving TD,Fumble TD,Pass TD,Rush 2PT,Pass Attempts,Away Games,Rush Yards,Pass Yards,Receiving Yards,Rush Attempts,Week,Fumbles Lost,Name,Opponent,Position
5405,256.0,625.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3111696.0,0.0,1,0.0,Alshon Jeffery,Bengals,WR
5406,256.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4879681.0,0.0,1,0.0,Malcom Floyd,Texans,WR
5407,256.0,625.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4879681.0,0.0,1,0.0,Davone Bess,Dolphins,WR
5408,256.0,81.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748096.0,0.0,1,0.0,Travis Benjamin,Dolphins,WR
5409,256.0,1296.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2825761.0,1.0,1,0.0,Tavon Austin,Cardinals,WR
5410,81.0,16.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,0.0,1,0.0,Terrance Williams,Giants,WR
5411,81.0,81.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679616.0,0.0,1,0.0,Kyle Williams,Packers,WR
5412,81.0,256.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1336336.0,0.0,1,0.0,Brandon Stokley,Broncos,WR
5413,81.0,16.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1500625.0,0.0,1,0.0,Sidney Rice,Panthers,WR
5414,81.0,256.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874161.0,0.0,1,0.0,Calvin Johnson,Min,WR
5415,81.0,81.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1185921.0,0.0,1,0.0,Greg Jennings,Lions,WR
5416,81.0,1296.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313441.0,0.0,1,0.0,Stephen Hill,Buccaneers,WR
5417,81.0,81.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185921.0,0.0,1,0.0,Darrius Heyward-Bey,Raiders,WR
5418,81.0,81.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810000.0,0.0,1,0.0,Patrick Edwards,Min,WR
5419,81.0,16.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,0.0,1,0.0,Eric Decker,Ravens,WR
5420,81.0,256.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,810000.0,0.0,1,0.0,Dwayne Bowe,Jaguars,WR
5421,16.0,16.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279841.0,0.0,1,0.0,Lance Moore,Falcons,WR
5422,16.0,256.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456976.0,0.0,1,0.0,Greg Little,Dolphins,WR
5423,16.0,81.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,331776.0,0.0,1,0.0,Jacoby Jones,Broncos,WR
5424,16.0,81.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,1,0.0,T.Y. Hilton,Raiders,WR
5425,16.0,16.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531441.0,0.0,1,0.0,Chris Givens,Cardinals,WR
5426,16.0,256.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234256.0,0.0,1,0.0,Dez Bryant,Giants,WR
5427,1.0,16.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14641.0,0.0,1,0.0,Kendall Wright,Steelers,WR
5428,1.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28561.0,0.0,1,0.0,Damian Williams,Steelers,WR
5429,1.0,16.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130321.0,0.0,1,0.0,Roddy White,Saints,WR
5430,1.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50625.0,0.0,1,0.0,Mike Wallace,Browns,WR
5431,1.0,81.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38416.0,0.0,1,0.0,Ace Sanders,Chiefs,WR
5432,1.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,0.0,1,0.0,Brian Quick,Cardinals,WR
5433,1.0,81.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,0.0,1,0.0,Austin Pettis,Cardinals,WR
5434,1.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10000.0,0.0,1,0.0,Cordarrelle Patterson,Lions,WR
5435,1.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38416.0,0.0,2401.0,1.0,1,0.0,Marvin Jones,Bears,WR
5436,1.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28561.0,0.0,1,0.0,Santonio Holmes,Buccaneers,WR
5437,1.0,16.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20736.0,0.0,1,0.0,Dwayne Harris,Giants,WR
5438,1.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50625.0,0.0,1,0.0,Tori Gurley,Dolphins,WR
5439,1.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,0.0,Ted Ginn Jr.,Seahawks,WR
5440,1.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83521.0,0.0,1,0.0,Edmond Gates,Buccaneers,WR
5441,1.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14641.0,0.0,1,0.0,Kris Durham,Min,WR
5442,1.0,16.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38416.0,0.0,1,0.0,Riley Cooper,Redskins,WR
5443,1.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38416.0,0.0,1,0.0,Mike Brown,Chiefs,WR
5444,1.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38416.0,0.0,1,0.0,Jaron Brown,Rams,WR
5445,1.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50625.0,0.0,1,0.0,Kenny Britt,Steelers,WR
5446,0.0,256.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130321.0,0.0,1,1.0,Mohamed Sanu,Bears,WR
5447,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,1,0.0,Denard Robinson,Chiefs,WR
5448,0.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6561.0,0.0,1,0.0,Marcel Reece,Colts,WR
5449,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,1.0,1,0.0,T.J. Graham,Patriots,WR
5450,0.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,1,0.0,Jacoby Ford,Colts,WR
5451,0.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4096.0,0.0,1,0.0,Brice Butler,Colts,WR
5452,0.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,0.0,1,0.0,Earl Bennett,Bengals,WR
5453,0.0,16.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28561.0,0.0,1,1.0,Jason Avant,Redskins,WR
5454,1.0,1.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Marquise Goodwin,Patriots,WR
5455,531441.0,2401.0,0.0,0.0,0.0,0.0,2013,0.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65610000.0,0.0,2,0.0,Eddie Royal,Eagles,WR
5456,390625.0,6561.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387488001.0,0.0,2,0.0,DeSean Jackson,Chargers,WR
5457,331776.0,14641.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097199376.0,0.0,2,0.0,Julio Jones,Rams,WR
5458,279841.0,1296.0,0.0,0.0,0.0,0.0,2013,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,181063936.0,0.0,2,0.0,Calvin Johnson,Cardinals,WR
5459,160000.0,4096.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,418161601.0,0.0,2,0.0,Pierre Garcon,Packers,WR
5460,160000.0,6561.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,395254161.0,0.0,2,0.0,Dez Bryant,Chiefs,WR
5461,104976.0,81.0,0.0,0.0,0.0,0.0,2013,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18974736.0,0.0,2,0.0,Jordy Nelson,Redskins,WR
5462,104976.0,6561.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268435456.0,0.0,2,0.0,Randall Cobb,Redskins,WR
5463,83521.0,6561.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174900625.0,0.0,2,0.0,Mike Wallace,Colts,WR
5464,83521.0,2401.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163047361.0,0.0,2,0.0,Brandon Marshall,Min,WR
5465,83521.0,4096.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151807041.0,0.0,2,0.0,Stevie Johnson,Panthers,WR
5466,83521.0,2401.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187388721.0,0.0,2,0.0,DeAndre Hopkins,Titans,WR
5467,65536.0,14641.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003875856.0,0.0,2,1.0,James Jones,Redskins,WR
5468,65536.0,1296.0,0.0,0.0,0.0,0.0,2013,0.0,16.0,0.0,0.0,0.0,0.0,1.0,4096.0,0.0,4879681.0,16.0,2,0.0,Tavon Austin,Falcons,WR
5469,28561.0,4096.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37015056.0,0.0,2,0.0,Austin Pettis,Falcons,WR
5470,20736.0,1296.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236421376.0,0.0,2,0.0,T.Y. Hilton,Dolphins,WR
5471,20736.0,81.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14776336.0,0.0,2,0.0,Ted Ginn Jr.,Bills,WR
5472,14641.0,2401.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8503056.0,0.0,2,0.0,Kendall Wright,Texans,WR
5473,14641.0,81.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9834496.0,0.0,2,0.0,Aaron Dobson,Jets,WR
5474,14641.0,4096.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193877776.0,0.0,2,0.0,Victor Cruz,Broncos,WR
5475,14641.0,256.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9834496.0,0.0,2,0.0,Dwayne Bowe,Cowboys,WR
5476,10000.0,81.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2825761.0,0.0,2,0.0,Santana Moss,Packers,WR
5477,10000.0,625.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121550625.0,0.0,2,0.0,Chris Givens,Falcons,WR
5478,10000.0,625.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108243216.0,0.0,2,0.0,Malcom Floyd,Eagles,WR
5479,10000.0,256.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100625.0,0.0,2,0.0,Marlon Brown,Browns,WR
5480,6561.0,81.0,0.0,0.0,0.0,0.0,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2313441.0,0.0,2,0.0,Wes Welker,Giants,WR
5481,6561.0,4096.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74805201.0,0.0,2,0.0,Cecil Shorts,Raiders,WR
5482,4096.0,256.0,0.0,0.0,1.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,21381376.0,1.0,2,0.0,Robert Woods,Panthers,WR
5483,4096.0,2401.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52200625.0,0.0,2,0.0,Torrey Smith,Browns,WR
5484,4096.0,256.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47458321.0,0.0,2,0.0,Hakeem Nicks,Broncos,WR
5485,4096.0,625.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49787136.0,0.0,2,0.0,Greg Jennings,Bears,WR
5486,4096.0,6561.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57289761.0,0.0,2,0.0,Eric Decker,Giants,WR
