,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
19,19.0,0.0,2.0,1.0,Sebastian Janikowski,Colts,5.0,K,1,2.0,2.0,2013.0,1.0
34,19.0,0.0,2.0,1.0,Sebastian Janikowski,Jaguars,5.0,K,2,2.0,2.0,2013.0,1.0
92,26.5,0.0,3.5,2.5,Sebastian Janikowski,Broncos,9.0,K,3,1.5,1.5,2013.0,0.5
127,48.333333333333336,0.0,2.3333333333333335,1.6666666666666667,Sebastian Janikowski,Redskins,7.0,K,4,2.0,2.0,2013.0,0.6666666666666666
139,68.0,0.0,2.0,1.25,Sebastian Janikowski,Chargers,5.75,K,5,2.0,2.0,2013.0,0.5
186,82.2,0.2,2.0,1.4,Sebastian Janikowski,Chiefs,6.8,K,6,2.2,2.2,2013.0,0.4
241,99.5,0.16666666666666666,1.8333333333333333,1.1666666666666667,Sebastian Janikowski,Steelers,5.833333333333333,K,8,2.0,2.0,2013.0,0.5
251,119.71428571428571,0.14285714285714285,1.5714285714285714,1.0,Sebastian Janikowski,Eagles,5.428571428571429,K,9,2.142857142857143,2.142857142857143,2013.0,0.42857142857142855
285,136.125,0.25,1.625,1.125,Sebastian Janikowski,Giants,6.0,K,10,2.125,2.125,2013.0,0.375
325,152.66666666666666,0.2222222222222222,1.6666666666666667,1.2222222222222223,Sebastian Janikowski,Texans,6.222222222222222,K,11,2.111111111111111,2.111111111111111,2013.0,0.4444444444444444
332,169.9,0.2,1.6,1.1,Sebastian Janikowski,Titans,6.0,K,12,2.3,2.3,2013.0,0.5
375,184.63636363636363,0.2727272727272727,2.0,1.3636363636363635,Sebastian Janikowski,Cowboys,6.818181818181818,K,13,2.1818181818181817,2.1818181818181817,2013.0,0.45454545454545453
400,200.5,0.25,1.9166666666666667,1.3333333333333333,Sebastian Janikowski,Jets,6.75,K,14,2.25,2.25,2013.0,0.5
444,215.84615384615384,0.23076923076923078,2.0,1.3846153846153846,Sebastian Janikowski,Chiefs,6.923076923076923,K,15,2.3076923076923075,2.3076923076923075,2013.0,0.5384615384615384
468,232.14285714285714,0.21428571428571427,1.9285714285714286,1.3571428571428572,Sebastian Janikowski,Chargers,6.928571428571429,K,16,2.4285714285714284,2.4285714285714284,2013.0,0.5
515,247.86666666666667,0.2,1.9333333333333333,1.4,Sebastian Janikowski,Broncos,6.933333333333334,K,17,2.3333333333333335,2.3333333333333335,2013.0,0.5333333333333333
