,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1766,2010,1,Terrell Owens,0,0,Patriots,0,0,0,0,0,0,5.0,WR,0,0,53,7,0,0,0,0,1
1868,2010,2,Terrell Owens,0,0,Ravens,0,0,0,0,0,0,5.0,WR,0,0,57,3,0,0,0,0,0
1977,2010,3,Terrell Owens,0,0,Panthers,0,0,0,0,0,0,4.0,WR,0,0,42,4,0,0,0,0,1
2029,2010,4,Terrell Owens,0,0,Browns,0,0,0,0,0,0,28.0,WR,0,1,222,10,0,0,0,0,1
2127,2010,5,Terrell Owens,0,0,Buccaneers,0,0,0,0,0,0,16.0,WR,0,1,102,7,0,0,0,0,0
2321,2010,7,Terrell Owens,0,0,Falcons,0,0,0,0,0,0,14.0,WR,0,1,88,9,0,0,0,0,1
2405,2010,8,Terrell Owens,0,0,Dolphins,0,0,0,0,0,0,18.0,WR,0,2,65,5,0,0,0,0,0
2486,2010,9,Terrell Owens,0,0,Steelers,0,0,0,0,0,0,26.0,WR,0,2,141,10,0,0,0,0,0
2617,2010,10,Terrell Owens,0,0,Colts,0,0,0,0,0,0,6.0,WR,0,0,64,4,0,0,0,0,1
2683,2010,11,Terrell Owens,0,0,Bills,0,0,0,0,0,0,12.0,WR,0,1,63,3,0,0,0,0,0
2864,2010,12,Terrell Owens,0,0,Jets,0,0,0,0,0,0,1.0,WR,0,0,17,3,0,0,0,0,1
2902,2010,13,Terrell Owens,0,0,Saints,0,0,0,0,0,0,10.0,WR,0,1,47,6,0,0,0,0,0
3049,2010,14,Terrell Owens,0,0,Steelers,0,0,0,0,0,0,2.0,WR,0,0,22,1,0,0,0,0,1
