,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2101,10.0,0.0,2.0,2.0,Josh Lambo,Lions,9.0,K,1,4.0,3.0,2015.0,0.0
2136,10.0,0.0,2.0,2.0,Josh Lambo,Bengals,9.0,K,2,4.0,3.0,2015.0,0.0
2182,27.5,0.0,2.5,2.0,Josh Lambo,Min,8.0,K,3,2.5,2.0,2015.0,0.5
2194,48.666666666666664,0.0,1.6666666666666667,1.3333333333333333,Josh Lambo,Browns,6.0,K,4,2.3333333333333335,2.0,2015.0,0.6666666666666666
2225,62.25,0.0,2.0,1.75,Josh Lambo,Steelers,7.5,K,5,2.5,2.25,2015.0,0.5
2262,76.6,0.2,2.2,1.8,Josh Lambo,Packers,8.0,K,6,2.4,2.2,2015.0,0.4
2291,92.33333333333333,0.16666666666666666,2.1666666666666665,1.8333333333333333,Josh Lambo,Raiders,8.0,K,7,2.3333333333333335,2.1666666666666665,2015.0,0.5
2320,107.71428571428571,0.14285714285714285,2.142857142857143,1.8571428571428572,Josh Lambo,Ravens,7.857142857142857,K,8,2.142857142857143,2.0,2015.0,0.42857142857142855
2347,122.875,0.125,2.125,1.875,Josh Lambo,Bears,7.875,K,9,2.25,2.0,2015.0,0.5
2409,137.66666666666666,0.1111111111111111,2.111111111111111,1.8888888888888888,Josh Lambo,Chiefs,7.777777777777778,K,11,2.2222222222222223,1.8888888888888888,2015.0,0.4444444444444444
2433,155.7,0.2,2.0,1.8,Josh Lambo,Jaguars,7.5,K,12,2.0,1.7,2015.0,0.4
2466,172.63636363636363,0.18181818181818182,1.9090909090909092,1.7272727272727273,Josh Lambo,Broncos,7.454545454545454,K,13,2.1818181818181817,1.9090909090909092,2015.0,0.45454545454545453
2507,189.5,0.25,1.9166666666666667,1.6666666666666667,Josh Lambo,Chiefs,7.25,K,14,2.0,1.75,2015.0,0.4166666666666667
2531,206.92307692307693,0.23076923076923078,1.9230769230769231,1.6153846153846154,Josh Lambo,Dolphins,6.923076923076923,K,15,1.8461538461538463,1.6153846153846154,2015.0,0.46153846153846156
2553,223.57142857142858,0.21428571428571427,1.9285714285714286,1.5714285714285714,Josh Lambo,Raiders,6.857142857142857,K,16,2.0,1.7142857142857142,2015.0,0.42857142857142855
2584,239.46666666666667,0.2,2.0,1.6,Josh Lambo,Broncos,6.933333333333334,K,17,2.0,1.7333333333333334,2015.0,0.4666666666666667
