,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2117,26.0,0.0,1.0,1.0,Travis Coons,Jets,4.0,K,1,1.0,1.0,2015.0,1.0
2149,26.0,0.0,1.0,1.0,Travis Coons,Titans,4.0,K,2,1.0,1.0,2015.0,1.0
2164,42.0,0.0,0.5,0.5,Travis Coons,Raiders,4.0,K,3,2.5,2.5,2015.0,0.5
2192,52.333333333333336,0.0,1.0,1.0,Travis Coons,Chargers,5.333333333333333,K,4,2.3333333333333335,2.3333333333333335,2015.0,0.3333333333333333
2221,64.5,0.0,1.75,1.75,Travis Coons,Ravens,7.25,K,5,2.0,2.0,2015.0,0.5
2267,77.6,0.0,2.2,2.2,Travis Coons,Broncos,8.4,K,6,1.8,1.8,2015.0,0.6
2295,94.0,0.0,2.0,2.0,Travis Coons,Rams,7.833333333333333,K,7,1.8333333333333333,1.8333333333333333,2015.0,0.5
2331,109.71428571428571,0.0,2.0,2.0,Travis Coons,Cardinals,7.571428571428571,K,8,1.5714285714285714,1.5714285714285714,2015.0,0.5714285714285714
2356,126.0,0.0,1.75,1.75,Travis Coons,Bengals,6.875,K,9,1.75,1.625,2015.0,0.5
2382,141.44444444444446,0.0,1.6666666666666667,1.6666666666666667,Travis Coons,Steelers,6.555555555555555,K,10,1.6666666666666667,1.5555555555555556,2015.0,0.5555555555555556
2427,156.4,0.0,1.6,1.6,Travis Coons,Ravens,6.2,K,12,1.6,1.4,2015.0,0.6
2475,172.72727272727272,0.0,1.7272727272727273,1.6363636363636365,Travis Coons,Bengals,6.454545454545454,K,13,1.7272727272727273,1.5454545454545454,2015.0,0.5454545454545454
2500,190.33333333333334,0.0,1.75,1.5833333333333333,Travis Coons,49ers,6.166666666666667,K,14,1.5833333333333333,1.4166666666666667,2015.0,0.5
2528,207.15384615384616,0.0,1.7692307692307692,1.5384615384615385,Travis Coons,Seahawks,6.153846153846154,K,15,1.6923076923076923,1.5384615384615385,2015.0,0.46153846153846156
2560,223.57142857142858,0.0,1.7857142857142858,1.5714285714285714,Travis Coons,Chiefs,6.214285714285714,K,16,1.6428571428571428,1.5,2015.0,0.5
2581,239.93333333333334,0.0,1.8666666666666667,1.6,Travis Coons,Steelers,6.266666666666667,K,17,1.6,1.4666666666666666,2015.0,0.5333333333333333
