,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
24,24,24.0,0.0,0.0,Kerwynn Williams,Lions,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,2.0,1.0,0.0,5.0,1.0,10.0,1,2017.0
136,136,24.0,0.0,0.0,Kerwynn Williams,Colts,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,2.0,1.0,0.0,5.0,1.0,10.0,2,2017.0
246,246,80.0,0.0,0.0,Kerwynn Williams,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,4.5,RB,0.0,0.0,1.0,0.5,0.0,7.0,0.5,16.0,3,2017.0
324,324,135.33333333333334,0.0,0.0,Kerwynn Williams,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,5.0,0.3333333333333333,11.666666666666666,4,2017.0
425,425,182.5,0.0,0.0,Kerwynn Williams,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RB,0.0,0.0,3.0,0.5,0.0,4.0,0.25,8.5,5,2017.0
484,484,231.0,0.0,0.0,Kerwynn Williams,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,2.4,0.4,0.0,3.8,0.2,6.4,6,2017.0
558,558,273.1666666666667,0.0,0.0,Kerwynn Williams,Rams,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,RB,0.0,0.0,2.0,0.3333333333333333,0.0,3.6666666666666665,0.16666666666666666,7.666666666666667,7,2017.0
720,720,313.85714285714283,0.0,0.0,Kerwynn Williams,49ers,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,RB,0.0,0.0,5.571428571428571,0.5714285714285714,0.0,3.142857142857143,0.14285714285714285,6.571428571428571,9,2017.0
879,879,364.625,0.0,0.0,Kerwynn Williams,Texans,0.0,0.0,0.0,0.0,0.0,0.0,1.625,RB,0.0,0.0,4.875,0.5,0.0,3.0,0.125,6.5,11,2017.0
957,957,421.77777777777777,0.0,0.0,Kerwynn Williams,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,RB,0.0,0.0,5.333333333333333,0.5555555555555556,0.0,2.7777777777777777,0.1111111111111111,6.777777777777778,12,2017.0
997,997,475.3,0.0,0.0,Kerwynn Williams,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,1.4,RB,0.0,0.0,5.8,0.6,0.0,2.8,0.1,6.9,13,2017.0
