,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
30,2011,1,Pierre Thomas,0,0,Packers,0,0,0,0,0,0,6.0,RB,0,0,37,4,0,5,0,31,1
130,2011,2,Pierre Thomas,0,0,Bears,0,0,0,0,0,0,5.0,RB,0,0,14,2,0,9,0,41,0
219,2011,3,Pierre Thomas,0,0,Texans,0,0,0,0,0,0,3.0,RB,0,0,15,1,0,7,0,28,0
303,2011,4,Pierre Thomas,0,0,Jaguars,0,0,0,0,0,0,7.0,RB,0,0,43,4,0,6,0,36,1
385,2011,5,Pierre Thomas,0,0,Panthers,0,0,0,0,0,0,9.0,RB,0,1,24,3,0,7,0,18,1
496,2011,6,Pierre Thomas,0,1,Buccaneers,0,0,0,0,0,0,0.0,RB,0,0,5,1,0,7,0,11,1
517,2011,7,Pierre Thomas,0,0,Colts,0,0,0,0,0,0,11.0,RB,0,0,68,5,0,10,0,57,0
594,2011,8,Pierre Thomas,0,0,Rams,0,0,0,0,0,0,9.0,RB,0,0,11,4,0,7,1,23,1
660,2011,9,Pierre Thomas,0,0,Buccaneers,0,0,0,0,0,0,14.0,RB,0,0,25,4,0,8,1,66,0
775,2011,10,Pierre Thomas,0,0,Falcons,0,0,0,0,0,0,2.0,RB,0,0,9,4,0,6,0,29,1
899,2011,12,Pierre Thomas,0,0,Giants,0,0,0,0,0,0,16.0,RB,0,0,47,3,0,8,1,63,0
1034,2011,13,Pierre Thomas,0,0,Lions,0,0,0,0,0,0,2.0,RB,0,0,11,2,0,2,0,10,0
1109,2011,14,Pierre Thomas,0,0,Titans,0,0,0,0,0,0,5.0,RB,0,0,35,6,0,6,0,22,1
1179,2011,15,Pierre Thomas,0,0,Min,0,0,0,0,0,0,14.0,RB,0,0,41,2,0,8,1,44,1
1277,2011,16,Pierre Thomas,0,0,Falcons,0,0,0,0,0,0,11.0,RB,0,0,4,2,0,9,1,53,0
1384,2011,17,Pierre Thomas,0,0,Panthers,0,0,0,0,0,0,6.0,RB,0,0,36,3,0,5,0,30,0
2826,2010,1,Pierre Thomas,0,0,Min,0,0,0,0,0,0,14.0,RB,0,0,15,3,0,19,1,71,0
2927,2010,2,Pierre Thomas,0,0,49ers,0,0,0,0,0,0,9.0,RB,0,0,57,8,0,18,0,46,1
3027,2010,3,Pierre Thomas,0,0,Falcons,0,0,0,0,0,0,9.0,RB,0,0,61,6,0,9,0,30,0
3929,2010,14,Pierre Thomas,0,0,Rams,0,0,0,0,0,0,5.0,RB,0,0,29,4,0,12,0,39,0
4043,2010,15,Pierre Thomas,0,0,Ravens,0,0,0,0,0,0,2.0,RB,0,0,0,1,0,6,0,20,1
4086,2010,16,Pierre Thomas,0,0,Falcons,0,0,0,0,0,0,15.0,RB,0,0,39,7,0,19,1,63,1
5004,2015,9,Pierre Thomas,0,0,Falcons,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,12,0
5413,2015,14,Pierre Thomas,0,0,Bears,0,0,0,0,0,0,1.0,RB,0,0,12,1,0,0,0,0,1
5555,2015,16,Pierre Thomas,0,0,Eagles,0,0,0,0,0,0,8.0,RB,0,0,67,7,0,4,0,22,1
5668,2015,17,Pierre Thomas,0,0,Cowboys,0,0,0,0,0,0,3.0,RB,0,0,5,1,0,7,0,30,1
5735,2013,1,Pierre Thomas,0,0,Falcons,0,0,0,0,0,0,5.0,RB,0,0,16,4,0,9,0,43,0
5830,2013,2,Pierre Thomas,0,0,Buccaneers,0,0,0,0,0,0,3.0,RB,0,0,19,4,0,5,0,29,1
5912,2013,3,Pierre Thomas,0,0,Cardinals,0,0,0,0,0,0,5.0,RB,0,0,39,6,0,11,0,28,0
6005,2013,4,Pierre Thomas,0,0,Dolphins,0,0,0,0,0,0,3.0,RB,0,0,37,5,0,4,0,1,0
6054,2013,5,Pierre Thomas,0,0,Bears,0,0,0,0,0,0,20.0,RB,0,2,55,9,0,19,0,36,1
6159,2013,6,Pierre Thomas,0,1,Patriots,0,0,0,0,0,0,6.0,RB,0,0,29,1,0,11,0,51,1
6324,2013,8,Pierre Thomas,0,0,Bills,0,0,0,0,0,0,8.0,RB,0,0,29,3,0,14,0,65,0
6398,2013,9,Pierre Thomas,0,0,Jets,0,0,0,0,0,0,8.0,RB,0,0,66,7,0,6,0,24,1
6443,2013,10,Pierre Thomas,0,0,Cowboys,0,0,0,0,0,0,22.0,RB,0,1,24,7,0,17,1,87,0
6538,2013,11,Pierre Thomas,0,0,49ers,0,0,0,0,0,0,7.0,RB,0,0,35,5,0,11,0,49,0
6607,2013,12,Pierre Thomas,0,0,Falcons,0,0,0,0,0,0,12.0,RB,0,0,57,5,0,10,0,73,1
6731,2013,13,Pierre Thomas,0,0,Seahawks,0,0,0,0,0,0,2.0,RB,0,0,21,4,0,4,0,0,1
6816,2013,14,Pierre Thomas,0,0,Panthers,0,0,0,0,0,0,2.0,RB,0,0,14,4,0,7,0,14,0
