,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
48,48,48.0,0.0,0.0,Sterling Shepard,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,44.0,7.0,0.0,1.0,0.0,6.0,1,2017.0
172,172,48.0,0.0,0.0,Sterling Shepard,Giants,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,44.0,7.0,0.0,1.0,0.0,6.0,2,2017.0
226,226,110.0,0.0,0.0,Sterling Shepard,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,33.5,4.5,0.0,1.5,0.0,6.5,3,2017.0
381,381,148.66666666666666,0.0,0.0,Sterling Shepard,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,WR,0.0,0.3333333333333333,66.66666666666667,5.333333333333333,0.0,1.0,0.0,4.333333333333333,4,2017.0
544,544,206.75,0.0,0.0,Sterling Shepard,Giants,0.0,0.0,0.0,0.0,0.0,0.0,7.5,WR,0.0,0.25,63.5,5.25,0.0,0.75,0.0,3.25,5,2017.0
890,890,274.2,0.0,0.0,Sterling Shepard,Giants,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.2,52.6,4.4,0.0,0.6,0.0,2.6,9,2017.0
970,970,376.8333333333333,0.0,0.0,Sterling Shepard,49ers,0.0,0.0,0.0,0.0,0.0,0.0,6.166666666666667,WR,0.0,0.16666666666666666,55.5,4.5,0.0,0.5,0.0,2.1666666666666665,10,2017.0
1328,1328,461.57142857142856,0.0,0.0,Sterling Shepard,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,7.285714285714286,WR,0.0,0.14285714285714285,67.85714285714286,5.428571428571429,0.0,0.42857142857142855,0.0,1.8571428571428572,13,2017.0
