,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5768,2013,1,Roy Helu,0,0,Eagles,0,0,0,0,0,0,1.0,RB,0,0,11,1,0,1,0,5,0
5865,2013,2,Roy Helu,0,0,Packers,0,0,0,0,0,0,0.0,RB,0,0,2,1,0,0,0,0,1
5928,2013,3,Roy Helu,0,0,Lions,0,0,0,0,0,0,3.0,RB,0,0,35,3,0,0,0,0,0
5978,2013,4,Roy Helu,0,0,Raiders,0,0,0,0,0,0,14.0,RB,0,0,43,2,0,13,1,41,1
6158,2013,6,Roy Helu,0,0,Cowboys,0,0,0,0,0,0,7.0,RB,0,0,35,4,0,6,0,42,1
6218,2013,7,Roy Helu,0,0,Bears,0,0,0,0,0,0,22.0,RB,0,0,5,1,0,11,3,41,0
6344,2013,8,Roy Helu,0,0,Broncos,0,0,0,0,0,0,2.0,RB,0,0,14,1,0,5,0,11,1
6424,2013,9,Roy Helu,0,0,Chargers,0,0,0,0,0,0,2.0,RB,0,0,6,1,0,2,0,23,0
6490,2013,10,Roy Helu,0,0,Min,0,0,0,0,0,0,2.0,RB,0,0,23,3,0,2,0,8,1
6552,2013,11,Roy Helu,0,0,Eagles,0,0,0,0,0,0,4.0,RB,0,0,11,3,0,3,0,39,1
6647,2013,12,Roy Helu,0,0,49ers,0,0,0,0,0,0,2.0,RB,0,0,7,1,0,7,0,26,0
6728,2013,13,Roy Helu,0,0,Giants,0,0,0,0,0,0,3.0,RB,0,0,34,4,0,4,0,6,0
6845,2013,14,Roy Helu,0,0,Chiefs,0,0,0,0,0,0,0.0,RB,0,0,2,1,0,1,0,5,0
6925,2013,15,Roy Helu,0,0,Falcons,0,0,0,0,0,0,0.0,RB,0,0,4,1,0,3,0,5,1
7010,2013,16,Roy Helu,0,0,Cowboys,0,0,0,0,0,0,0.0,RB,0,0,5,2,0,1,0,-2,0
7072,2013,17,Roy Helu,0,0,Giants,0,0,0,0,0,0,3.0,RB,0,0,14,2,0,3,0,24,1
