,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
4,2011,1,Reggie Wayne,0,0,Texans,0,0,0,0,0,0,16.0,WR,0,1,106,7,0,0,0,0,1
145,2011,2,Reggie Wayne,0,0,Browns,0,0,0,0,0,0,6.0,WR,0,0,66,4,0,0,0,0,0
276,2011,3,Reggie Wayne,0,0,Steelers,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,0
364,2011,4,Reggie Wayne,0,0,Buccaneers,0,0,0,0,0,0,5.0,WR,0,0,59,4,0,0,0,0,1
455,2011,5,Reggie Wayne,0,0,Chiefs,0,0,0,0,0,0,7.0,WR,0,0,77,4,0,0,0,0,0
554,2011,6,Reggie Wayne,0,0,Bengals,0,0,0,0,0,0,5.0,WR,0,0,58,5,0,0,0,0,1
637,2011,7,Reggie Wayne,0,0,Saints,0,0,0,0,0,0,3.0,WR,0,0,36,3,0,0,0,0,1
721,2011,8,Reggie Wayne,0,0,Titans,0,0,0,0,0,0,6.0,WR,0,0,61,5,0,0,0,0,1
829,2011,9,Reggie Wayne,0,0,Falcons,0,0,0,0,0,0,3.0,WR,0,0,30,4,0,0,0,0,0
946,2011,10,Reggie Wayne,0,0,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,13,3,0,0,0,0,0
1075,2011,12,Reggie Wayne,0,0,Panthers,0,0,0,0,0,0,18.0,WR,0,1,122,5,0,0,0,0,0
1220,2011,13,Reggie Wayne,0,0,Patriots,0,0,0,0,0,0,5.0,WR,0,0,55,5,0,0,0,0,1
1333,2011,14,Reggie Wayne,0,0,Ravens,0,0,0,0,0,0,4.0,WR,0,0,41,4,0,0,0,0,1
1414,2011,15,Reggie Wayne,0,0,Titans,0,0,0,0,0,0,9.0,WR,0,1,33,3,0,0,0,0,0
1513,2011,16,Reggie Wayne,0,0,Texans,0,0,0,0,0,0,16.0,WR,0,1,106,8,0,0,0,0,0
1655,2011,17,Reggie Wayne,0,0,Jaguars,0,0,0,0,0,0,7.0,WR,0,0,73,8,0,0,0,0,1
1732,2010,1,Reggie Wayne,0,0,Texans,0,0,0,0,0,0,15.0,WR,0,1,99,7,0,0,0,0,1
1828,2010,2,Reggie Wayne,0,0,Giants,0,0,0,0,0,0,15.0,WR,0,1,96,7,0,0,0,0,0
1961,2010,3,Reggie Wayne,0,0,Broncos,0,0,0,0,0,0,6.0,WR,0,0,65,4,0,0,0,0,1
2031,2010,4,Reggie Wayne,0,1,Jaguars,0,0,0,0,0,0,18.0,WR,0,0,196,15,0,0,0,0,1
2150,2010,5,Reggie Wayne,0,0,Chiefs,0,0,0,0,0,0,7.0,WR,0,0,75,6,0,0,0,0,0
2248,2010,6,Reggie Wayne,0,0,Redskins,0,0,0,0,0,0,7.0,WR,0,0,71,6,0,0,0,0,1
2418,2010,8,Reggie Wayne,0,0,Texans,0,0,0,0,0,0,9.0,WR,0,1,39,4,0,0,0,0,0
2508,2010,9,Reggie Wayne,0,0,Eagles,0,0,0,0,0,0,8.0,WR,0,0,83,11,0,0,0,0,1
2632,2010,10,Reggie Wayne,0,0,Bengals,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,0,0,0,0
2672,2010,11,Reggie Wayne,0,0,Patriots,0,0,0,0,0,0,16.0,WR,0,1,107,8,0,0,0,0,1
2823,2010,12,Reggie Wayne,0,0,Chargers,0,0,0,0,0,0,4.0,WR,0,0,42,5,0,0,0,0,0
2888,2010,13,Reggie Wayne,0,0,Cowboys,0,0,0,0,0,0,26.0,WR,0,1,200,14,0,0,0,0,0
3005,2010,14,Reggie Wayne,0,0,Titans,0,0,0,0,0,0,10.0,WR,0,0,106,4,0,0,0,0,1
3154,2010,15,Reggie Wayne,0,0,Jaguars,0,0,0,0,0,0,3.0,WR,0,0,34,5,0,0,0,0,0
3252,2010,16,Reggie Wayne,0,0,Raiders,0,0,0,0,0,0,4.0,WR,0,0,40,3,0,0,0,0,1
