,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1493,2016,1,DeAndre Washington,0,0,Saints,0,0,0,0,0,0,2.0,RB,0,0,10,1,0,5,0,14,1
1563,2016,2,DeAndre Washington,0,0,Falcons,0,0,0,0,0,0,4.0,RB,0,0,6,1,0,7,0,46,0
1654,2016,3,DeAndre Washington,0,0,Titans,0,0,0,0,0,0,5.0,RB,0,0,5,1,0,6,0,57,1
1742,2016,4,DeAndre Washington,0,1,Ravens,0,0,0,0,0,0,3.0,RB,0,0,16,3,0,5,0,30,1
1818,2016,5,DeAndre Washington,0,0,Chargers,0,0,0,0,0,0,4.0,RB,0,0,29,5,0,9,0,23,0
1892,2016,6,DeAndre Washington,0,0,Chiefs,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,10,0,49,0
1987,2016,7,DeAndre Washington,0,0,Jaguars,0,0,0,0,0,0,1.0,RB,0,0,6,1,0,5,0,16,1
2061,2016,8,DeAndre Washington,0,0,Buccaneers,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,5,0,32,1
2130,2016,9,DeAndre Washington,0,0,Broncos,0,0,0,0,0,0,3.0,RB,0,0,0,1,0,10,0,35,0
2294,2016,11,DeAndre Washington,0,0,Texans,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,0,0
2608,2016,15,DeAndre Washington,0,0,Chargers,0,0,0,0,0,0,3.0,RB,0,0,11,1,0,5,0,23,1
2654,2016,16,DeAndre Washington,0,0,Colts,0,0,0,0,0,0,22.0,RB,0,0,18,1,0,12,2,99,0
2769,2016,17,DeAndre Washington,0,0,Broncos,0,0,0,0,0,0,5.0,RB,0,0,14,2,0,7,0,43,1
