,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3600,2016,2,Aldrick Robinson,0,0,Raiders,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,1
3759,2016,3,Aldrick Robinson,0,0,Saints,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,1
3791,2016,4,Aldrick Robinson,0,0,Panthers,0,0,0,0,0,0,10.0,WR,0,1,48,2,0,0,0,0,0
4088,2016,6,Aldrick Robinson,0,0,Seahawks,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1
4499,2016,10,Aldrick Robinson,0,0,Eagles,0,0,0,0,0,0,0.0,WR,0,0,2,1,0,0,0,0,1
4774,2016,13,Aldrick Robinson,0,0,Chiefs,0,0,0,0,0,0,7.0,WR,0,1,18,2,0,0,0,0,0
4907,2016,14,Aldrick Robinson,0,0,LA,0,0,0,0,0,0,4.0,WR,0,0,42,3,0,0,0,0,1
4993,2016,15,Aldrick Robinson,0,0,49ers,0,0,0,0,0,0,11.0,WR,0,0,111,4,0,0,0,0,0
5184,2016,16,Aldrick Robinson,0,0,Panthers,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,1
5294,2016,17,Aldrick Robinson,0,0,Saints,0,0,0,0,0,0,3.0,WR,0,0,36,2,0,0,0,0,0
5543,2013,2,Aldrick Robinson,0,0,Packers,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,1
6006,2013,7,Aldrick Robinson,0,0,Bears,0,0,0,0,0,0,13.0,WR,0,1,75,2,0,1,0,-11,0
6281,2013,9,Aldrick Robinson,0,0,Chargers,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,0
6395,2013,11,Aldrick Robinson,0,0,Eagles,0,0,0,0,0,0,12.0,WR,0,1,60,2,0,0,0,0,1
6688,2013,13,Aldrick Robinson,0,0,Giants,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,9,0
6745,2013,14,Aldrick Robinson,0,0,Chiefs,0,0,0,0,0,0,6.0,WR,0,0,67,4,0,0,0,0,0
6841,2013,15,Aldrick Robinson,0,0,Falcons,0,0,0,0,0,0,9.0,WR,0,0,99,4,0,0,0,0,1
7007,2013,16,Aldrick Robinson,0,0,Cowboys,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,0
7103,2013,17,Aldrick Robinson,0,0,Giants,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,1,0,-2,1
8992,2012,1,Aldrick Robinson,0,0,Saints,0,0,0,0,0,0,11.0,WR,0,1,52,4,0,0,0,0,1
9133,2012,2,Aldrick Robinson,0,0,Rams,0,0,0,0,0,0,4.0,WR,0,0,40,2,0,0,0,0,1
9287,2012,3,Aldrick Robinson,0,0,Bengals,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,0
9499,2012,5,Aldrick Robinson,0,0,Falcons,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,0
9693,2012,7,Aldrick Robinson,0,0,Giants,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,1,0,14,1
9892,2012,9,Aldrick Robinson,0,0,Panthers,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
10026,2012,11,Aldrick Robinson,0,0,Eagles,0,0,0,0,0,0,10.0,WR,0,1,49,1,0,0,0,0,0
10125,2012,12,Aldrick Robinson,0,0,Cowboys,0,0,0,0,0,0,12.0,WR,0,1,68,1,0,0,0,0,1
10978,2014,2,Aldrick Robinson,0,0,Jaguars,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
