,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1583,2016,2,Jordan Howard,0,0,Eagles,0,0,0,0,0,0,2.0,RB,0,0,9,2,0,3,0,22,0
1640,2016,3,Jordan Howard,0,0,Cowboys,0,0,0,0,0,0,8.0,RB,0,0,47,4,0,9,0,45,1
1716,2016,4,Jordan Howard,0,0,Lions,0,0,0,0,0,0,13.0,RB,0,0,21,3,0,23,0,111,0
1786,2016,5,Jordan Howard,0,0,Colts,0,0,0,0,0,0,21.0,RB,0,1,45,3,0,16,0,118,1
1875,2016,6,Jordan Howard,0,0,Jaguars,0,0,0,0,0,0,9.0,RB,0,0,6,2,0,15,1,34,0
1984,2016,7,Jordan Howard,0,0,Packers,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,7,0,22,1
2024,2016,8,Jordan Howard,0,0,Min,0,0,0,0,0,0,25.0,RB,0,0,49,4,0,26,1,153,0
2182,2016,10,Jordan Howard,0,1,Buccaneers,0,0,0,0,0,0,9.0,RB,0,0,0,0,0,15,0,100,1
2259,2016,11,Jordan Howard,0,0,Giants,0,0,0,0,0,0,9.0,RB,0,0,22,1,0,17,0,77,1
2321,2016,12,Jordan Howard,0,0,Titans,0,0,0,0,0,0,12.0,RB,0,0,43,3,0,18,0,84,0
2399,2016,13,Jordan Howard,0,0,49ers,0,0,0,0,0,0,29.0,RB,0,0,0,0,0,32,3,117,0
2497,2016,14,Jordan Howard,0,0,Lions,0,0,0,0,0,0,10.0,RB,0,0,24,2,0,13,0,86,1
2569,2016,15,Jordan Howard,0,0,Packers,0,0,0,0,0,0,17.0,RB,0,0,23,4,0,17,1,90,0
2669,2016,16,Jordan Howard,0,0,Redskins,0,0,0,0,0,0,11.0,RB,0,0,9,1,0,18,0,119,0
2746,2016,17,Jordan Howard,0,0,Min,0,0,0,0,0,0,13.0,RB,0,0,0,0,0,23,0,135,1
