,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
16,16,16.0,0.0,0.0,Cam Newton,49ers,0.0,25.0,14.0,1.0,2.0,171.0,16.0,QB,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,1,2017.0
57,57,16.0,0.0,0.0,Cam Newton,Panthers,0.0,25.0,14.0,1.0,2.0,171.0,16.0,QB,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,2,2017.0
95,95,36.5,0.0,0.0,Cam Newton,Panthers,0.0,28.5,17.0,0.5,1.0,199.5,13.5,QB,0.0,0.0,0.0,0.0,0.0,5.5,0.0,15.0,3,2017.0
103,103,56.0,0.0,0.0,Cam Newton,Patriots,0.0,27.666666666666668,17.0,1.3333333333333333,0.6666666666666666,188.66666666666666,11.333333333333334,QB,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.3333333333333333,15.333333333333334,4,2017.0
141,141,67.75,0.0,0.0,Cam Newton,Lions,0.0,28.0,18.25,1.25,1.25,220.5,18.0,QB,0.0,0.0,0.0,0.0,0.0,5.5,0.5,22.5,5,2017.0
175,175,82.4,0.0,0.0,Cam Newton,Panthers,0.0,29.0,19.8,1.0,1.6,247.4,20.8,QB,0.0,0.0,0.0,0.0,0.0,5.8,0.4,18.0,6,2017.0
224,224,97.83333333333333,0.0,0.0,Cam Newton,Bears,0.0,32.833333333333336,21.166666666666668,1.3333333333333333,1.5,246.0,21.0,QB,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.5,26.833333333333332,7,2017.0
249,249,115.85714285714286,0.0,0.14285714285714285,Cam Newton,Buccaneers,0.0,33.0,21.142857142857142,1.4285714285714286,1.2857142857142858,241.0,19.142857142857142,QB,0.0,0.0,0.0,0.0,0.0,7.0,0.42857142857142855,30.142857142857142,8,2017.0
275,275,132.5,0.0,0.125,Cam Newton,Panthers,0.0,32.875,20.75,1.375,1.25,230.125,18.5,QB,0.0,0.0,0.0,0.0,0.0,7.5,0.375,31.875,9,2017.0
294,294,148.33333333333334,0.0,0.1111111111111111,Cam Newton,Panthers,0.0,31.88888888888889,19.88888888888889,1.2222222222222223,1.1111111111111112,219.77777777777777,18.555555555555557,QB,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.4444444444444444,37.888888888888886,10,2017.0
378,378,162.9,0.0,0.1,Cam Newton,Jets,0.0,32.2,20.0,1.1,1.4,223.2,21.0,QB,0.0,0.0,0.0,0.0,0.0,7.4,0.4,43.6,12,2017.0
400,400,182.45454545454547,0.0,0.09090909090909091,Cam Newton,Saints,0.0,31.818181818181817,19.181818181818183,1.0,1.2727272727272727,218.1818181818182,20.545454545454547,QB,0.0,0.0,0.0,0.0,0.09090909090909091,7.545454545454546,0.45454545454545453,42.18181818181818,13,2017.0
