,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,66,66,0,0,Emmanuel Sanders,Broncos,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,0,0,0,1,2017,16,16,1,0,1,Chargers,185,21,6.0,DST,64,1.0,0,Broncos,249,0
1,103,103,0,0,Emmanuel Sanders,Broncos,0,0,0,0,0,0,18.0,WR,0,2,62,6,0,0,0,0,2,2017,33,33,0,0,2,Cowboys,228,17,16.0,DST,40,2.0,0,Broncos,268,1
2,259,259,0,0,Emmanuel Sanders,Bills,0,0,0,0,0,0,7.0,WR,0,0,75,7,0,0,0,0,3,2017,72,72,0,0,2,Broncos,255,16,11.0,DST,111,3.0,0,Bills,366,0
3,417,417,0,0,Emmanuel Sanders,Broncos,0,0,0,0,0,0,2.0,WR,0,0,27,4,0,0,0,0,4,2017,102,102,0,0,1,Raiders,230,10,12.0,DST,24,3.0,0,Broncos,254,0
4,586,586,0,0,Emmanuel Sanders,Broncos,0,0,0,0,0,0,7.0,WR,0,0,76,5,0,0,0,0,6,2017,174,174,1,0,0,Giants,118,23,6.0,DST,148,3.0,0,Broncos,266,0
5,909,909,0,0,Emmanuel Sanders,Eagles,0,0,0,0,0,0,3.0,WR,0,0,30,1,0,0,0,0,9,2017,253,253,0,0,2,Broncos,191,23,8.0,DST,35,3.0,0,Eagles,226,0
6,972,972,0,0,Emmanuel Sanders,Broncos,0,0,0,0,0,0,13.0,WR,0,0,137,6,0,0,0,0,10,2017,290,290,0,0,0,Patriots,297,41,1.0,DST,99,1.0,0,Broncos,396,0
7,1147,1147,0,0,Emmanuel Sanders,Broncos,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,11,2017,306,306,1,0,0,Bengals,141,20,8.0,DST,49,2.0,0,Broncos,190,0
8,1257,1257,0,0,Emmanuel Sanders,Raiders,0,0,0,0,0,0,1.0,WR,0,0,12,3,0,0,0,0,12,2017,332,332,0,0,1,Broncos,160,14,11.0,DST,56,5.0,0,Raiders,216,0
9,1370,1370,0,0,Emmanuel Sanders,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,13,2017,352,352,1,0,3,Broncos,167,9,28.0,DST,103,3.0,2,Dolphins,270,1
