,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2995,2010.0,1,Jay Cutler,0.0,1.0,Lions,0.0,35.0,23.0,1.0,2.0,372.0,25.0,QB,0.0,0.0,0.0,0.0,0.0,5.0,0.0,22.0,0.0
3031,2010.0,2,Jay Cutler,0.0,1.0,Cowboys,0.0,35.0,23.0,1.0,2.0,372.0,25.0,QB,0.0,0.0,0.0,0.0,0.0,5.0,0.0,22.0,0.0
3085,2010.0,3,Jay Cutler,0.0,0.5,Packers,0.0,32.0,22.0,0.5,2.5,324.5,27.0,QB,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.5,0.5
3135,2010.0,4,Jay Cutler,0.0,0.3333333333333333,Giants,0.0,30.333333333333332,20.0,0.6666666666666666,2.0,290.0,23.0,QB,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,20.666666666666668,0.3333333333333333
3194,2010.0,6,Jay Cutler,0.0,0.5,Seahawks,0.0,25.5,17.0,0.75,1.5,228.0,16.75,QB,0.0,0.0,0.0,0.0,0.0,3.25,0.0,15.5,0.5
3231,2010.0,7,Jay Cutler,0.0,0.4,Redskins,0.0,28.2,17.0,0.6,1.2,240.4,15.8,QB,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.2,0.4
3277,2010.0,9,Jay Cutler,0.0,0.5,Bills,0.0,30.166666666666668,18.5,1.1666666666666667,1.1666666666666667,247.16666666666666,14.5,QB,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,13.5,0.3333333333333333
3314,2010.0,10,Jay Cutler,0.0,0.5714285714285714,Min,0.14285714285714285,30.142857142857142,18.285714285714285,1.0,1.2857142857142858,238.71428571428572,15.714285714285714,QB,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.142857142857142,0.42857142857142855
3368,2010.0,11,Jay Cutler,0.0,0.5,Dolphins,0.125,30.75,18.75,1.125,1.5,238.5,16.875,QB,0.0,0.0,0.0,0.0,0.0,3.125,0.0,18.0,0.375
3377,2010.0,12,Jay Cutler,0.0,0.4444444444444444,Eagles,0.1111111111111111,30.11111111111111,18.444444444444443,1.1111111111111112,1.3333333333333333,229.33333333333334,15.666666666666666,QB,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,0.0,19.11111111111111,0.4444444444444444
3422,2010.0,13,Jay Cutler,0.0,0.4,Lions,0.1,29.2,18.0,1.0,1.6,231.1,17.5,QB,0.0,0.0,0.0,0.0,0.0,3.6,0.0,18.9,0.4
3470,2010.0,14,Jay Cutler,0.0,0.45454545454545453,Patriots,0.09090909090909091,28.90909090909091,18.272727272727273,0.9090909090909091,1.5454545454545454,231.36363636363637,17.272727272727273,QB,0.0,0.0,0.0,0.0,0.0,3.727272727272727,0.0,18.272727272727273,0.45454545454545453
3491,2010.0,15,Jay Cutler,0.0,0.5,Min,0.08333333333333333,28.666666666666668,17.75,1.0,1.4166666666666667,224.75,16.083333333333332,QB,0.0,0.0,0.0,0.0,0.0,3.5833333333333335,0.0,18.5,0.4166666666666667
3522,2010.0,16,Jay Cutler,0.0,0.46153846153846156,Jets,0.07692307692307693,28.307692307692307,17.46153846153846,1.0,1.5384615384615385,222.3846153846154,16.615384615384617,QB,0.0,0.0,0.0,0.0,0.0,3.3846153846153846,0.0,17.0,0.46153846153846156
3588,2010.0,17,Jay Cutler,0.0,0.42857142857142855,Packers,0.07142857142857142,28.071428571428573,17.142857142857142,1.0,1.6428571428571428,221.85714285714286,17.571428571428573,QB,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.07142857142857142,16.0,0.42857142857142855
2400,2011.0,1,Jay Cutler,0.0,0.0,Falcons,0.0,32.0,22.0,1.0,2.0,312.0,22.0,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446,2011.0,2,Jay Cutler,0.0,0.0,Saints,0.0,32.0,22.0,1.0,2.0,312.0,22.0,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,2011.0,3,Jay Cutler,0.0,0.5,Packers,0.0,38.5,20.5,0.5,1.5,278.0,18.5,QB,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.0,0.5
2524,2011.0,4,Jay Cutler,0.0,0.3333333333333333,Panthers,0.0,38.0,20.666666666666668,1.0,1.6666666666666667,286.0,19.333333333333332,QB,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,7.666666666666667,0.3333333333333333
2548,2011.0,5,Jay Cutler,0.0,0.25,Lions,0.0,32.75,17.75,1.0,1.25,240.0,15.0,QB,0.0,0.0,0.0,0.0,0.0,1.25,0.0,6.25,0.25
2565,2011.0,6,Jay Cutler,0.0,0.2,Min,0.0,33.8,19.8,0.8,1.2,241.8,15.0,QB,0.0,0.0,0.0,0.0,0.0,1.4,0.0,5.6,0.4
2608,2011.0,7,Jay Cutler,0.0,0.3333333333333333,Buccaneers,0.0,33.333333333333336,20.0,0.6666666666666666,1.3333333333333333,246.0,16.0,QB,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,4.666666666666667,0.3333333333333333
2664,2011.0,9,Jay Cutler,0.0,0.2857142857142857,Eagles,0.0,33.142857142857146,19.571428571428573,0.8571428571428571,1.2857142857142858,243.14285714285714,15.285714285714286,QB,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,3.857142857142857,0.42857142857142855
2714,2011.0,10,Jay Cutler,0.0,0.25,Lions,0.0,33.0,19.375,0.75,1.375,238.75,15.875,QB,0.0,0.0,0.0,0.0,0.0,1.125,0.0,3.375,0.5
2727,2011.0,11,Jay Cutler,0.0,0.3333333333333333,Chargers,0.0,31.444444444444443,18.22222222222222,0.6666666666666666,1.2222222222222223,225.88888888888889,14.555555555555555,QB,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,0.0,5.0,0.4444444444444444
1194,2012.0,1,Jay Cutler,0.0,0.0,Colts,0.0,35.0,21.0,1.0,2.0,333.0,23.0,QB,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-4.0,0.0
1254,2012.0,2,Jay Cutler,0.0,0.0,Packers,0.0,35.0,21.0,1.0,2.0,333.0,23.0,QB,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-4.0,0.0
