,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2147,2016,9,Antonio Andrews,0,0,Chargers,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,15,1
4476,2015,3,Antonio Andrews,0,0,Colts,0,0,0,0,0,0,11.0,RB,0,0,12,1,0,12,1,49,0
4661,2015,5,Antonio Andrews,0,0,Bills,0,0,0,0,0,0,10.0,RB,0,0,45,3,0,7,1,9,0
4772,2015,6,Antonio Andrews,0,0,Dolphins,0,0,0,0,0,0,2.0,RB,0,0,2,1,0,9,0,23,0
4830,2015,7,Antonio Andrews,0,0,Falcons,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,10,0,57,0
4907,2015,8,Antonio Andrews,0,0,Texans,0,0,0,0,0,0,7.0,RB,0,0,18,3,0,16,0,64,1
4974,2015,9,Antonio Andrews,0,0,Saints,0,0,0,0,0,0,10.0,RB,0,0,23,1,0,19,0,88,1
5096,2015,10,Antonio Andrews,0,0,Panthers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,11,0,8,0
5121,2015,11,Antonio Andrews,0,0,Jaguars,0,0,0,0,0,0,8.0,RB,0,0,16,2,0,15,0,78,1
5209,2015,12,Antonio Andrews,0,0,Raiders,0,0,0,0,0,0,4.0,RB,0,0,14,1,0,11,0,32,0
5278,2015,13,Antonio Andrews,0,0,Jaguars,0,0,0,0,0,0,12.0,RB,0,0,10,1,0,13,1,58,0
5378,2015,14,Antonio Andrews,0,0,Jets,0,1,1,0,1,41,7.0,RB,0,0,6,1,0,4,0,8,1
5473,2015,15,Antonio Andrews,0,0,Patriots,0,0,0,0,0,0,6.0,RB,0,0,25,5,0,14,0,45,1
5617,2015,16,Antonio Andrews,0,1,Texans,0,0,0,0,0,0,-1.0,RB,0,0,0,0,0,2,0,1,0
5701,2015,17,Antonio Andrews,0,0,Colts,0,0,0,0,0,0,0.0,RB,0,0,3,2,0,0,0,0,1
8521,2014,17,Antonio Andrews,0,0,Colts,0,0,0,0,0,0,1.0,RB,0,0,11,2,0,0,0,0,0
