,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
4,4,4.0,0.0,0.0,LeSean McCoy,Bills,0.0,0.0,0.0,0.0,0.0,0.0,15.0,RB,0.0,0.0,49.0,5.0,0.0,22.0,0.0,110.0,1,2017.0
132,132,4.0,0.0,0.0,LeSean McCoy,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,15.0,RB,0.0,0.0,49.0,5.0,0.0,22.0,0.0,110.0,2,2017.0
205,205,68.0,0.0,0.0,LeSean McCoy,Bills,0.0,0.0,0.0,0.0,0.0,0.0,9.0,RB,0.0,0.0,41.5,5.5,0.0,17.0,0.0,59.5,3,2017.0
282,282,113.66666666666667,0.0,0.0,LeSean McCoy,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,8.0,RB,0.0,0.0,43.666666666666664,6.0,0.0,16.0,0.0,46.666666666666664,4,2017.0
375,375,155.75,0.0,0.0,LeSean McCoy,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,8.5,RB,0.0,0.0,40.75,5.25,0.0,17.0,0.0,54.0,5,2017.0
511,511,199.6,0.0,0.0,LeSean McCoy,Bills,0.0,0.0,0.0,0.0,0.0,0.0,8.4,RB,0.0,0.0,37.8,5.4,0.0,17.4,0.0,55.8,7,2017.0
594,594,251.5,0.0,0.16666666666666666,LeSean McCoy,Bills,0.0,0.0,0.0,0.0,0.0,0.0,10.833333333333334,RB,0.0,0.0,36.666666666666664,5.333333333333333,0.0,18.333333333333332,0.3333333333333333,61.666666666666664,8,2017.0
705,705,300.42857142857144,0.0,0.14285714285714285,LeSean McCoy,Jets,0.0,0.0,0.0,0.0,0.0,0.0,12.571428571428571,RB,0.0,0.0,34.57142857142857,5.428571428571429,0.0,19.571428571428573,0.42857142857142855,74.42857142857143,9,2017.0
768,768,351.0,0.0,0.125,LeSean McCoy,Bills,0.0,0.0,0.0,0.0,0.0,0.0,11.25,RB,0.0,0.0,30.25,4.75,0.0,18.625,0.375,68.25,10,2017.0
817,817,397.3333333333333,0.0,0.1111111111111111,LeSean McCoy,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,10.555555555555555,RB,0.0,0.0,28.11111111111111,4.555555555555555,0.0,17.444444444444443,0.3333333333333333,66.11111111111111,11,2017.0
923,923,439.3,0.0,0.1,LeSean McCoy,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,11.9,RB,0.0,0.1,26.5,4.2,0.0,17.0,0.4,70.9,12,2017.0
999,999,483.27272727272725,0.0,0.09090909090909091,LeSean McCoy,Bills,0.0,0.0,0.0,0.0,0.0,0.0,11.454545454545455,RB,0.0,0.09090909090909091,26.818181818181817,4.181818181818182,0.0,17.454545454545453,0.36363636363636365,68.9090909090909,13,2017.0
