,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2401,2011,1,Philip Rivers,0,0,Min,0,48,33,2,2,335,21.0,QB,0,0,0,0,0,3,0,-3,0
2433,2011,2,Philip Rivers,0,1,Patriots,0,40,29,2,2,378,23.0,QB,0,0,0,0,0,2,0,12,1
2489,2011,3,Philip Rivers,0,0,Chiefs,0,38,24,2,0,266,6.0,QB,0,0,0,0,0,3,0,-2,0
2509,2011,4,Philip Rivers,0,0,Dolphins,0,31,21,0,1,307,19.0,QB,0,0,0,0,0,5,0,18,0
2541,2011,5,Philip Rivers,0,1,Broncos,0,29,18,1,1,250,20.0,QB,0,0,0,0,0,3,1,10,1
2609,2011,7,Philip Rivers,0,0,Jets,0,32,16,2,1,179,9.0,QB,0,0,0,0,0,1,0,-1,1
2644,2011,8,Philip Rivers,0,1,Chiefs,1,41,26,2,0,369,11.0,QB,0,0,0,0,0,3,0,1,1
2654,2011,9,Philip Rivers,0,0,Packers,0,46,26,3,4,385,33.0,QB,0,0,0,0,0,1,0,-1,0
2693,2011,10,Philip Rivers,0,1,Raiders,0,47,23,1,2,274,19.0,QB,0,0,0,0,0,1,0,4,0
2735,2011,11,Philip Rivers,0,0,Bears,0,31,21,2,2,280,19.0,QB,0,0,0,0,0,0,0,0,1
2772,2011,12,Philip Rivers,0,0,Broncos,0,36,19,0,1,188,13.0,QB,0,0,0,0,0,1,0,1,0
2794,2011,13,Philip Rivers,0,0,Jaguars,0,28,22,0,3,294,29.0,QB,0,0,0,0,0,0,0,0,1
2836,2011,14,Philip Rivers,0,1,Bills,0,33,24,0,3,240,26.0,QB,0,0,0,0,0,0,0,0,0
2890,2011,15,Philip Rivers,0,0,Ravens,0,23,17,0,1,270,16.0,QB,0,0,0,0,0,0,0,0,0
2936,2011,16,Philip Rivers,0,0,Lions,0,53,28,2,1,299,13.0,QB,0,0,0,0,0,0,0,0,1
2958,2011,17,Philip Rivers,0,0,Raiders,0,26,19,1,3,310,28.0,QB,0,0,0,0,0,3,0,-3,1
