,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
311,2011,3,Jeremy Kerley,0,0,Raiders,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,-2,1
451,2011,5,Jeremy Kerley,0,0,Patriots,0,0,0,0,0,0,9.0,WR,0,1,35,3,0,0,0,0,1
589,2011,6,Jeremy Kerley,0,0,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,0
652,2011,7,Jeremy Kerley,0,0,Chargers,0,0,0,0,0,0,2.0,WR,0,0,29,4,0,0,0,0,0
839,2011,9,Jeremy Kerley,0,0,Bills,0,0,0,0,0,0,2.0,WR,0,0,23,4,0,0,0,0,1
902,2011,10,Jeremy Kerley,0,0,Patriots,0,0,0,0,0,0,7.0,WR,0,0,79,4,0,0,0,0,0
1283,2011,13,Jeremy Kerley,0,1,Redskins,0,0,0,0,0,0,-1.0,WR,0,0,7,1,0,1,0,6,1
1388,2011,14,Jeremy Kerley,0,0,Chiefs,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,2,0
1477,2011,15,Jeremy Kerley,0,0,Eagles,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,1
1570,2011,16,Jeremy Kerley,0,0,Giants,0,0,0,0,0,0,3.0,WR,0,0,36,5,0,1,0,6,0
1648,2011,17,Jeremy Kerley,0,0,Dolphins,0,1,1,0,0,41,9.0,WR,0,0,71,4,0,1,0,16,1
