,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3853,2010.0,12,Will Heller,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0
3913,2010.0,13,Will Heller,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0
3928,2010.0,14,Will Heller,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.5,TE,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
4115,2010.0,17,Will Heller,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,TE,0.0,0.3333333333333333,10.333333333333334,1.0,0.0,0.0,0.0,0.0,0.0
5041,2011.0,2,Will Heller,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
5195,2011.0,5,Will Heller,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
5241,2011.0,6,Will Heller,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0
5289,2011.0,7,Will Heller,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
5474,2011.0,11,Will Heller,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
5578,2011.0,13,Will Heller,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,0.2,TE,0.0,0.0,6.4,1.0,0.0,0.0,0.0,0.0,0.0
35,2012.0,1,Will Heller,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0
105,2012.0,2,Will Heller,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0
509,2012.0,11,Will Heller,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.5,TE,0.0,0.0,13.0,1.5,0.0,0.0,0.0,0.0,0.5
619,2012.0,13,Will Heller,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,TE,0.0,0.0,14.333333333333334,1.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
648,2012.0,14,Will Heller,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.5,TE,0.0,0.0,12.0,1.25,0.0,0.0,0.0,0.0,0.25
709,2012.0,15,Will Heller,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,0.8,TE,0.0,0.0,13.8,1.8,0.0,0.0,0.0,0.0,0.4
743,2012.0,16,Will Heller,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,TE,0.0,0.0,14.5,1.8333333333333333,0.0,0.0,0.0,0.0,0.5
780,2012.0,17,Will Heller,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,TE,0.0,0.0,17.285714285714285,2.142857142857143,0.0,0.0,0.0,0.0,0.42857142857142855
