,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1052,2014,1,Cowboys,0,0,0,49ers,192,28,1.0,DST,127,1.0,0,319,0,0
1065,2014,2,Cowboys,0,0,2,Titans,232,10,13.0,DST,82,2.0,0,314,0,1
1096,2014,3,Cowboys,0,1,2,Rams,327,31,12.0,DST,121,0.0,0,448,1,1
1127,2014,4,Cowboys,0,2,1,Saints,334,17,12.0,DST,104,2.0,0,438,0,0
1163,2014,5,Cowboys,0,0,1,Texans,154,17,6.0,DST,176,0.0,0,330,0,0
1196,2014,6,Cowboys,0,0,1,Seahawks,126,23,5.0,DST,80,2.0,0,206,0,1
1227,2014,7,Cowboys,0,2,0,Giants,248,21,5.0,DST,104,0.0,0,352,0,0
1249,2014,8,Cowboys,0,0,1,Redskins,286,20,9.0,DST,123,3.0,0,409,0,0
1276,2014,9,Cowboys,0,0,1,Cardinals,237,28,10.0,DST,102,2.0,0,339,1,0
1299,2014,10,Cowboys,0,2,1,Jaguars,262,17,14.0,DST,71,4.0,0,333,0,1
1367,2014,12,Cowboys,0,0,1,Giants,328,28,4.0,DST,89,2.0,0,417,0,1
1402,2014,13,Cowboys,0,1,0,Eagles,208,33,3.0,DST,256,1.0,0,464,0,0
1427,2014,14,Cowboys,1,1,1,Bears,341,28,6.0,DST,35,0.0,0,376,0,1
1455,2014,15,Cowboys,0,1,2,Eagles,219,27,11.0,DST,75,4.0,0,294,0,1
1477,2014,16,Cowboys,0,1,2,Colts,228,7,15.0,DST,1,2.0,0,229,0,0
1507,2014,17,Cowboys,0,2,2,Redskins,309,17,21.0,DST,104,3.0,0,413,1,1
