,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2445,2015.0,1,Jimmy Graham,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,11.0,TE,0.0,1.0,51.0,6.0,0.0,0.0,0.0,0.0,1.0
2519,2015.0,2,Jimmy Graham,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,11.0,TE,0.0,1.0,51.0,6.0,0.0,0.0,0.0,0.0,1.0
2537,2015.0,3,Jimmy Graham,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TE,0.0,0.5,31.0,3.5,0.0,0.0,0.0,0.0,1.0
2604,2015.0,4,Jimmy Graham,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,TE,0.0,0.6666666666666666,48.333333333333336,4.666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666
2648,2015.0,5,Jimmy Graham,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,7.0,TE,0.0,0.5,43.5,4.5,0.0,0.0,0.0,0.0,0.5
2673,2015.0,6,Jimmy Graham,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,6.2,TE,0.0,0.4,40.8,4.2,0.0,0.0,0.0,0.0,0.6
2736,2015.0,7,Jimmy Graham,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,7.5,TE,0.0,0.3333333333333333,57.333333333333336,4.833333333333333,0.0,0.0,0.0,0.0,0.5
2774,2015.0,8,Jimmy Graham,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,6.857142857142857,TE,0.0,0.2857142857142857,53.57142857142857,4.428571428571429,0.0,0.0,0.0,0.0,0.5714285714285714
2884,2015.0,10,Jimmy Graham,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,6.875,TE,0.0,0.25,56.25,4.75,0.0,0.0,0.0,0.0,0.625
2933,2015.0,11,Jimmy Graham,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,6.555555555555555,TE,0.0,0.2222222222222222,54.55555555555556,4.555555555555555,0.0,0.0,0.0,0.0,0.5555555555555556
2978,2015.0,12,Jimmy Graham,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,6.2,TE,0.0,0.2,53.0,4.4,0.0,0.0,0.0,0.0,0.5
