,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3740,2016,5,Tom Brady,0,0,Browns,0,40,28,0,3,406,35.0,QB,0,0,0,0,0,2,0,14,1
3773,2016,6,Tom Brady,0,0,Bengals,0,35,29,0,3,376,33.0,QB,0,0,0,0,0,2,0,2,0
3811,2016,7,Tom Brady,0,0,Steelers,0,26,19,0,2,222,21.0,QB,0,0,0,0,0,5,0,13,1
3838,2016,8,Tom Brady,0,0,Bills,0,33,22,0,4,315,37.0,QB,0,0,0,0,0,1,0,15,1
3920,2016,10,Tom Brady,0,0,Seahawks,0,32,23,1,0,316,10.0,QB,0,0,0,0,0,5,0,7,0
3930,2016,11,Tom Brady,0,0,49ers,0,40,24,0,4,280,36.0,QB,0,0,0,0,0,4,0,12,1
3977,2016,12,Tom Brady,0,0,Jets,0,50,30,0,2,286,23.0,QB,0,0,0,0,0,3,0,-4,1
4010,2016,13,Tom Brady,0,0,LA,0,46,33,0,1,269,16.0,QB,0,0,0,0,0,3,0,1,0
4034,2016,14,Tom Brady,0,0,Ravens,0,38,25,1,3,406,32.0,QB,0,0,0,0,0,1,0,-1,0
4097,2016,15,Tom Brady,0,0,Broncos,0,32,16,0,0,188,7.0,QB,0,0,0,0,0,1,0,-1,1
4116,2016,16,Tom Brady,0,0,Jets,0,27,17,0,3,214,26.0,QB,0,0,0,0,0,0,0,0,0
4147,2016,17,Tom Brady,0,0,Dolphins,1,33,25,0,3,276,31.0,QB,0,0,0,0,0,1,0,6,1
