,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2074,2012.0,1,Steelers,0.0,1.0,0.0,Broncos,240.0,31.0,4.0,DST,94.0,2.0,0.0,334.0,0.0,1.0
2091,2012.0,2,Steelers,0.0,1.0,0.0,Jets,240.0,31.0,4.0,DST,94.0,2.0,0.0,334.0,0.0,1.0
2139,2012.0,3,Steelers,0.0,1.0,0.0,Raiders,184.5,20.5,7.5,DST,92.0,2.0,0.0,276.5,0.0,0.5
2186,2012.0,5,Steelers,0.0,0.6666666666666666,0.3333333333333333,Eagles,190.33333333333334,25.0,6.0,DST,101.0,1.6666666666666667,0.0,291.3333333333333,0.0,0.6666666666666666
2221,2012.0,6,Steelers,0.0,1.0,0.25,Titans,184.75,22.25,7.25,DST,95.25,2.0,0.0,280.0,0.0,0.5
2248,2012.0,7,Steelers,0.0,0.8,0.4,Bengals,200.8,23.0,7.0,DST,95.0,2.2,0.0,295.8,0.0,0.6
2266,2012.0,8,Steelers,0.0,0.6666666666666666,0.5,Redskins,184.83333333333334,22.0,6.833333333333333,DST,92.5,1.8333333333333333,0.0,277.3333333333333,0.0,0.6666666666666666
2296,2012.0,9,Steelers,0.14285714285714285,0.5714285714285714,0.42857142857142855,Giants,182.57142857142858,20.571428571428573,7.285714285714286,DST,91.57142857142857,1.7142857142857142,0.0,274.14285714285717,0.0,0.5714285714285714
2323,2012.0,10,Steelers,0.125,0.5,0.5,Chiefs,174.0,20.5,7.375,DST,88.625,1.75,0.0,262.625,0.0,0.625
2356,2012.0,11,Steelers,0.1111111111111111,0.4444444444444444,0.5555555555555556,Ravens,171.11111111111111,19.666666666666668,7.777777777777778,DST,94.55555555555556,1.7777777777777777,0.0,265.6666666666667,0.0,0.5555555555555556
2375,2012.0,12,Steelers,0.1,0.4,0.5,Browns,169.3,19.0,7.9,DST,89.8,1.8,0.0,259.1,0.0,0.5
2409,2012.0,13,Steelers,0.09090909090909091,0.36363636363636365,0.5454545454545454,Ravens,165.72727272727272,19.09090909090909,8.636363636363637,DST,91.45454545454545,2.0,0.0,257.1818181818182,0.09090909090909091,0.5454545454545454
2463,2012.0,14,Steelers,0.08333333333333333,0.4166666666666667,0.5833333333333334,Chargers,166.66666666666666,19.166666666666668,8.833333333333334,DST,93.08333333333333,2.0833333333333335,0.0,259.75,0.08333333333333333,0.5833333333333334
2488,2012.0,15,Steelers,0.07692307692307693,0.38461538461538464,0.5384615384615384,Cowboys,169.23076923076923,20.307692307692307,8.23076923076923,DST,93.15384615384616,2.0,0.0,262.38461538461536,0.07692307692307693,0.5384615384615384
2502,2012.0,16,Steelers,0.07142857142857142,0.42857142857142855,0.5,Bengals,180.57142857142858,20.785714285714285,7.928571428571429,DST,92.71428571428571,1.9285714285714286,0.0,273.2857142857143,0.07142857142857142,0.5714285714285714
2531,2012.0,17,Steelers,0.06666666666666667,0.4666666666666667,0.6,Browns,185.4,20.266666666666666,8.666666666666666,DST,87.46666666666667,2.2,0.0,272.8666666666667,0.06666666666666667,0.5333333333333333
